id,volume
5331-483,5091755.0
5331-484,5449933.5
5331-485,2376446.0
5331-486,5086581.5
5912-457,2988063.0
5912-458,4164362.5
5912-459,4182763.0
5912-460,4280844.0
5912-461,4308864.0
5912-462,4463556.5
5912-463,4196015.5
5912-464,2986598.5
5912-465,4231628.5
5912-466,4302167.0
5912-467,4357622.5
5912-468,4745820.5
5912-469,4719804.0
5912-470,4510907.5
5912-471,3270410.25
5912-472,4325353.0
5912-473,4501989.5
5912-474,4707397.5
5912-475,4796394.0
5912-476,4508262.5
5912-477,4126017.25
5912-478,2851232.25
5912-479,5229626.0
5912-480,3584335.5
5912-481,3866159.0
5912-482,4304539.0
5912-483,4478313.5
5912-484,4098131.0
5912-485,1516516.125
5912-486,4462135.0
5411-457,25601774.0
5411-458,26657048.0
5411-459,29854990.0
5411-460,28133122.0
5411-461,28396420.0
5411-462,8494490.0
5411-463,29627968.0
5411-464,25841380.0
5411-465,27245982.0
5411-466,30658556.0
5411-467,28396420.0
5411-468,28396420.0
5411-469,8494490.0
5411-470,29627968.0
5411-471,25601774.0
5411-472,27245982.0
5411-473,32207876.0
5411-474,29695122.0
5411-475,28315456.0
5411-476,8494490.0
5411-477,29627968.0
5411-478,33746872.0
5411-479,31323646.0
5411-480,28349556.0
5411-481,28700038.0
5411-482,28396420.0
5411-483,8494490.0
5411-484,29627968.0
5411-485,4571490.5
5411-486,18397580.0
5812-457,4494486.5
5812-458,4105387.25
5812-459,4146217.0
5812-460,4216441.5
5812-461,4878286.5
5812-462,5225777.5
5812-463,5259676.0
5812-464,3973336.5
5812-465,3494386.0
5812-466,4283580.0
5812-467,4116655.0
5812-468,4357327.5
5812-469,5726403.0
5812-470,5753961.0
5812-471,3889817.0
5812-472,3561601.0
5812-473,3842369.75
5812-474,3546981.5
5812-475,4292634.0
5812-476,4961823.0
5812-477,6924562.5
5812-478,3926218.25
5812-479,5590775.5
5812-480,3691842.25
5812-481,4037093.25
5812-482,4618550.0
5812-483,5721981.5
5812-484,4824539.0
5812-485,1692285.0
5812-486,5547897.0
5719-457,171323.28125
5719-458,209304.40625
5719-459,48976.9609375
5719-460,252764.140625
5719-461,365638.59375
5719-462,455446.0
5719-463,310649.65625
5719-464,219562.859375
5719-465,382267.3125
5719-466,302340.4375
5719-467,314016.09375
5719-468,453762.53125
5719-469,833282.4375
5719-470,1641333.0
5719-471,1190212.25
5719-472,717376.5
5719-473,1009380.375
5719-474,599392.0
5719-475,902889.875
5719-476,848019.0625
5719-477,731963.0
5719-478,206904.984375
5719-479,379241.84375
5719-480,443311.15625
5719-481,201141.34375
5719-482,328027.9375
5719-483,1174045.0
5719-484,699321.0625
5719-485,227866.640625
5719-486,254832.390625
6010-457,79190.328125
6010-458,13594380.0
6010-459,1554654.25
6010-460,12792630.0
6010-461,18364100.0
6010-462,16608185.0
6010-463,7161637.0
6010-464,185526.875
6010-465,16333649.0
6010-466,12490428.0
6010-467,11826827.0
6010-468,10293214.0
6010-469,17674128.0
6010-470,2650187.0
6010-471,138087.6875
6010-472,7897743.0
6010-473,8797488.0
6010-474,5935813.0
6010-475,15605904.0
6010-476,14376832.0
6010-477,9500404.0
6010-478,309229.6875
6010-479,11224464.0
6010-480,17329470.0
6010-481,10848477.0
6010-482,8761660.0
6010-483,12924776.0
6010-484,6692507.5
6010-485,708588.1875
6010-486,23377244.0
5722-457,2403184.25
5722-458,2388964.25
5722-459,2955203.5
5722-460,1529364.0
5722-461,2146741.25
5722-462,2566981.5
5722-463,2349218.75
5722-464,2534712.5
5722-465,1731967.125
5722-466,1662563.125
5722-467,1735553.5
5722-468,1351744.25
5722-469,1898426.125
5722-470,2216232.25
5722-471,2637192.5
5722-472,2397111.5
5722-473,2056807.25
5722-474,1937335.75
5722-475,2850840.75
5722-476,3012268.5
5722-477,3003210.0
5722-478,2211808.75
5722-479,3094151.0
5722-480,2659605.5
5722-481,2115175.0
5722-482,2209997.5
5722-483,4093100.0
5722-484,3271230.5
5722-485,1078140.125
5722-486,1222599.75
5621-457,908204.4375
5621-458,766080.375
5621-459,862147.625
5621-460,1092661.625
5621-461,930200.4375
5621-462,1146242.5
5621-463,1415919.0
5621-464,1468578.5
5621-465,1108637.25
5621-466,1340305.5
5621-467,1098480.25
5621-468,1234288.125
5621-469,1031117.0
5621-470,1251958.25
5621-471,1215488.375
5621-472,1274184.25
5621-473,1182451.125
5621-474,1310636.625
5621-475,1292350.25
5621-476,1122408.5
5621-477,1476420.0
5621-478,1062838.125
5621-479,1075539.875
5621-480,840263.375
5621-481,1103825.5
5621-482,1033876.0625
5621-483,1389679.75
5621-484,1515485.25
5621-485,871069.1875
5621-486,738460.5625
5814-457,2041509.5
5814-458,2109080.0
5814-459,1953577.25
5814-460,2054239.25
5814-461,2181030.0
5814-462,2664421.5
5814-463,2544317.5
5814-464,2142697.75
5814-465,1878607.75
5814-466,2027118.125
5814-467,2081967.375
5814-468,2260982.5
5814-469,2491107.0
5814-470,2436435.5
5814-471,2014671.875
5814-472,2105028.75
5814-473,1857759.25
5814-474,2166822.5
5814-475,2126179.25
5814-476,2567209.25
5814-477,2439081.0
5814-478,1587992.375
5814-479,2526644.25
5814-480,2161909.75
5814-481,2094501.75
5814-482,2254869.25
5814-483,2518549.0
5814-484,2543490.25
5814-485,825396.25
5814-486,2113261.75
5921-457,1183319.75
5921-458,1181884.0
5921-459,1156861.0
5921-460,1292784.125
5921-461,1354706.0
5921-462,1726141.375
5921-463,1735397.875
5921-464,1236234.25
5921-465,1252192.25
5921-466,1405992.5
5921-467,1224005.625
5921-468,1475436.25
5921-469,1959383.75
5921-470,1751716.375
5921-471,1383161.375
5921-472,1219048.75
5921-473,1452985.625
5921-474,1408353.125
5921-475,1420933.5
5921-476,1847853.625
5921-477,1847867.75
5921-478,1178855.875
5921-479,1831549.375
5921-480,1233392.625
5921-481,1154569.5
5921-482,1388643.75
5921-483,1727645.0
5921-484,1594736.75
5921-485,579222.375
5921-486,1298055.625
5941-457,1820559.0
5941-458,1438283.625
5941-459,1665956.5
5941-460,1577560.625
5941-461,1599100.0
5941-462,1742357.875
5941-463,2246099.75
5941-464,2131252.25
5941-465,1947488.875
5941-466,1666088.375
5941-467,1448805.5
5941-468,1469685.5
5941-469,2095514.75
5941-470,2213091.5
5941-471,1654501.25
5941-472,1395049.75
5941-473,1580827.25
5941-474,1547769.5
5941-475,1695157.0
5941-476,1875684.375
5941-477,2054693.75
5941-478,1397415.875
5941-479,1917292.125
5941-480,1622894.875
5941-481,1650882.375
5941-482,1271402.125
5941-483,1568567.0
5941-484,1747920.0
5941-485,747249.375
5941-486,1142359.625
5691-457,4524345.0
5691-458,4113123.0
5691-459,4324066.0
5691-460,3378097.5
5691-461,4042537.0
5691-462,4289516.0
5691-463,5435649.0
5691-464,4786871.0
5691-465,3381749.5
5691-466,3432790.75
5691-467,4179306.0
5691-468,4731161.0
5691-469,4908873.0
5691-470,6804755.0
5691-471,5421851.0
5691-472,4843472.5
5691-473,3599304.5
5691-474,4075031.75
5691-475,4641192.0
5691-476,4211924.0
5691-477,6903034.5
5691-478,3305028.0
5691-479,3172905.5
5691-480,3289004.75
5691-481,2512721.75
5691-482,9678972.0
5691-483,4435799.5
5691-484,5819411.0
5691-485,1663029.25
5691-486,3318678.75
5813-457,298215.375
5813-458,198127.203125
5813-459,223513.40625
5813-460,175490.1875
5813-461,167676.625
5813-462,283920.9375
5813-463,269368.53125
5813-464,242879.734375
5813-465,177501.09375
5813-466,240423.296875
5813-467,281565.34375
5813-468,249926.8125
5813-469,235527.890625
5813-470,317469.28125
5813-471,281013.0
5813-472,251724.453125
5813-473,249151.234375
5813-474,267850.0
5813-475,206965.1875
5813-476,401610.0
5813-477,433171.53125
5813-478,246019.4375
5813-479,192387.96875
5813-480,273751.96875
5813-481,314732.65625
5813-482,346123.5
5813-483,354359.65625
5813-484,309345.625
5813-485,157947.625
5813-486,130081.4453125
5211-457,3371831.0
5211-458,4051340.5
5211-459,3795703.75
5211-460,3240568.25
5211-461,3075018.5
5211-462,3384915.0
5211-463,4176254.0
5211-464,2849413.75
5211-465,2678939.5
5211-466,3281635.75
5211-467,3636557.5
5211-468,3290614.25
5211-469,3655009.25
5211-470,3046044.25
5211-471,2909034.75
5211-472,4093482.75
5211-473,4044121.75
5211-474,4179126.75
5211-475,3729846.5
5211-476,4408669.5
5211-477,4678981.0
5211-478,2598439.5
5211-479,3561794.75
5211-480,2561650.25
5211-481,2927062.25
5211-482,2668406.25
5211-483,2531410.25
5211-484,3454222.0
5211-485,886884.1875
5211-486,3706199.75
4812-457,1284700.75
4812-458,1559560.625
4812-459,1396736.375
4812-460,1294332.375
4812-461,1187442.5
4812-462,1286839.25
4812-463,1452151.75
4812-464,1193983.25
4812-465,1395655.25
4812-466,1552286.875
4812-467,1164691.875
4812-468,1175511.5
4812-469,1310931.625
4812-470,1315770.0
4812-471,1248744.625
4812-472,1660047.25
4812-473,1575505.25
4812-474,1680570.25
4812-475,1160704.5
4812-476,1299551.875
4812-477,1402663.125
4812-478,1077134.0
4812-479,1762398.75
4812-480,1032919.0625
4812-481,966871.75
4812-482,1341132.75
4812-483,1500178.125
4812-484,948548.8125
4812-485,474939.5
4812-486,935754.25
5945-457,845691.5
5945-458,911704.25
5945-459,924560.5
5945-460,847010.375
5945-461,867993.5
5945-462,923599.0
5945-463,1182013.625
5945-464,1078135.0
5945-465,663913.4375
5945-466,793881.0
5945-467,767608.8125
5945-468,756395.25
5945-469,969963.875
5945-470,1114610.0
5945-471,897995.125
5945-472,743774.125
5945-473,967957.6875
5945-474,780891.25
5945-475,970103.5
5945-476,938934.875
5945-477,1085017.0
5945-478,867650.0
5945-479,988052.9375
5945-480,473388.4375
5945-481,685670.6875
5945-482,758035.25
5945-483,1101392.25
5945-484,1055567.25
5945-485,413021.0625
5945-486,720443.875
5983-457,1015817.625
5983-458,1096588.875
5983-459,1147660.125
5983-460,1194461.625
5983-461,1047048.125
5983-462,1314839.25
5983-463,1279525.0
5983-464,977730.8125
5983-465,1070513.375
5983-466,1179225.875
5983-467,1206196.125
5983-468,1267571.5
5983-469,1319629.25
5983-470,1283637.75
5983-471,869997.375
5983-472,1065631.25
5983-473,1060674.375
5983-474,1267334.625
5983-475,1243739.75
5983-476,1284432.5
5983-477,1297683.125
5983-478,1128137.0
5983-479,1073649.125
5983-480,1039273.5625
5983-481,1027646.6875
5983-482,1227236.25
5983-483,1391057.5
5983-484,1136642.5
5983-485,514645.53125
5983-486,850716.4375
5999-457,3082499.75
5999-458,3154470.75
5999-459,3164700.75
5999-460,2818216.0
5999-461,3017302.75
5999-462,3168261.0
5999-463,3564360.25
5999-464,2697045.25
5999-465,3891657.5
5999-466,3399463.0
5999-467,4083567.25
5999-468,3840651.5
5999-469,4079752.5
5999-470,4450630.5
5999-471,3092643.5
5999-472,3372985.5
5999-473,4113845.0
5999-474,4153649.5
5999-475,4110637.0
5999-476,4150311.5
5999-477,4065917.25
5999-478,1915230.75
5999-479,4359248.0
5999-480,3874955.0
5999-481,3460622.0
5999-482,3206179.25
5999-483,3814395.75
5999-484,3503438.75
5999-485,1320631.375
5999-486,3045161.25
5943-457,147561.78125
5943-458,190688.625
5943-459,230771.109375
5943-460,153270.21875
5943-461,151580.65625
5943-462,127260.5546875
5943-463,177340.171875
5943-464,142240.15625
5943-465,153442.359375
5943-466,165852.140625
5943-467,192485.96875
5943-468,184357.875
5943-469,181163.8125
5943-470,188029.34375
5943-471,126480.140625
5943-472,149108.546875
5943-473,154758.40625
5943-474,157502.234375
5943-475,188669.171875
5943-476,193026.96875
5943-477,159929.453125
5943-478,125439.3828125
5943-479,108368.0625
5943-480,124621.40625
5943-481,117610.296875
5943-482,135857.78125
5943-483,142417.15625
5943-484,140008.734375
5943-485,61272.79296875
5943-486,111469.390625
5533-457,1768478.375
5533-458,2447007.25
5533-459,3514810.5
5533-460,3336990.75
5533-461,2771942.25
5533-462,3445473.75
5533-463,2892878.0
5533-464,2103576.0
5533-465,2811092.0
5533-466,2386443.5
5533-467,3185153.75
5533-468,3452838.5
5533-469,4389292.0
5533-470,3011053.5
5533-471,2240618.5
5533-472,2328359.75
5533-473,3263549.5
5533-474,2999841.0
5533-475,3318229.5
5533-476,3849433.75
5533-477,2507931.25
5533-478,2032666.25
5533-479,2887189.5
5533-480,2438992.75
5533-481,2704151.0
5533-482,2401603.25
5533-483,2788652.0
5533-484,2006306.375
5533-485,926861.125
5533-486,2186613.75
6300-457,834.2070922851562
6300-458,36348.0078125
6300-459,9588.0302734375
6300-460,46530.14453125
6300-461,18691.994140625
6300-462,122344.859375
6300-463,51872.1640625
6300-464,3335.7001953125
6300-465,41059.76953125
6300-466,601602.5625
6300-467,297010.25
6300-468,392065.4375
6300-469,299429.96875
6300-470,4988.21923828125
6300-471,1727.080810546875
6300-472,123243.6484375
6300-473,214474.015625
6300-474,237352.53125
6300-475,357082.0625
6300-476,260485.03125
6300-477,10578.66796875
6300-478,4495.32861328125
6300-479,58817.41015625
6300-480,25776.986328125
6300-481,9757.4072265625
6300-482,65661.0625
6300-483,97123.546875
6300-484,21810.828125
6300-485,417.4618835449219
6300-486,33280.5
7832-457,209493.515625
7832-458,187275.390625
7832-459,145662.0625
7832-460,163099.046875
7832-461,154577.265625
7832-462,92917.484375
7832-463,235590.109375
7832-464,293184.03125
7832-465,213195.984375
7832-466,203374.015625
7832-467,209237.546875
7832-468,192910.125
7832-469,205906.203125
7832-470,261257.015625
7832-471,217120.171875
7832-472,167305.25
7832-473,115662.5234375
7832-474,148523.25
7832-475,217279.671875
7832-476,209276.0625
7832-477,252769.9375
7832-478,219048.359375
7832-479,179595.65625
7832-480,228414.265625
7832-481,168691.59375
7832-482,172235.9375
7832-483,213512.1875
7832-484,257575.03125
7832-485,92461.1875
7832-486,84914.828125
8099-457,676131.125
8099-458,849904.6875
8099-459,1168061.125
8099-460,1214278.75
8099-461,1557637.25
8099-462,1599025.25
8099-463,1337921.25
8099-464,355712.3125
8099-465,1957846.5
8099-466,1255963.25
8099-467,1218668.625
8099-468,1271677.375
8099-469,1391759.5
8099-470,753492.375
8099-471,331954.5
8099-472,1262973.0
8099-473,919863.125
8099-474,1418206.875
8099-475,1243136.25
8099-476,1454988.0
8099-477,807049.8125
8099-478,719965.125
8099-479,931267.375
8099-480,1396532.5
8099-481,1526509.375
8099-482,1647865.5
8099-483,1993434.625
8099-484,1239726.5
8099-485,295646.6875
8099-486,665957.875
5992-457,239287.125
5992-458,254440.4375
5992-459,303155.5
5992-460,286573.53125
5992-461,282009.28125
5992-462,294652.53125
5992-463,344418.1875
5992-464,192710.96875
5992-465,264787.5
5992-466,243604.875
5992-467,202209.375
5992-468,297832.25
5992-469,335479.5
5992-470,338129.375
5992-471,213832.3125
5992-472,287793.9375
5992-473,274383.1875
5992-474,272969.34375
5992-475,203452.78125
5992-476,257937.859375
5992-477,282208.125
5992-478,248768.03125
5992-479,240271.5625
5992-480,185210.796875
5992-481,264822.09375
5992-482,181323.1875
5992-483,261155.375
5992-484,245063.09375
5992-485,108705.71875
5992-486,142024.640625
3501-457,4379.8681640625
3501-458,988.996826171875
3501-459,1128.1427001953125
3501-460,649.7376098632812
3501-461,23740.158203125
3501-462,48427.9609375
3501-463,3786.94970703125
3501-464,19360.896484375
3501-465,940.125
3501-466,14736.6923828125
3501-467,1200.4990234375
3501-468,1686.625
3501-469,1406.871826171875
3501-470,383.75091552734375
3501-471,995.3670043945312
3501-472,1484.656005859375
3501-473,804.1611328125
3501-474,761.95166015625
3501-475,2682.482666015625
3501-476,6174.380859375
3501-477,16523.630859375
3501-478,4389.25341796875
3501-479,7565.58837890625
3501-480,139.95127868652344
3501-481,64.00338745117188
3501-482,84.61896514892578
3501-483,234.04676818847656
3501-484,332.54022216796875
3501-485,878.19140625
3501-486,1070.2578125
7997-457,324885.6875
7997-458,356019.78125
7997-459,260942.015625
7997-460,269759.03125
7997-461,434924.5625
7997-462,296697.4375
7997-463,148570.84375
7997-464,210830.96875
7997-465,233553.5
7997-466,239692.984375
7997-467,155840.609375
7997-468,166423.0
7997-469,271398.40625
7997-470,260667.421875
7997-471,217327.75
7997-472,333888.375
7997-473,223088.34375
7997-474,401459.5
7997-475,574859.0
7997-476,467811.71875
7997-477,665476.625
7997-478,361144.8125
7997-479,314006.5
7997-480,346807.78125
7997-481,222312.296875
7997-482,501265.03125
7997-483,815196.75
7997-484,306532.8125
7997-485,175943.3125
7997-486,217904.6875
5641-457,1327032.25
5641-458,1158203.375
5641-459,1083649.875
5641-460,1195725.625
5641-461,1437240.25
5641-462,1461458.75
5641-463,1625721.875
5641-464,1338688.25
5641-465,1318324.75
5641-466,1290384.75
5641-467,1376823.25
5641-468,1419741.5
5641-469,1405621.25
5641-470,1919350.25
5641-471,1581026.25
5641-472,989790.125
5641-473,1142320.5
5641-474,1124657.625
5641-475,1035926.9375
5641-476,1490793.75
5641-477,1780797.5
5641-478,1529364.0
5641-479,1188890.625
5641-480,815037.375
5641-481,971676.6875
5641-482,1173809.875
5641-483,1187462.875
5641-484,1587345.875
5641-485,628135.9375
5641-486,766804.0
4722-457,251902.40625
4722-458,309437.65625
4722-459,1023622.75
4722-460,1209941.625
4722-461,892900.375
4722-462,1053307.75
4722-463,466347.09375
4722-464,401134.96875
4722-465,186642.59375
4722-466,2316576.75
4722-467,615138.375
4722-468,1420945.75
4722-469,363124.78125
4722-470,543798.0625
4722-471,383449.9375
4722-472,831730.25
4722-473,613704.5
4722-474,408310.8125
4722-475,668198.5
4722-476,261121.5
4722-477,203128.234375
4722-478,427658.0625
4722-479,347862.8125
4722-480,1702757.625
4722-481,1828584.125
4722-482,633313.6875
4722-483,948594.0625
4722-484,395898.625
4722-485,205535.203125
4722-486,272510.25
5661-457,3437318.0
5661-458,2409692.75
5661-459,2217056.5
5661-460,2788325.0
5661-461,3455747.5
5661-462,3516262.0
5661-463,4297033.0
5661-464,3232641.75
5661-465,2361742.25
5661-466,2507971.75
5661-467,2167064.25
5661-468,2981209.0
5661-469,2519120.75
5661-470,3926315.5
5661-471,3051987.75
5661-472,2786403.0
5661-473,2485568.25
5661-474,3106708.75
5661-475,3089684.0
5661-476,3348898.25
5661-477,5103291.0
5661-478,3058640.0
5661-479,3653817.5
5661-480,2418784.75
5661-481,2636345.0
5661-482,2624672.5
5661-483,3144373.0
5661-484,3963073.25
5661-485,1541604.375
5661-486,2458820.75
5651-457,1764179.5
5651-458,1888372.125
5651-459,1523979.75
5651-460,1907451.125
5651-461,2242985.25
5651-462,1952696.125
5651-463,2262328.5
5651-464,2014664.125
5651-465,1544422.375
5651-466,1246605.25
5651-467,1453857.5
5651-468,1405922.875
5651-469,1677329.5
5651-470,2011985.625
5651-471,2873345.5
5651-472,1235223.125
5651-473,1629032.25
5651-474,1901756.75
5651-475,1659154.5
5651-476,2177821.0
5651-477,2036014.875
5651-478,1329943.75
5651-479,2366761.25
5651-480,2086696.25
5651-481,1924262.125
5651-482,1744168.375
5651-483,1762529.75
5651-484,2015098.375
5651-485,906269.0
5651-486,1285417.75
7011-457,1332637.875
7011-458,1633902.25
7011-459,2428958.0
7011-460,2012239.0
7011-461,1548205.0
7011-462,1966456.125
7011-463,1691286.375
7011-464,1265504.875
7011-465,1341221.125
7011-466,1348529.25
7011-467,1363529.0
7011-468,1500766.25
7011-469,1394298.25
7011-470,1453592.75
7011-471,1141926.125
7011-472,1861370.0
7011-473,1042287.9375
7011-474,1349734.75
7011-475,902613.5
7011-476,1890296.5
7011-477,1527399.125
7011-478,770162.75
7011-479,1324185.25
7011-480,996150.9375
7011-481,1089500.5
7011-482,1737701.5
7011-483,1735551.75
7011-484,2923343.5
7011-485,650372.8125
7011-486,1863416.0
5699-457,1716315.5
5699-458,1472397.25
5699-459,1454544.0
5699-460,1780940.125
5699-461,1256327.375
5699-462,1640513.0
5699-463,1871840.625
5699-464,1917824.375
5699-465,1386502.75
5699-466,1419325.875
5699-467,1437718.625
5699-468,1475721.875
5699-469,1520178.25
5699-470,1769470.25
5699-471,1384960.5
5699-472,1075247.625
5699-473,1543687.5
5699-474,1601734.375
5699-475,1396066.5
5699-476,1514398.875
5699-477,2012331.125
5699-478,1353652.25
5699-479,3388904.0
5699-480,676835.625
5699-481,843047.8125
5699-482,1229840.75
5699-483,1545387.375
5699-484,1723680.5
5699-485,655728.8125
5699-486,1351985.375
5942-457,227618.171875
5942-458,235055.984375
5942-459,207140.125
5942-460,202107.96875
5942-461,253008.9375
5942-462,247986.59375
5942-463,262330.5625
5942-464,165875.390625
5942-465,322281.46875
5942-466,224274.1875
5942-467,308365.9375
5942-468,267094.4375
5942-469,260054.375
5942-470,244144.234375
5942-471,189376.53125
5942-472,270672.84375
5942-473,279402.9375
5942-474,219343.953125
5942-475,273340.03125
5942-476,267653.875
5942-477,273282.4375
5942-478,272651.15625
5942-479,271957.78125
5942-480,244255.546875
5942-481,220201.390625
5942-482,250549.6875
5942-483,276416.5625
5942-484,297766.65625
5942-485,129764.125
5942-486,171077.71875
7298-457,191839.609375
7298-458,250803.09375
7298-459,234667.375
7298-460,265609.46875
7298-461,192463.03125
7298-462,213982.25
7298-463,164785.875
7298-464,129510.3046875
7298-465,124637.8046875
7298-466,168075.109375
7298-467,131874.015625
7298-468,252237.984375
7298-469,187080.8125
7298-470,149844.25
7298-471,48482.0703125
7298-472,189420.25
7298-473,45582.5234375
7298-474,156774.21875
7298-475,198642.1875
7298-476,99926.0390625
7298-477,108744.90625
7298-478,36080.37890625
7298-479,109261.4609375
7298-480,199476.15625
7298-481,90759.1484375
7298-482,173288.75
7298-483,116897.203125
7298-484,113844.4609375
7298-485,86605.5
7298-486,22560.37109375
7999-457,88598.625
7999-458,156047.921875
7999-459,147215.15625
7999-460,172711.625
7999-461,192826.78125
7999-462,78271.75
7999-463,199840.96875
7999-464,102815.3828125
7999-465,42496.875
7999-466,87068.3515625
7999-467,24842.12890625
7999-468,34550.8125
7999-469,97788.9140625
7999-470,57379.31640625
7999-471,87673.1171875
7999-472,120165.2421875
7999-473,153288.046875
7999-474,145727.921875
7999-475,113480.2421875
7999-476,64845.90234375
7999-477,173326.921875
7999-478,78922.2265625
7999-479,168084.5625
7999-480,184378.796875
7999-481,76100.6484375
7999-482,124604.0546875
7999-483,144696.75
7999-484,91068.328125
7999-485,84116.234375
7999-486,56174.25390625
5712-457,3600753.5
5712-458,2571539.0
5712-459,2433558.25
5712-460,2881621.75
5712-461,2083480.875
5712-462,1977446.25
5712-463,2691854.5
5712-464,2877447.75
5712-465,1744131.75
5712-466,2091585.5
5712-467,1569605.5
5712-468,2306011.75
