id,volume
4722-461,876570.875
4722-462,832415.875
4722-463,615101.4375
5661-457,4232383.0
5661-458,2433354.0
5661-459,2904859.75
5661-460,2673075.0
5661-461,3095940.0
5661-462,2876792.0
5661-463,4617418.0
5651-457,2918861.25
5651-458,1593672.5
5651-459,1481030.125
5651-460,1613718.25
5651-461,1689488.875
5651-462,1698448.5
5651-463,1909418.5
7011-457,1660213.375
7011-458,1683208.75
7011-459,1579349.0
7011-460,1391686.5
7011-461,1425498.0
7011-462,1360946.25
7011-463,1251153.75
5699-457,1453322.375
5699-458,1073273.375
5699-459,1188480.25
5699-460,1142856.5
5699-461,1191049.125
5699-462,1199776.125
5699-463,1563520.5
5942-457,237281.46875
5942-458,266736.78125
5942-459,269223.1875
5942-460,297022.15625
5942-461,278233.5
5942-462,281380.125
5942-463,304368.15625
7298-457,129952.859375
7298-458,128902.453125
7298-459,150310.5625
7298-460,159512.40625
7298-461,163660.75
7298-462,162207.734375
7298-463,129785.6640625
7999-457,147313.328125
7999-458,130488.8671875
7999-459,138676.8125
7999-460,120406.03125
7999-461,142920.171875
7999-462,180525.6875
7999-463,139166.21875
5712-457,3261723.0
5712-458,2318809.0
5712-459,2413319.5
5712-460,2231857.5
5712-461,1774267.625
5712-462,1985431.875
5712-463,4585616.0
5511-457,268229.84375
5511-458,321669.1875
5511-459,343556.0625
5511-460,416571.0
5511-461,379763.75
5511-462,327117.625
5511-463,473476.9375
5422-457,16328.79296875
5422-458,22311.19921875
5422-459,21024.177734375
5422-460,26298.30078125
5422-461,23580.015625
5422-462,26804.5546875
5422-463,26134.880859375
5399-457,221188.296875
5399-458,273498.3125
5399-459,296513.0
5399-460,290293.0
5399-461,276019.84375
5399-462,229976.21875
5399-463,282140.5625
4900-457,1269495.0
4900-458,1502855.875
4900-459,1508284.75
4900-460,1703472.25
4900-461,1660276.75
4900-462,1651213.0
4900-463,1256138.125
7538-457,362010.0
7538-458,378488.5
7538-459,479727.0
7538-460,396126.75
7538-461,499942.59375
7538-462,554206.875
7538-463,474653.3125
5949-457,21916.77734375
5949-458,34704.83984375
5949-459,37189.140625
5949-460,17316.880859375
5949-461,30672.162109375
5949-462,25153.341796875
5949-463,31129.1484375
5977-457,2098450.5
5977-458,2076223.25
5977-459,1925374.5
5977-460,2099075.0
5977-461,2146278.75
5977-462,2025493.0
5977-463,2489993.0
5948-457,150548.28125
5948-458,100127.703125
5948-459,114821.2109375
5948-460,102934.2890625
5948-461,90310.7734375
5948-462,106818.890625
5948-463,120566.09375
5631-457,218503.390625
5631-458,209105.484375
5631-459,187704.875
5631-460,192740.5625
5631-461,225758.53125
5631-462,218024.21875
5631-463,253972.78125
5311-457,1450380.125
5311-458,1192326.5
5311-459,1211130.75
5311-460,1411098.375
5311-461,1407229.375
5311-462,1360790.5
5311-463,1504004.375
5462-457,13450.3271484375
5462-458,16464.640625
5462-459,16995.775390625
5462-460,17940.013671875
5462-461,19294.259765625
5462-462,25075.474609375
5462-463,23627.46875
4112-457,1095278.25
4112-458,1106856.125
4112-459,1264258.75
4112-460,1353413.5
4112-461,1330486.625
4112-462,1315062.5
4112-463,1121438.125
8999-457,892013.5
8999-458,1065877.25
8999-459,1272667.375
8999-460,1130276.75
8999-461,1194740.75
8999-462,1101103.375
8999-463,963305.3125
8021-457,34623.18359375
8021-458,219970.09375
8021-459,193733.6875
8021-460,229455.046875
8021-461,263271.1875
8021-462,234416.40625
8021-463,167959.265625
5714-457,43917.67578125
5714-458,57442.0078125
5714-459,67943.0
5714-460,60128.5234375
5714-461,63353.02734375
5714-462,73468.671875
5714-463,77958.9375
5251-457,293572.65625
5251-458,216053.109375
5251-459,268364.6875
5251-460,265028.03125
5251-461,321652.3125
5251-462,284150.375
5251-463,334612.9375
4789-457,46222.13671875
4789-458,82896.828125
4789-459,74370.6640625
4789-460,86672.015625
4789-461,63304.16796875
4789-462,89022.109375
4789-463,73759.1796875
7542-457,42094.63671875
7542-458,47878.58203125
7542-459,51245.77734375
7542-460,49322.13671875
7542-461,54057.9296875
7542-462,59291.22265625
7542-463,56960.96484375
5947-457,145061.390625
5947-458,133311.625
5947-459,136124.546875
5947-460,145710.546875
5947-461,149336.375
5947-462,156539.0625
5947-463,184565.453125
3000-457,1797856.625
3000-458,2068371.375
3000-459,2521810.5
3000-460,1656240.875
3000-461,2447035.25
3000-462,2089545.875
3000-463,2207528.75
8043-457,159470.71875
8043-458,171805.78125
8043-459,223825.90625
8043-460,189711.3125
8043-461,181611.5
8043-462,171554.625
8043-463,216218.21875
5944-457,951282.875
5944-458,889079.1875
5944-459,1177017.0
5944-460,1211371.0
5944-461,1174397.75
5944-462,1115852.25
5944-463,1226933.125
5734-457,98242.6484375
5734-458,72043.7265625
5734-459,86155.7890625
5734-460,71848.0390625
5734-461,63744.35546875
5734-462,88750.0859375
5734-463,86369.765625
5611-457,257703.78125
5611-458,179800.265625
5611-459,191405.765625
5611-460,242799.140625
5611-461,224810.625
5611-462,199067.75
5611-463,343622.25
5532-457,56829.92578125
5532-458,34244.28515625
5532-459,28916.921875
5532-460,81441.7265625
5532-461,47259.02734375
5532-462,76181.8359375
5532-463,35347.66015625
4816-457,212298.1875
4816-458,268375.4375
4816-459,278257.9375
4816-460,263676.21875
4816-461,253523.40625
4816-462,245036.6875
4816-463,233400.984375
7311-457,178200.40625
7311-458,259449.1875
7311-459,268773.71875
7311-460,255797.078125
7311-461,263842.75
7311-462,226531.921875
7311-463,203485.1875
5655-457,505452.875
5655-458,330011.96875
5655-459,361603.1875
5655-460,508742.84375
5655-461,389627.375
5655-462,366646.34375
5655-463,530349.0625
6051-457,411182.5625
6051-458,456411.25
6051-459,464862.25
6051-460,511790.125
6051-461,494096.40625
6051-462,560118.625
6051-463,482261.40625
7994-457,202645.875
7994-458,208799.40625
7994-459,191493.03125
7994-460,209955.75
7994-461,202255.859375
7994-462,204663.8125
7994-463,281305.0
5995-457,376999.96875
5995-458,331752.25
5995-459,375774.125
5995-460,360506.15625
5995-461,441293.1875
5995-462,402013.125
5995-463,393817.375
5309-457,14649.5712890625
5309-458,20465.724609375
5309-459,22274.9921875
5309-460,11491.3486328125
5309-461,13448.16015625
5309-462,20633.2109375
5309-463,21991.3984375
5964-457,299663.65625
5964-458,360450.8125
5964-459,358791.5625
5964-460,316035.90625
5964-461,412034.75
5964-462,321389.53125
5964-463,298492.8125
8299-457,134.83375549316406
8299-458,308.7845458984375
8299-459,1960.9957275390625
8299-460,443.64605712890625
8299-461,715.4677124023438
8299-462,398.400634765625
8299-463,416.16729736328125
8244-457,1.1400612592697144
8244-458,2.405791759490967
8244-459,1.711635708808899
8244-460,1.5526680946350098
8244-461,1.5526680946350098
8244-462,2.4889659881591797
8244-463,1.802131175994873
4111-457,107668.1875
4111-458,121600.515625
4111-459,126101.59375
4111-460,133660.4375
4111-461,129898.09375
4111-462,129083.5390625
4111-463,125983.4375
4511-457,2660739.5
4511-458,4225430.0
4511-459,3366747.5
4511-460,3397246.0
4511-461,4011842.75
4511-462,3176481.0
4511-463,2538224.75
9399-457,33012.90234375
9399-458,57482.55859375
9399-459,84317.109375
9399-460,79982.953125
9399-461,65460.10546875
9399-462,61505.92578125
9399-463,63405.43359375
5441-457,12762.4384765625
5441-458,15945.099609375
5441-459,20097.13671875
5441-460,22262.865234375
5441-461,20833.28125
5441-462,19556.96484375
5441-463,19435.93359375
7922-457,170005.265625
7922-458,238113.171875
7922-459,190517.953125
7922-460,223817.796875
7922-461,252498.640625
7922-462,308356.53125
7922-463,204620.09375
5261-457,2013373.375
5261-458,1329783.875
5261-459,1529511.25
5261-460,1481972.5
5261-461,1587598.75
5261-462,1526478.75
5261-463,1975406.875
7699-457,11.701900482177734
7699-458,10.567136764526367
7699-459,42.566162109375
7699-460,40.93534469604492
7699-461,51.17212677001953
7699-462,78.40689086914062
7699-463,55.31983947753906
7995-457,1567853.5
7995-458,1688615.875
7995-459,1602469.25
7995-460,2161547.0
7995-461,1471569.0
7995-462,1640286.25
7995-463,1811302.5
7629-457,1.5778342485427856
7629-458,1.9574449062347412
7629-459,2.4517829418182373
7629-460,2.1546599864959717
7629-461,1.934012532234192
7629-462,2.8449745178222656
7629-463,2.1546599864959717
5816-457,54704.9140625
5816-458,84625.7265625
5816-459,88390.421875
5816-460,95073.640625
5816-461,75632.75
5816-462,82103.3515625
5816-463,102428.890625
5735-457,167783.15625
5735-458,250470.609375
5735-459,251211.234375
5735-460,234206.140625
5735-461,217806.21875
5735-462,243775.0
5735-463,234153.65625
5039-457,1831.9769287109375
5039-458,1640.7777099609375
5039-459,2911.634765625
5039-460,2387.208740234375
5039-461,1062.437255859375
5039-462,3387.689697265625
5039-463,6162.41943359375
5300-457,289042.15625
5300-458,240719.5
5300-459,254697.046875
5300-460,255339.109375
5300-461,268839.09375
5300-462,288046.28125
5300-463,360330.1875
5199-457,120.72657775878906
5199-458,225.6277618408203
5199-459,160.9963836669922
5199-460,211.67132568359375
5199-461,331.7132568359375
5199-462,245.97824096679688
5199-463,179.55206298828125
4121-457,201523.4375
4121-458,203681.46875
4121-459,209934.921875
4121-460,238675.875
4121-461,209488.53125
4121-462,226131.3125
4121-463,246276.0
5065-457,36.43655014038086
5065-458,50.34366989135742
5065-459,93.54884338378906
5065-460,74.32475280761719
5065-461,59.4620246887207
5065-462,106.80516052246094
5065-463,94.63166046142578
7399-457,274437.09375
7399-458,293816.03125
7399-459,303564.3125
7399-460,302501.6875
7399-461,292668.0625
7399-462,286926.59375
7399-463,294600.8125
7299-457,43784.2265625
7299-458,87210.5390625
7299-459,80280.0
7299-460,71273.265625
7299-461,72219.0
7299-462,79073.9609375
7299-463,76346.5703125
8011-457,36072.29296875
8011-458,89871.8203125
8011-459,83330.5625
8011-460,86625.984375
8011-461,77305.125
8011-462,78184.390625
8011-463,73521.3828125
7230-457,320406.875
7230-458,316634.125
7230-459,335422.875
7230-460,318131.5
7230-461,319513.4375
7230-462,400956.375
7230-463,320607.6875
9222-457,704.1715698242188
9222-458,914.2503662109375
9222-459,1404.338623046875
9222-460,790.0482177734375
9222-461,1877.056884765625
9222-462,2141.68408203125
9222-463,638.4811401367188
5946-457,258.0711364746094
5946-458,392.9695129394531
5946-459,346.62432861328125
5946-460,291.60205078125
5946-461,741.3577880859375
5946-462,330.2530822753906
5946-463,815.413330078125
5131-457,4.992414474487305
5131-458,5.291949272155762
5131-459,6.062136173248291
5131-460,8.161572456359863
5131-461,5.466062545776367
5131-462,5.24576997756958
5131-463,6.213489055633545
5994-457,133.42189025878906
5994-458,430.4917297363281
5994-459,736.3724365234375
5994-460,415.0121765136719
5994-461,543.9554443359375
5994-462,364.2215270996094
5994-463,275.1405944824219
5231-457,459.4960021972656
5231-458,2517.922119140625
5231-459,697.0449829101562
5231-460,369.653076171875
5231-461,1085.493896484375
5231-462,924.0606079101562
5231-463,1775.306884765625
8071-457,947.9315185546875
8071-458,1115.19482421875
8071-459,1824.7081298828125
8071-460,2151.962646484375
8071-461,1470.7572021484375
8071-462,903.6266479492188
8071-463,1132.9290771484375
5094-457,5.442677021026611
5094-458,4.958810329437256
5094-459,8.247130393981934
5094-460,13.623242378234863
5094-461,5.421421527862549
5094-462,5.113213539123535
5094-463,7.588408946990967
5047-457,3.626030683517456
5047-458,5.30286169052124
5047-459,5.0999979972839355
5047-460,5.255134582519531
5047-461,4.518294334411621
5047-462,4.4403181076049805
5047-463,5.922879219055176
5072-457,19.804481506347656
5072-458,17.101980209350586
5072-459,22.298208236694336
5072-460,26.781282424926758
5072-461,21.82884407043457
5072-462,19.06654930114746
5072-463,21.736644744873047
7210-457,8.71876049041748
7210-458,11.675233840942383
7210-459,14.76903247833252
7210-460,26.56412124633789
7210-461,12.774068832397461
7210-462,19.786954879760742
7210-463,23.745866775512695
5976-457,49.690818786621094
5976-458,82.44786071777344
5976-459,160.80184936523438
5976-460,193.48623657226562
5976-461,124.06350708007812
5976-462,176.5601348876953
5976-463,190.27499389648438
5045-457,8012.462890625
5045-458,20047.326171875
5045-459,8540.3740234375
5045-460,13712.8056640625
5045-461,18963.34765625
5045-462,3778.08056640625
5045-463,19548.3671875
7932-457,1.945038080215454
7932-458,1.4748470783233643
7932-459,1.7658627033233643
7932-460,1.4712730646133423
7932-461,1.8311764001846313
7932-462,1.4712730646133423
7932-463,2.507241725921631
4215-457,838.9378051757812
4215-458,2450.399169921875
4215-459,2779.917724609375
4215-460,1401.7750244140625
4215-461,4539.05908203125
4215-462,3763.41552734375
4215-463,1684.136962890625
5542-457,9884.54296875
5542-458,12724.759765625
5542-459,17153.130859375
5542-460,18590.28515625
5542-461,14152.001953125
5542-462,14914.3408203125
5542-463,16404.373046875
5099-457,42.680049896240234
5099-458,231.7037353515625
5099-459,134.6203155517578
5099-460,195.080322265625
5099-461,120.36075592041016
5099-462,151.325927734375
5099-463,148.11912536621094
5713-457,179.2039794921875
5713-458,220.5650634765625
5713-459,186.38525390625
5713-460,303.2543640136719
5713-461,165.34527587890625
5713-462,158.23251342773438
5713-463,414.79241943359375
4899-457,23927.890625
4899-458,34510.078125
4899-459,25051.5
4899-460,37148.9765625
4899-461,34001.83984375
4899-462,25065.216796875
4899-463,29845.17578125
7933-457,231.1830291748047
7933-458,51.781349182128906
7933-459,76.26045989990234
7933-460,59.6182861328125
7933-461,89.73210144042969
7933-462,64.49713134765625
7933-463,134.3043212890625
5681-457,65555.1328125
5681-458,6364.22607421875
5681-459,3581.27734375
5681-460,36443.63671875
5681-461,11289.7431640625
5681-462,20300.6796875
5681-463,24880.208984375
5193-457,65.04936981201172
5193-458,90.87663269042969
5193-459,114.443603515625
5193-460,188.30149841308594
5193-461,92.54856872558594
5193-462,145.58193969726562
5193-463,242.623291015625
1711-457,6.384591579437256
1711-458,18.96389389038086
1711-459,18.690826416015625
1711-460,17.96647071838379
1711-461,18.40093994140625
1711-462,14.487361907958984
1711-463,31.21095085144043
6211-457,6317.19140625
6211-458,34725.26953125
6211-459,33771.80078125
6211-460,38821.8359375
6211-461,51056.50390625
6211-462,11814.908203125
6211-463,9858.529296875
8398-457,86.77269744873047
8398-458,260.6763916015625
8398-459,269.9819641113281
8398-460,177.96734619140625
8398-461,284.50164794921875
8398-462,332.3503723144531
8398-463,256.49139404296875
5599-457,22.340797424316406
5599-458,16.195236206054688
5599-459,12.946816444396973
5599-460,27.03304672241211
5599-461,17.632341384887695
5599-462,18.245389938354492
5599-463,10.840847969055176
5993-457,4370.85693359375
5993-458,9896.486328125
5993-459,13338.4208984375
5993-460,8256.7119140625
5993-461,13748.6875
5993-462,10202.1484375
5993-463,10610.5380859375
8062-457,430.6380615234375
8062-458,2187.2958984375
8062-459,1625.2646484375
8062-460,1801.6396484375
8062-461,1574.406982421875
8062-462,888.3858642578125
8062-463,1077.6727294921875
5169-457,10.020486831665039
5169-458,10.740866661071777
5169-459,13.167669296264648
5169-460,13.070345878601074
5169-461,18.727685928344727
5169-462,15.881741523742676
5169-463,13.81535530090332
4214-457,56.65419006347656
4214-458,2325.184326171875
4214-459,14379.390625
4214-460,10261.6572265625
4214-461,2251.88720703125
4214-462,7492.5703125
4214-463,888.6420288085938
5733-457,7.999678611755371
5733-458,11.6696195602417
5733-459,15.412872314453125
5733-460,14.928702354431152
5733-461,9.341870307922363
5733-462,17.765045166015625
5733-463,11.326299667358398
5013-457,1761.9122314453125
5013-458,1844.1768798828125
5013-459,3245.60546875
5013-460,2233.17333984375
5013-461,2609.06103515625
5013-462,2886.6513671875
5013-463,4238.9482421875
7221-457,99.41442108154297
7221-458,117.66560363769531
7221-459,133.4613800048828
7221-460,124.479736328125
7221-461,117.2008285522461
7221-462,130.54873657226562
7221-463,143.22293090820312
5571-457,14.556431770324707
5571-458,9.37140941619873
5571-459,19.386940002441406
5571-460,14.376440048217773
5571-461,10.868673324584961
5571-462,10.871682167053223
5571-463,13.501654624938965
7993-457,4378.42236328125
7993-458,5570.40966796875
7993-459,5933.84814453125
7993-460,9537.1650390625
7993-461,4495.18701171875
7993-462,5038.8671875
7993-463,6394.36962890625
5971-457,1.812256097793579
5971-458,1.7216792106628418
5971-459,2.367466449737549
5971-460,1.9740256071090698
5971-461,2.5090818405151367
5971-462,2.2384233474731445
5971-463,2.20998477935791
5968-457,197.8552703857422
5968-458,201.34414672851562
5968-459,327.65673828125
5968-460,263.9936218261719
5968-461,406.7951965332031
5968-462,264.4025573730469
5968-463,207.1810302734375
7372-457,39.18496322631836
7372-458,64.5958023071289
7372-459,106.76470947265625
7372-460,89.18619537353516
7372-461,119.36602783203125
7372-462,127.43163299560547
7372-463,159.82855224609375
5074-457,38.94487762451172
5074-458,70.39198303222656
5074-459,139.62266540527344
5074-460,82.16375732421875
5074-461,63.791908264160156
5074-462,84.56411743164062
5074-463,76.51123046875
5044-457,3.442788600921631
5044-458,4.749664306640625
5044-459,4.682626724243164
5044-460,6.34611177444458
5044-461,4.8733978271484375
5044-462,5.322926998138428
5044-463,5.210316181182861
5811-457,16165.2724609375
5811-458,17208.087890625
5811-459,22897.22265625
5811-460,23253.84765625
5811-461,24988.623046875
5811-462,29062.09765625
5811-463,17537.41796875
5111-457,18.817054748535156
5111-458,41.88578414916992
5111-459,55.510433197021484
5111-460,29.355955123901367
5111-461,36.88322448730469
5111-462,35.487060546875
5111-463,39.95805358886719
8641-457,12333.3828125
8641-458,20740.10546875
8641-459,31784.970703125
8641-460,24098.625
8641-461,23805.9765625
8641-462,19152.705078125
8641-463,27988.23828125
7512-457,8.028365135192871
7512-458,16.985132217407227
7512-459,12.02793025970459
7512-460,13.490439414978027
7512-461,14.03028678894043
7512-462,9.190204620361328
7512-463,9.426671028137207
7523-457,6585.9248046875
7523-458,20158.162109375
7523-459,22836.310546875
7523-460,22852.302734375
7523-461,24743.482421875
7523-462,22501.47265625
7523-463,19304.66015625
9311-457,11.882518768310547
9311-458,23.473539352416992
9311-459,37.36329650878906
9311-460,28.901166915893555
9311-461,26.43453598022461
9311-462,27.59697723388672
9311-463,24.03167724609375
8220-457,12.395549774169922
8220-458,25.406164169311523
8220-459,86.2763900756836
8220-460,77.41810607910156
8220-461,51.062355041503906
8220-462,22.395435333251953
8220-463,27.258800506591797
7991-457,2198.739013671875
7991-458,162.6555633544922
7991-459,192.83657836914062
7991-460,290.2795715332031
7991-461,302.5885925292969
7991-462,203.49807739257812
7991-463,395.6900634765625
7996-457,39.618743896484375
7996-458,35.3578987121582
7996-459,80.61381530761719
7996-460,82.36767578125
7996-461,97.28791809082031
7996-462,75.49182891845703
7996-463,117.55978393554688
4784-457,2895.2080078125
4784-458,8811.052734375
4784-459,5953.5322265625
4784-460,9350.1201171875
4784-461,6141.40087890625
4784-462,8215.0234375
4784-463,5562.41357421875
5931-457,265.2460021972656
5931-458,336.3460693359375
5931-459,409.3401184082031
5931-460,967.32421875
5931-461,714.166259765625
5931-462,388.2662048339844
5931-463,705.932373046875
7841-457,2125.7568359375
7841-458,1798.208984375
7841-459,2596.17431640625
7841-460,1427.0277099609375
7841-461,1357.3233642578125
7841-462,1692.7059326171875
7841-463,2536.148681640625
3351-457,1.9954673051834106
3351-458,3.2619566917419434
3351-459,5.615270614624023
3351-460,5.822052001953125
3351-461,4.6687541007995605
3351-462,6.471729755401611
3351-463,8.743142127990723
4411-457,1.649619460105896
4411-458,2.2790582180023193
4411-459,2.3895201683044434
4411-460,3.1703529357910156
4411-461,2.223036289215088
4411-462,2.3671422004699707
4411-463,2.4367809295654297
1799-457,4.175292491912842
1799-458,4.805713653564453
1799-459,8.82983684539795
1799-460,9.176966667175293
1799-461,12.885992050170898
1799-462,13.570058822631836
1799-463,8.176609992980957
5192-457,283.525146484375
5192-458,558.5653686523438
5192-459,590.7474975585938
5192-460,627.8651123046875
5192-461,1242.639892578125
5192-462,681.4528198242188
5192-463,408.4722900390625
5122-457,251.27877807617188
5122-458,589.5289306640625
5122-459,678.0557861328125
5122-460,757.6107177734375
5122-461,392.4952697753906
5122-462,991.22705078125
5122-463,916.9400634765625
742-457,556.1693725585938
742-458,676.2711181640625
742-459,1192.1527099609375
742-460,668.5740966796875
742-461,1317.5501708984375
742-462,555.0093383789062
742-463,745.545166015625
6513-457,16.87629508972168
6513-458,4.668500900268555
6513-459,6.4228410720825195
6513-460,6.6771931648254395
6513-461,17.90109634399414
6513-462,6.195476531982422
6513-463,7.003439903259277
7278-457,34.968387603759766
7278-458,56.61192321777344
7278-459,57.12995910644531
7278-460,37.583900451660156
7278-461,43.79212188720703
7278-462,57.68194580078125
7278-463,36.3421745300293
5969-457,3.130765438079834
5969-458,3.2627010345458984
5969-459,2.8498356342315674
5969-460,2.777324914932251
5969-461,3.318493366241455
5969-462,2.519355058670044
5969-463,2.4940288066864014
5970-457,38.376319885253906
5970-458,33.018714904785156
5970-459,59.49553680419922
5970-460,73.75068664550781
5970-461,101.54560852050781
5970-462,82.51338195800781
5970-463,46.657958984375
4131-457,278.2017517089844
4131-458,318.8119201660156
4131-459,479.87103271484375
4131-460,382.51617431640625
4131-461,258.93743896484375
4131-462,548.3707275390625
4131-463,554.9427490234375
5965-457,27.632665634155273
5965-458,31.06026840209961
5965-459,19.988723754882812
5965-460,20.33583641052246
5965-461,12.886323928833008
5965-462,13.757979393005371
5965-463,19.901823043823242
7395-457,8.203554153442383
7395-458,7.537018299102783
7395-459,8.593179702758789
7395-460,12.540781021118164
7395-461,9.638345718383789
7395-462,10.331160545349121
7395-463,9.360458374023438
5950-457,129.39381408691406
5950-458,337.7637939453125
5950-459,295.71112060546875
5950-460,178.33383178710938
5950-461,246.3090362548828
5950-462,403.989990234375
5950-463,276.28497314453125
5085-457,3.4830644130706787
5085-458,9.921368598937988
5085-459,5.406601905822754
5085-460,10.8998441696167
5085-461,4.892012596130371
5085-462,6.149230003356934
5085-463,10.46221923828125
7273-457,291.99700927734375
7273-458,632.4943237304688
7273-459,338.51220703125
7273-460,378.08062744140625
7273-461,587.5779418945312
7273-462,385.4098815917969
7273-463,362.00836181640625
5137-457,12.587152481079102
5137-458,14.841363906860352
5137-459,23.04654884338379
5137-460,38.23476028442383
5137-461,16.928850173950195
5137-462,23.85997772216797
5137-463,18.645837783813477
5310-457,86.9276123046875
