id,volume
5719-459,374538.375
5719-460,104607.9453125
5719-461,514311.875
5719-462,661019.25
5719-463,876362.75
5719-464,275818.28125
5719-465,576479.125
5719-466,377502.5625
5719-467,312552.40625
5719-468,385927.40625
5719-469,469250.5
5719-470,1099635.25
5719-471,917049.75
5719-472,880502.875
5719-473,924631.9375
5719-474,1302567.0
5719-475,1023631.5
5719-476,544085.4375
5719-477,441632.125
5719-478,440680.875
5719-479,245452.765625
5719-480,347610.4375
5719-481,424717.875
5719-482,358069.96875
5719-483,947955.5625
5719-484,661461.375
5719-485,484834.59375
5719-486,128107.703125
6010-457,29126.638671875
6010-458,8002286.0
6010-459,8229845.0
6010-460,10096783.0
6010-461,13468175.0
6010-462,10500776.0
6010-463,7683139.5
6010-464,230873.6875
6010-465,14599837.0
6010-466,18141396.0
6010-467,10321741.0
6010-468,13909331.0
6010-469,17225008.0
6010-470,8866217.0
6010-471,101573.640625
6010-472,16666479.0
6010-473,10070760.0
6010-474,5894694.0
6010-475,12761047.0
6010-476,11007384.0
6010-477,10759907.0
6010-478,208249.734375
6010-479,31204324.0
6010-480,15305402.0
6010-481,12963537.0
6010-482,10042544.0
6010-483,6980310.0
6010-484,10497191.0
6010-485,160675.34375
6010-486,9456996.0
5722-457,2532967.75
5722-458,2293318.0
5722-459,2926911.5
5722-460,1978168.625
5722-461,1789780.25
5722-462,2281100.75
5722-463,1641553.75
5722-464,2052782.125
5722-465,2394819.75
5722-466,641019.8125
5722-467,1525140.0
5722-468,2190076.0
5722-469,1759795.5
5722-470,1768520.5
5722-471,1843936.75
5722-472,2032897.0
5722-473,1992953.625
5722-474,1921557.25
5722-475,2698715.0
5722-476,3023844.75
5722-477,3009612.25
5722-478,2502104.5
5722-479,2434310.25
5722-480,3133859.0
5722-481,2612914.25
5722-482,2213699.5
5722-483,3658214.0
5722-484,3145467.75
5722-485,2661795.5
5722-486,1170299.0
5621-457,888059.75
5621-458,783023.3125
5621-459,688638.0
5621-460,1071142.5
5621-461,1042965.125
5621-462,1087945.125
5621-463,1160296.125
5621-464,1200690.625
5621-465,1487421.0
5621-466,1318243.125
5621-467,1326784.25
5621-468,1429520.875
5621-469,1112530.625
5621-470,1048255.0625
5621-471,1187088.125
5621-472,1223353.25
5621-473,1343148.75
5621-474,1304836.125
5621-475,1376264.0
5621-476,1111839.0
5621-477,1006682.875
5621-478,1004406.25
5621-479,1322567.25
5621-480,1198141.0
5621-481,1094123.625
5621-482,980968.9375
5621-483,979025.875
5621-484,1363943.875
5621-485,1358288.25
5621-486,619677.5
5814-457,2029818.75
5814-458,1886503.75
5814-459,1918001.75
5814-460,1989941.5
5814-461,1859136.375
5814-462,2311450.25
5814-463,2320101.0
5814-464,1902246.5
5814-465,1927619.625
5814-466,1912786.625
5814-467,1974627.0
5814-468,1914427.25
5814-469,2227944.75
5814-470,2164377.0
5814-471,2123949.75
5814-472,2101508.5
5814-473,1779144.125
5814-474,1943840.875
5814-475,1866359.5
5814-476,2333948.75
5814-477,2062053.125
5814-478,2068576.5
5814-479,2269604.5
5814-480,2049355.125
5814-481,1956060.375
5814-482,1876316.0
5814-483,2266107.25
5814-484,2346015.0
5814-485,1933987.125
5814-486,1413641.5
5921-457,1154777.625
5921-458,1190873.125
5921-459,1182108.375
5921-460,1242511.625
5921-461,1367576.5
5921-462,1520488.5
5921-463,1617664.25
5921-464,1309120.0
5921-465,1179995.375
5921-466,1324369.75
5921-467,1197278.625
5921-468,1422076.25
5921-469,1775312.0
5921-470,1519104.25
5921-471,1394926.0
5921-472,1169228.0
5921-473,1365109.875
5921-474,1555443.25
5921-475,1446484.75
5921-476,1576022.25
5921-477,1484842.875
5921-478,1299967.125
5921-479,1356009.0
5921-480,1344394.375
5921-481,1235954.875
5921-482,1489406.75
5921-483,1505112.0
5921-484,1438784.375
5921-485,1162331.75
5921-486,636209.0625
5941-457,1672883.625
5941-458,1274043.25
5941-459,1857824.875
5941-460,1408678.25
5941-461,1523433.5
5941-462,1627139.5
5941-463,2474874.5
5941-464,1800723.875
5941-465,1828252.875
5941-466,1701549.875
5941-467,1385037.125
5941-468,1472994.125
5941-469,1712898.0
5941-470,1968514.375
5941-471,1528347.75
5941-472,1487073.5
5941-473,1249186.5
5941-474,1702301.375
5941-475,1549828.5
5941-476,1941584.25
5941-477,1920776.75
5941-478,1912396.25
5941-479,1078292.375
5941-480,1840955.0
5941-481,1584167.0
5941-482,1558494.625
5941-483,1618912.75
5941-484,1445646.25
5941-485,1940321.875
5941-486,1082330.0
5691-457,3874604.0
5691-458,3219974.5
5691-459,4277375.0
5691-460,3485546.0
5691-461,3864194.25
5691-462,3952787.5
5691-463,4190836.5
5691-464,4346358.5
5691-465,4823973.0
5691-466,3327054.25
5691-467,3870885.0
5691-468,4000938.25
5691-469,5019162.5
5691-470,4066650.0
5691-471,4320138.0
5691-472,4065180.5
5691-473,5106655.5
5691-474,3806629.75
5691-475,5291998.0
5691-476,4306920.5
5691-477,4668689.0
5691-478,4826168.0
5691-479,3002394.0
5691-480,4266802.5
5691-481,3562368.75
5691-482,3786972.0
5691-483,5503122.0
5691-484,6631945.5
5691-485,5116775.5
5691-486,1984557.375
5813-457,312598.03125
5813-458,338792.0625
5813-459,223249.25
5813-460,292660.5
5813-461,207411.34375
5813-462,261404.296875
5813-463,184885.546875
5813-464,267135.46875
5813-465,192788.71875
5813-466,218027.34375
5813-467,266245.03125
5813-468,253062.984375
5813-469,272694.3125
5813-470,285503.9375
5813-471,292471.90625
5813-472,212402.6875
5813-473,234136.015625
5813-474,245075.71875
5813-475,305434.75
5813-476,454199.8125
5813-477,518500.4375
5813-478,266041.46875
5813-479,175408.03125
5813-480,409257.78125
5813-481,282102.34375
5813-482,344981.28125
5813-483,302340.15625
5813-484,364680.5625
5813-485,269447.15625
5813-486,147173.328125
5211-457,3848391.25
5211-458,3256861.75
5211-459,4143489.5
5211-460,3242952.0
5211-461,3571550.0
5211-462,3380028.0
5211-463,3740072.75
5211-464,3744262.5
5211-465,2984591.25
5211-466,3194261.25
5211-467,3481546.0
5211-468,3960972.5
5211-469,3734523.5
5211-470,3376857.5
5211-471,2802267.0
5211-472,3467926.5
5211-473,4221462.5
5211-474,3781850.5
5211-475,3921106.75
5211-476,3609782.25
5211-477,3741499.75
5211-478,3024883.0
5211-479,2622853.25
5211-480,2242326.5
5211-481,3133826.25
5211-482,3423277.25
5211-483,2534758.5
5211-484,3137953.25
5211-485,2392427.5
5211-486,1828847.5
4812-457,1170486.5
4812-458,1236832.125
4812-459,993421.5
4812-460,1255521.25
4812-461,1011893.0
4812-462,1344924.0
4812-463,1302303.75
4812-464,968194.0
4812-465,1711252.125
4812-466,1504507.875
4812-467,1311884.625
4812-468,1128914.0
4812-469,1197684.0
4812-470,1329630.5
4812-471,1210920.5
4812-472,1788328.375
4812-473,1561021.875
4812-474,1375336.375
4812-475,1280529.75
4812-476,1145933.125
4812-477,1181493.0
4812-478,1324681.75
4812-479,2078822.625
4812-480,1370693.25
4812-481,1051468.0
4812-482,1146939.0
4812-483,1108253.5
4812-484,1295782.375
4812-485,979454.5625
4812-486,739165.875
5945-457,695031.9375
5945-458,857435.25
5945-459,963215.25
5945-460,969197.3125
5945-461,965860.8125
5945-462,705506.0
5945-463,949288.1875
5945-464,913164.375
5945-465,972689.125
5945-466,875473.125
5945-467,777831.25
5945-468,658368.125
5945-469,896347.25
5945-470,1158028.75
5945-471,869168.125
5945-472,769822.8125
5945-473,899611.75
5945-474,824729.0
5945-475,977510.75
5945-476,914416.6875
5945-477,1049246.25
5945-478,917558.0
5945-479,794392.1875
5945-480,489850.78125
5945-481,791162.375
5945-482,893455.75
5945-483,1043467.5
5945-484,1159202.25
5945-485,762954.6875
5945-486,461089.40625
5983-457,1023604.1875
5983-458,1084335.25
5983-459,1212503.625
5983-460,1133673.0
5983-461,1084533.875
5983-462,1324761.25
5983-463,1216646.875
5983-464,1006844.125
5983-465,1064736.375
5983-466,1098504.375
5983-467,1136374.75
5983-468,1172916.875
5983-469,1467609.75
5983-470,1285710.75
5983-471,938858.75
5983-472,1102357.875
5983-473,1078671.875
5983-474,1227991.375
5983-475,1146312.5
5983-476,1318507.125
5983-477,1222283.875
5983-478,998891.625
5983-479,1033742.9375
5983-480,1092784.625
5983-481,1190061.375
5983-482,1210149.375
5983-483,1421336.0
5983-484,1214537.0
5983-485,993984.4375
5983-486,628478.6875
5999-457,2525317.0
5999-458,3405495.0
5999-459,3991566.75
5999-460,2579684.0
5999-461,2919888.5
5999-462,3029138.0
5999-463,3701219.5
5999-464,2539389.5
5999-465,3671614.25
5999-466,2966090.75
5999-467,4395814.0
5999-468,4097669.75
5999-469,3451916.75
5999-470,3567043.25
5999-471,2661227.0
5999-472,2624660.0
5999-473,3251508.5
5999-474,3040686.5
5999-475,5012035.5
5999-476,3500039.0
5999-477,3306093.5
5999-478,2172730.0
5999-479,2948233.5
5999-480,4015299.25
5999-481,3905097.25
5999-482,3223713.75
5999-483,3030296.75
5999-484,3435931.75
5999-485,3210049.5
5999-486,1328446.625
5943-457,146144.484375
5943-458,204627.90625
5943-459,214350.09375
5943-460,193993.4375
5943-461,160843.375
5943-462,188471.890625
5943-463,214784.734375
5943-464,184284.75
5943-465,199780.75
5943-466,184374.046875
5943-467,225452.578125
5943-468,228602.328125
5943-469,243620.6875
5943-470,209059.21875
5943-471,180083.9375
5943-472,180052.859375
5943-473,192285.4375
5943-474,209055.03125
5943-475,235738.671875
5943-476,238190.625
5943-477,238578.46875
5943-478,148116.015625
5943-479,115313.9296875
5943-480,100133.4296875
5943-481,164589.390625
5943-482,130892.1875
5943-483,82358.3046875
5943-484,203601.84375
5943-485,137850.71875
5943-486,168974.96875
5533-457,2055454.125
5533-458,1847411.375
5533-459,2120677.0
5533-460,2705064.0
5533-461,2532656.25
5533-462,2722956.75
5533-463,2212656.75
5533-464,1927130.75
5533-465,2340868.0
5533-466,2686271.5
5533-467,2791552.25
5533-468,2798717.5
5533-469,2447364.5
5533-470,3143302.5
5533-471,1781952.75
5533-472,2412235.75
5533-473,3163867.75
5533-474,3030496.0
5533-475,3215104.75
5533-476,3583911.5
5533-477,2395708.25
5533-478,2665044.0
5533-479,2444588.5
5533-480,2733442.0
5533-481,2650548.5
5533-482,2861848.5
5533-483,2213283.5
5533-484,2114564.0
5533-485,1850213.0
5533-486,1192197.0
6300-457,3924.786376953125
6300-458,79760.7578125
6300-459,16884.39453125
6300-460,138535.90625
6300-461,3622.940673828125
6300-462,422368.25
6300-463,126268.9921875
6300-464,4674.0673828125
6300-465,135504.53125
6300-466,746131.375
6300-467,249596.921875
6300-468,563558.5
6300-469,443643.5625
6300-470,1363.21337890625
6300-471,3345.71044921875
6300-472,66773.0546875
6300-473,59355.32421875
6300-474,205188.9375
6300-475,37065.03515625
6300-476,507287.46875
6300-477,12638.5107421875
6300-478,2261.111328125
6300-479,21431.400390625
6300-480,15896.630859375
6300-481,175893.65625
6300-482,269934.5625
6300-483,80931.0234375
6300-484,25940.220703125
6300-485,2135.87939453125
6300-486,36495.80859375
7832-457,282477.09375
7832-458,198870.78125
7832-459,176035.125
7832-460,184056.0625
7832-461,203115.453125
7832-462,68751.5703125
7832-463,217804.5625
7832-464,266396.15625
7832-465,305008.3125
7832-466,290194.1875
7832-467,238038.46875
7832-468,193638.734375
7832-469,193871.0
7832-470,197398.8125
7832-471,200711.546875
7832-472,219293.328125
7832-473,167758.515625
7832-474,178570.578125
7832-475,180405.71875
7832-476,177058.625
7832-477,217551.90625
7832-478,224029.4375
7832-479,141776.984375
7832-480,220854.625
7832-481,214657.15625
7832-482,201714.765625
7832-483,204204.28125
7832-484,195391.0
7832-485,238021.453125
7832-486,205091.3125
8099-457,751460.0625
8099-458,1072407.875
8099-459,1303505.25
8099-460,814479.5
8099-461,953424.5
8099-462,1428067.0
8099-463,1257058.5
8099-464,1246751.5
8099-465,1367478.75
8099-466,1184370.875
8099-467,1128625.5
8099-468,955277.5
8099-469,962231.0625
8099-470,850880.3125
8099-471,550502.625
8099-472,1435308.875
8099-473,907872.75
8099-474,970360.75
8099-475,936477.375
8099-476,1249379.5
8099-477,1088957.25
8099-478,908478.1875
8099-479,1283904.625
8099-480,845809.25
8099-481,1308424.875
8099-482,1344452.125
8099-483,1622732.375
8099-484,1231292.5
8099-485,686472.1875
8099-486,784305.8125
5992-457,226729.25
5992-458,226252.328125
5992-459,256184.515625
5992-460,304856.5
5992-461,310884.6875
5992-462,286645.4375
5992-463,255287.25
5992-464,226459.5625
5992-465,246204.15625
5992-466,274975.71875
5992-467,209183.46875
5992-468,246197.34375
5992-469,345510.71875
5992-470,288440.21875
5992-471,249338.78125
5992-472,296951.34375
5992-473,267577.3125
5992-474,271513.09375
5992-475,257886.4375
5992-476,262490.75
5992-477,250334.734375
5992-478,199608.78125
5992-479,245589.734375
5992-480,105171.3203125
5992-481,248277.421875
5992-482,272325.8125
5992-483,234397.859375
5992-484,211996.53125
5992-485,215191.921875
5992-486,317587.6875
3501-457,709.11865234375
3501-458,7633.78271484375
3501-459,286.8061828613281
3501-460,584.7348022460938
3501-461,37621.28125
3501-462,23813.0390625
3501-463,31300.740234375
3501-464,11635.42578125
3501-465,13873.8642578125
3501-466,14362.8330078125
3501-467,364.7358093261719
3501-468,1179.37158203125
3501-469,23.72972297668457
3501-470,551.6964111328125
3501-471,1065.2344970703125
3501-472,4639.80078125
3501-473,1007.2935791015625
3501-474,3308.407958984375
3501-475,144.28512573242188
3501-476,44350.703125
3501-477,6407.6796875
3501-478,17704.599609375
3501-479,1398.741455078125
3501-480,381.9637451171875
3501-481,443.759521484375
3501-482,349.7845764160156
3501-483,439.1742248535156
3501-484,1566.8619384765625
3501-485,2742.1533203125
3501-486,2162.864013671875
7997-457,162018.8125
7997-458,174622.890625
7997-459,341380.5625
7997-460,236222.3125
7997-461,270865.75
7997-462,393083.0625
7997-463,119904.46875
7997-464,229120.921875
7997-465,101704.7890625
7997-466,238589.625
7997-467,249836.015625
7997-468,194626.28125
7997-469,226150.0625
7997-470,299257.8125
7997-471,259227.84375
7997-472,234682.59375
7997-473,289609.71875
7997-474,136779.25
7997-475,338284.21875
7997-476,532107.5
7997-477,502735.75
7997-478,425881.9375
7997-479,236619.8125
7997-480,86812.640625
7997-481,324147.25
7997-482,289351.0625
7997-483,526974.125
7997-484,896801.25
7997-485,535750.3125
7997-486,596105.625
5641-457,1057431.25
5641-458,1135156.25
5641-459,1072895.75
5641-460,1196443.125
5641-461,1123867.375
5641-462,1365440.5
5641-463,1496405.875
5641-464,1451946.75
5641-465,1253073.875
5641-466,1231287.75
5641-467,1092317.875
5641-468,1448009.875
5641-469,1468885.25
5641-470,1428660.875
5641-471,1660359.0
5641-472,1432183.125
5641-473,1187355.375
5641-474,1266569.75
5641-475,925312.0625
5641-476,1356279.25
5641-477,1612530.5
5641-478,1366315.875
5641-479,1057853.875
5641-480,1540453.625
5641-481,1346944.375
5641-482,1183592.875
5641-483,970581.9375
5641-484,1556783.375
5641-485,1211189.625
5641-486,937104.5625
4722-457,337124.78125
4722-458,621868.5
4722-459,1770569.25
4722-460,686109.625
4722-461,1094182.0
4722-462,932003.875
4722-463,787659.375
4722-464,813358.625
4722-465,229956.703125
4722-466,392850.6875
4722-467,975925.4375
4722-468,980861.3125
4722-469,439935.09375
4722-470,839015.0
4722-471,425279.625
4722-472,473481.90625
4722-473,862620.5
4722-474,1150866.0
4722-475,645997.5
4722-476,378633.625
4722-477,59124.984375
4722-478,480105.0625
4722-479,221058.390625
4722-480,652486.9375
4722-481,1241821.0
4722-482,1178705.25
4722-483,601195.375
4722-484,574396.5
4722-485,355406.78125
4722-486,966494.75
5661-457,2499750.5
5661-458,2006693.0
5661-459,2172531.25
5661-460,2592983.5
5661-461,2836318.75
5661-462,3271324.25
5661-463,3146040.75
5661-464,2529706.5
5661-465,2396864.75
5661-466,2042214.5
5661-467,2569168.5
5661-468,2265845.75
5661-469,2701336.25
5661-470,2720542.75
5661-471,3085641.0
5661-472,2713557.0
5661-473,2630538.75
5661-474,3249558.5
5661-475,3244297.5
5661-476,3078387.0
5661-477,3877402.25
5661-478,3800503.25
5661-479,2541373.5
5661-480,2807769.5
5661-481,2404440.5
5661-482,2898702.5
5661-483,3349425.25
5661-484,2968091.25
5661-485,3608625.75
5661-486,1491463.5
5651-457,1689434.125
5651-458,1564197.5
5651-459,1778165.375
5651-460,1582032.25
5651-461,2829281.25
5651-462,2263947.25
5651-463,1937315.375
5651-464,2106910.75
5651-465,1700441.875
5651-466,1783141.0
5651-467,752605.375
5651-468,1489656.75
5651-469,1628325.5
5651-470,1765918.25
5651-471,1481613.5
5651-472,2644526.5
5651-473,1368822.625
5651-474,2319262.5
5651-475,1673322.375
5651-476,2110013.25
5651-477,2026596.25
5651-478,1632063.0
5651-479,1880258.5
5651-480,2127800.0
5651-481,1539471.125
5651-482,2002829.0
5651-483,1830967.75
5651-484,1665411.625
5651-485,1491173.375
5651-486,663853.9375
7011-457,1530588.125
7011-458,1626388.75
7011-459,1383220.75
7011-460,1827154.75
7011-461,1516266.0
7011-462,1277452.25
7011-463,1561013.0
7011-464,1237589.625
7011-465,1507920.875
7011-466,1022897.6875
7011-467,1146072.0
7011-468,1077330.25
7011-469,1489685.25
7011-470,1544135.25
7011-471,1498379.5
7011-472,1195845.375
7011-473,1354575.625
7011-474,1291903.0
7011-475,1503661.625
7011-476,1850777.75
7011-477,1495649.75
7011-478,1232807.0
7011-479,1297709.125
7011-480,2575129.25
7011-481,1589966.875
7011-482,1433860.0
7011-483,1496120.5
7011-484,2204490.75
7011-485,1281449.625
7011-486,1115267.125
5699-457,1488285.0
5699-458,1515226.625
5699-459,1290723.125
5699-460,1567822.25
5699-461,1317497.75
5699-462,1446824.125
5699-463,1600399.875
5699-464,1742864.75
5699-465,1555793.375
5699-466,1359201.75
5699-467,1287717.0
5699-468,1290115.25
5699-469,1395330.5
5699-470,1737398.25
5699-471,1388813.375
5699-472,1400155.875
5699-473,1503187.0
5699-474,1408457.875
5699-475,1458895.0
5699-476,1512904.75
5699-477,1604861.25
5699-478,1713911.0
5699-479,1546572.75
5699-480,755845.0625
5699-481,1121881.0
5699-482,993561.75
5699-483,1849877.75
5699-484,1412851.625
5699-485,1271984.25
5699-486,713700.4375
5942-457,206839.484375
5942-458,258805.6875
5942-459,213627.46875
5942-460,251855.3125
5942-461,235418.96875
5942-462,251216.5
5942-463,231582.65625
5942-464,192365.40625
5942-465,272306.59375
5942-466,277831.0
5942-467,297493.875
5942-468,314898.0625
5942-469,266380.40625
5942-470,280567.65625
5942-471,219787.234375
5942-472,253893.59375
5942-473,295769.375
5942-474,259220.171875
5942-475,247979.265625
5942-476,272618.65625
5942-477,289335.59375
5942-478,267946.0625
5942-479,254536.296875
5942-480,253911.03125
5942-481,229494.0
5942-482,289796.78125
5942-483,251359.8125
5942-484,310938.9375
5942-485,233718.171875
5942-486,262859.75
7298-457,211397.71875
7298-458,448306.6875
7298-459,381636.40625
7298-460,227337.875
7298-461,247099.890625
7298-462,185920.625
7298-463,158564.15625
7298-464,181213.921875
7298-465,174914.0625
7298-466,221754.96875
7298-467,161246.84375
7298-468,323633.5625
7298-469,190478.71875
7298-470,134896.453125
7298-471,84938.3984375
7298-472,165272.515625
7298-473,146353.125
7298-474,206837.125
7298-475,298590.46875
7298-476,139198.46875
7298-477,140519.46875
7298-478,59542.58984375
7298-479,53366.70703125
7298-480,55064.9296875
7298-481,127733.7890625
7298-482,158123.953125
7298-483,91797.0390625
7298-484,75861.7421875
7298-485,151047.453125
7298-486,76860.7421875
7999-457,78287.28125
7999-458,147016.484375
7999-459,157027.390625
7999-460,224983.28125
7999-461,147266.546875
7999-462,113084.296875
7999-463,173906.265625
7999-464,208196.71875
7999-465,76804.5390625
7999-466,100017.5625
7999-467,110113.796875
7999-468,91154.4375
7999-469,115985.28125
7999-470,165685.5
7999-471,106005.3984375
7999-472,79308.609375
7999-473,162306.921875
7999-474,184328.6875
7999-475,123202.7578125
7999-476,128619.40625
7999-477,123548.796875
7999-478,83755.21875
7999-479,34494.94140625
7999-480,168215.09375
7999-481,124078.2578125
7999-482,171650.203125
7999-483,251756.625
7999-484,163726.625
7999-485,162051.25
7999-486,135235.21875
5712-457,3266785.0
5712-458,2423224.75
5712-459,2515380.5
5712-460,2352985.5
5712-461,2730849.5
5712-462,1840347.625
5712-463,2663611.0
5712-464,2108697.75
5712-465,1886099.0
5712-466,2238194.5
5712-467,2001805.5
5712-468,1787457.0
