id,volume
5200-477,212.95333862304688
5200-478,160.76473999023438
5200-479,437.80535888671875
5200-480,541.670654296875
5200-481,156.2845916748047
5200-482,129.58172607421875
5200-483,71.7955551147461
5200-484,55.05582809448242
5200-485,150.7008819580078
5200-486,176.63272094726562
5732-457,2784418.5
5732-458,961237.75
5732-459,1171679.25
5732-460,441480.09375
5732-461,181740.9375
5732-462,97581.078125
5732-463,28171.466796875
5732-464,10397.693359375
5732-465,5915.65673828125
5732-466,4718.91064453125
5732-467,10500.4609375
5732-468,4554.01708984375
5732-469,5294.6513671875
5732-470,3592.445556640625
5732-471,850.4161376953125
5732-472,1436.08349609375
5732-473,793.3184814453125
5732-474,701.02294921875
5732-475,871.7655639648438
5732-476,929.7852172851562
5732-477,689.9683837890625
5732-478,551.3078002929688
5732-479,261.51788330078125
5732-480,347.32220458984375
5732-481,199.93641662597656
5732-482,118.87046813964844
5732-483,140.57388305664062
5732-484,74.04976654052734
5732-485,183.55587768554688
5732-486,263.8523864746094
6010-457,134633.5
6010-458,13615710.0
6010-459,1714882.25
6010-460,2859205.0
6010-461,242529.53125
6010-462,142541.359375
6010-463,37613.890625
6010-464,4636.880859375
6010-465,35913.9453125
6010-466,16494.880859375
6010-467,20420.626953125
6010-468,10092.7646484375
6010-469,6327.9921875
6010-470,2850.242431640625
6010-471,306.86798095703125
6010-472,2647.85595703125
6010-473,2644.068359375
6010-474,2519.679931640625
6010-475,2216.995361328125
6010-476,5467.8046875
6010-477,1314.5538330078125
6010-478,529.2333984375
6010-479,297.1951599121094
6010-480,165.62844848632812
6010-481,158.9429473876953
6010-482,121.00445556640625
6010-483,173.82058715820312
6010-484,60.103538513183594
6010-485,46.180965423583984
6010-486,151.1634521484375
5331-457,3859958.5
5331-458,1146307.0
5331-459,1983505.25
5331-460,495832.53125
5331-461,207011.5625
5331-462,124232.6640625
5331-463,19547.86328125
5331-464,12107.1865234375
5331-465,14829.2666015625
5331-466,6715.87890625
5331-467,12768.05078125
5331-468,4762.38916015625
5331-469,5677.87451171875
5331-470,3004.951416015625
5331-471,770.704345703125
5331-472,1166.9239501953125
5331-473,859.7379150390625
5331-474,1194.0072021484375
5331-475,865.9983520507812
5331-476,1443.073486328125
5331-477,747.2005615234375
5331-478,500.5289611816406
5331-479,391.89642333984375
5331-480,404.82781982421875
5331-481,410.4104309082031
5331-482,101.8309326171875
5331-483,130.66156005859375
5331-484,54.43922424316406
5331-485,162.39163208007812
5331-486,224.5058135986328
5912-457,3461651.75
5912-458,1393112.625
5912-459,2595081.25
5912-460,551988.3125
5912-461,215607.078125
5912-462,116427.5859375
5912-463,17654.60546875
5912-464,9870.1953125
5912-465,12616.23046875
5912-466,8300.724609375
5912-467,13689.4677734375
5912-468,5080.4111328125
5912-469,6008.67578125
5912-470,3180.045654296875
5912-471,991.3514404296875
5912-472,1116.9700927734375
5912-473,631.673828125
5912-474,995.4368286132812
5912-475,803.3418579101562
5912-476,1203.117919921875
5912-477,622.8745727539062
5912-478,632.0090942382812
5912-479,436.1406555175781
5912-480,397.02850341796875
5912-481,402.5034484863281
5912-482,99.85469818115234
5912-483,139.23208618164062
5912-484,68.9730224609375
5912-485,165.80532836914062
5912-486,249.89976501464844
5411-457,28481690.0
5411-458,10206063.0
5411-459,2248185.0
5411-460,2873016.5
5411-461,95983.5
5411-462,159155.90625
5411-463,65230.7109375
5411-464,20236.212890625
5411-465,28326.703125
5411-466,13426.783203125
5411-467,21796.3125
5411-468,9328.6171875
5411-469,4699.3349609375
5411-470,3791.026611328125
5411-471,1111.7750244140625
5411-472,993.0687255859375
5411-473,1236.15087890625
5411-474,2384.895751953125
5411-475,1283.3623046875
5411-476,1403.1087646484375
5411-477,704.0132446289062
5411-478,754.63623046875
5411-479,823.8612670898438
5411-480,398.7216491699219
5411-481,391.770751953125
5411-482,138.9143524169922
5411-483,193.9224090576172
5411-484,87.80014038085938
5411-485,143.03221130371094
5411-486,183.53598022460938
5812-457,4010190.25
5812-458,1048087.125
5812-459,2489036.0
5812-460,853278.3125
5812-461,220662.625
5812-462,122235.703125
5812-463,21488.974609375
5812-464,11701.865234375
5812-465,10373.2470703125
5812-466,9321.3154296875
5812-467,12768.05078125
5812-468,4781.5068359375
5812-469,5677.87451171875
5812-470,3004.951416015625
5812-471,874.4306030273438
5812-472,1166.9239501953125
5812-473,757.7525634765625
5812-474,1052.41552734375
5812-475,963.6314086914062
5812-476,1443.073486328125
5812-477,645.7103881835938
5812-478,500.5289611816406
5812-479,444.7063903808594
5812-480,356.742919921875
5812-481,410.4104309082031
5812-482,89.64686584472656
5812-483,130.66156005859375
5812-484,54.43922424316406
5812-485,159.2515106201172
5812-486,283.62353515625
6012-457,2078614.5
6012-458,778510.3125
6012-459,1123173.125
6012-460,330526.9375
6012-461,171893.953125
6012-462,116498.6640625
6012-463,11427.9453125
6012-464,8079.5888671875
6012-465,10473.24609375
6012-466,3361.113525390625
6012-467,7935.6162109375
6012-468,3730.396484375
6012-469,7917.509765625
6012-470,2740.5556640625
6012-471,690.7071533203125
6012-472,1405.6942138671875
6012-473,792.921630859375
6012-474,644.1124877929688
6012-475,845.5747680664062
6012-476,1261.1983642578125
6012-477,664.8946533203125
6012-478,626.911376953125
6012-479,268.033203125
6012-480,592.465576171875
6012-481,199.99948120117188
6012-482,151.11622619628906
6012-483,80.5061264038086
6012-484,76.70159149169922
6012-485,165.15850830078125
6012-486,261.62091064453125
5719-457,508037.90625
5719-458,238036.203125
5719-459,441461.15625
5719-460,99177.625
5719-461,112928.671875
5719-462,86018.59375
5719-463,11278.044921875
5719-464,5605.2353515625
5719-465,4550.48681640625
5719-466,7316.455078125
5719-467,4332.03466796875
5719-468,3864.136474609375
5719-469,3839.749267578125
5719-470,1377.837890625
5719-471,566.3399047851562
5719-472,344.5189514160156
5719-473,401.4124450683594
5719-474,409.6288146972656
5719-475,205.94247436523438
5719-476,258.6412658691406
5719-477,259.71600341796875
5719-478,169.59254455566406
5719-479,146.04930114746094
5719-480,253.02256774902344
5719-481,67.061279296875
5719-482,56.20781326293945
5719-483,47.448646545410156
5719-484,28.33840560913086
5719-485,80.20760345458984
5719-486,229.33026123046875
5722-457,3496426.0
5722-458,775955.3125
5722-459,977267.5
5722-460,321622.875
5722-461,160622.328125
5722-462,138724.421875
5722-463,31092.7421875
5722-464,8092.3916015625
5722-465,8852.2685546875
5722-466,2227.20263671875
5722-467,9023.2939453125
5722-468,5342.974609375
5722-469,4846.3291015625
5722-470,3565.698486328125
5722-471,924.6757202148438
5722-472,1805.5283203125
5722-473,1004.56494140625
5722-474,593.5367431640625
5722-475,733.759033203125
5722-476,1173.311279296875
5722-477,527.0725708007812
5722-478,601.5641479492188
5722-479,279.86968994140625
5722-480,394.5939025878906
5722-481,196.45101928710938
5722-482,109.93429565429688
5722-483,130.91091918945312
5722-484,59.70378875732422
5722-485,180.35443115234375
5722-486,259.53369140625
5621-457,1262782.625
5621-458,531927.375
5621-459,945924.5625
5621-460,221312.78125
5621-461,177705.6875
5621-462,49468.171875
5621-463,13053.8173828125
5621-464,8267.783203125
5621-465,9553.9169921875
5621-466,14324.6796875
5621-467,7488.99755859375
5621-468,5599.7578125
5621-469,6289.04296875
5621-470,3476.463623046875
5621-471,1160.878173828125
5621-472,497.9311828613281
5621-473,553.27783203125
5621-474,946.1251220703125
5621-475,769.5733032226562
5621-476,463.293212890625
5621-477,885.7578125
5621-478,272.9480285644531
5621-479,407.75244140625
5621-480,392.1346130371094
5621-481,126.02758026123047
5621-482,130.82627868652344
5621-483,131.83346557617188
5621-484,43.6338996887207
5621-485,75.39647674560547
5621-486,214.2854766845703
5814-457,2274790.0
5814-458,746017.5625
5814-459,987896.5
5814-460,340004.875
5814-461,221022.96875
5814-462,94439.984375
5814-463,20808.1015625
5814-464,7078.8662109375
5814-465,12389.076171875
5814-466,3736.91064453125
5814-467,12814.935546875
5814-468,6358.4072265625
5814-469,5254.57763671875
5814-470,4614.1357421875
5814-471,997.9154052734375
5814-472,1436.498779296875
5814-473,674.2518310546875
5814-474,578.864501953125
5814-475,653.0453491210938
5814-476,1673.15087890625
5814-477,654.578125
5814-478,459.8887939453125
5814-479,326.02783203125
5814-480,408.4849853515625
5814-481,206.7723388671875
5814-482,123.07966613769531
5814-483,136.59925842285156
5814-484,62.94676971435547
5814-485,158.8443603515625
5814-486,261.65960693359375
5921-457,1269739.625
5921-458,633697.3125
5921-459,937626.625
5921-460,233960.578125
5921-461,181980.78125
5921-462,62999.66015625
5921-463,18606.37109375
5921-464,3896.052734375
5921-465,11224.8720703125
5921-466,15481.515625
5921-467,15576.2431640625
5921-468,11576.1279296875
5921-469,5435.67822265625
5921-470,2922.78759765625
5921-471,1954.0
5921-472,730.7371215820312
5921-473,534.7520141601562
5921-474,643.5135498046875
5921-475,522.9191284179688
5921-476,1086.0836181640625
5921-477,501.8673400878906
5921-478,292.392822265625
5921-479,414.0713806152344
5921-480,425.6683044433594
5921-481,167.78631591796875
5921-482,137.84605407714844
5921-483,69.89047241210938
5921-484,58.50415802001953
5921-485,160.47573852539062
5921-486,197.92868041992188
5941-457,1587120.25
5941-458,630647.3125
5941-459,847003.875
5941-460,158474.34375
5941-461,146233.984375
5941-462,43032.65625
5941-463,10126.8310546875
5941-464,5316.751953125
5941-465,8529.1650390625
5941-466,11944.21875
5941-467,6953.3203125
5941-468,7315.2900390625
5941-469,3999.7880859375
5941-470,4607.92529296875
5941-471,997.6277465820312
5941-472,428.3479919433594
5941-473,916.223388671875
5941-474,498.8815612792969
5941-475,616.9625244140625
5941-476,1242.2213134765625
5941-477,540.1104736328125
5941-478,330.8896179199219
5941-479,290.9443664550781
5941-480,438.4842224121094
5941-481,115.26651763916016
5941-482,112.10847473144531
5941-483,72.1096420288086
5941-484,62.003204345703125
5941-485,171.06600952148438
5941-486,226.752685546875
5691-457,6658391.0
5691-458,1636430.0
5691-459,1736558.5
5691-460,1541370.625
5691-461,209216.796875
5691-462,111938.984375
5691-463,22527.0234375
5691-464,16864.9375
5691-465,15014.3310546875
5691-466,4588.578125
5691-467,15171.2880859375
5691-468,5016.62939453125
5691-469,5647.55712890625
5691-470,3000.90625
5691-471,822.0794677734375
5691-472,1184.4305419921875
5691-473,808.8734130859375
5691-474,963.5706787109375
5691-475,981.209716796875
5691-476,1997.8570556640625
5691-477,670.568115234375
5691-478,599.6638793945312
5691-479,469.5584411621094
5691-480,485.0459289550781
5691-481,398.4156494140625
5691-482,122.30783081054688
5691-483,124.86919403076172
5691-484,54.3646240234375
5691-485,142.8382568359375
5691-486,241.7528839111328
5813-457,286621.09375
5813-458,162482.859375
5813-459,166483.484375
5813-460,51404.22265625
5813-461,18869.390625
5813-462,7772.00537109375
5813-463,5344.12646484375
5813-464,3583.11572265625
5813-465,5202.70947265625
5813-466,6698.1455078125
5813-467,5247.4951171875
5813-468,3501.5224609375
5813-469,2620.224853515625
5813-470,784.6332397460938
5813-471,291.9102783203125
5813-472,229.85231018066406
5813-473,336.89422607421875
5813-474,297.9622802734375
5813-475,260.1689147949219
5813-476,237.39181518554688
5813-477,138.83885192871094
5813-478,122.93212890625
5813-479,137.19261169433594
5813-480,113.53958892822266
5813-481,53.305320739746094
5813-482,49.88250732421875
5813-483,21.522226333618164
5813-484,23.34841537475586
5813-485,76.41947937011719
5813-486,54.4730224609375
5211-457,2714136.75
5211-458,942404.8125
5211-459,1508041.75
5211-460,220262.71875
5211-461,129641.171875
5211-462,54018.609375
5211-463,10418.8974609375
5211-464,16595.17578125
5211-465,11052.4013671875
5211-466,4841.8935546875
5211-467,13652.6201171875
5211-468,5723.861328125
5211-469,4893.1513671875
5211-470,2793.177734375
5211-471,902.2042846679688
5211-472,1154.1673583984375
5211-473,1185.2889404296875
5211-474,924.269287109375
5211-475,962.3333129882812
5211-476,1825.192138671875
5211-477,717.5684814453125
5211-478,542.8767700195312
5211-479,264.4342041015625
5211-480,380.5826110839844
5211-481,203.55111694335938
5211-482,121.1559829711914
5211-483,120.861083984375
5211-484,65.35386657714844
5211-485,148.7208251953125
5211-486,254.47210693359375
4812-457,1104360.375
4812-458,516590.8125
4812-459,848294.0625
4812-460,132420.96875
4812-461,91773.9296875
4812-462,34287.12890625
4812-463,10263.4189453125
4812-464,4444.30517578125
4812-465,11480.4814453125
4812-466,9325.521484375
4812-467,6117.59375
4812-468,6231.42138671875
4812-469,3132.58349609375
4812-470,1617.20751953125
4812-471,790.9544067382812
4812-472,410.7937316894531
4812-473,608.9266357421875
4812-474,445.7832946777344
4812-475,542.3327026367188
4812-476,1371.203369140625
4812-477,392.67169189453125
4812-478,302.5664367675781
4812-479,281.6785888671875
4812-480,457.539306640625
4812-481,113.21214294433594
4812-482,124.96490478515625
4812-483,90.1666030883789
4812-484,60.25535583496094
4812-485,149.29269409179688
4812-486,201.158203125
5945-457,980338.5625
5945-458,354400.53125
5945-459,534679.4375
5945-460,145351.921875
5945-461,128903.9296875
5945-462,28359.4921875
5945-463,11838.5166015625
5945-464,6604.40673828125
5945-465,6253.3330078125
5945-466,11878.033203125
5945-467,5521.97265625
5945-468,4391.78271484375
5945-469,4168.83740234375
5945-470,3145.89501953125
5945-471,636.561767578125
5945-472,350.35760498046875
5945-473,579.3427124023438
5945-474,342.9710693359375
5945-475,197.84237670898438
5945-476,390.2144775390625
5945-477,250.91297912597656
5945-478,140.47198486328125
5945-479,161.04721069335938
5945-480,204.5315704345703
5945-481,57.18939208984375
5945-482,54.45210266113281
5945-483,35.25554656982422
5945-484,26.806377410888672
5945-485,66.91548919677734
5945-486,70.98417663574219
5983-457,983424.9375
5983-458,457732.46875
5983-459,732014.6875
5983-460,142943.34375
5983-461,86958.6484375
5983-462,54871.85546875
5983-463,9814.4072265625
5983-464,4587.98291015625
5983-465,6475.3369140625
5983-466,12631.02734375
5983-467,6873.06689453125
5983-468,5134.85498046875
5983-469,3194.442626953125
5983-470,1596.22998046875
5983-471,670.847412109375
5983-472,324.2105712890625
5983-473,475.9555358886719
5983-474,382.19171142578125
5983-475,391.9725036621094
5983-476,401.9658203125
5983-477,229.59388732910156
5983-478,147.86172485351562
5983-479,178.40618896484375
5983-480,165.26368713378906
5983-481,48.78073501586914
5983-482,54.55412673950195
5983-483,29.37209129333496
5983-484,61.515174865722656
5983-485,162.68482971191406
5983-486,203.34609985351562
5999-457,3758437.0
5999-458,1308100.5
5999-459,1849489.75
5999-460,341756.125
5999-461,204432.453125
5999-462,102459.96875
5999-463,16187.8134765625
5999-464,7171.529296875
5999-465,9670.8720703125
5999-466,4542.91845703125
5999-467,11720.25
5999-468,5723.861328125
5999-469,6000.5888671875
5999-470,3106.350830078125
5999-471,851.3179321289062
5999-472,1238.2451171875
5999-473,715.7468872070312
5999-474,971.626953125
5999-475,799.5072021484375
5999-476,1123.9920654296875
5999-477,609.9069213867188
5999-478,566.57421875
5999-479,453.4063415527344
5999-480,412.7493896484375
5999-481,331.3203430175781
5999-482,120.07504272460938
5999-483,124.86919403076172
5999-484,49.80068588256836
5999-485,148.7208251953125
5999-486,254.20181274414062
5943-457,113933.3046875
5943-458,88076.96875
5943-459,40215.00390625
5943-460,27027.31640625
5943-461,18380.0859375
5943-462,6377.31494140625
5943-463,4347.7412109375
5943-464,4854.0
5943-465,5766.67138671875
5943-466,1920.15673828125
5943-467,2656.59814453125
5943-468,3041.466796875
5943-469,729.6141357421875
5943-470,444.01239013671875
5943-471,246.06787109375
5943-472,256.989501953125
5943-473,203.61424255371094
5943-474,208.90066528320312
5943-475,198.46343994140625
5943-476,141.41896057128906
5943-477,109.76948547363281
5943-478,93.6805419921875
5943-479,88.9687271118164
5943-480,31.755937576293945
5943-481,27.8070125579834
5943-482,22.182750701904297
5943-483,18.701950073242188
5943-484,21.156251907348633
5943-485,29.538537979125977
5943-486,37.706085205078125
5533-457,2014018.625
5533-458,849406.375
5533-459,1094485.75
5533-460,410800.0
5533-461,187388.46875
5533-462,71883.5390625
5533-463,14703.43359375
5533-464,5158.4091796875
5533-465,9364.5693359375
5533-466,7274.5791015625
5533-467,8894.9072265625
5533-468,5365.58935546875
5533-469,5165.8984375
5533-470,2684.935546875
5533-471,926.907470703125
5533-472,1138.009521484375
5533-473,738.0328369140625
5533-474,820.8480224609375
5533-475,835.11083984375
5533-476,1741.4085693359375
5533-477,600.5957641601562
5533-478,444.6213684082031
5533-479,300.1117248535156
5533-480,388.55511474609375
5533-481,196.65994262695312
5533-482,116.99235534667969
5533-483,134.44046020507812
5533-484,66.14080047607422
5533-485,176.01571655273438
5533-486,280.42779541015625
6300-457,1487.2667236328125
6300-458,112815.0
6300-459,55474.69921875
6300-460,36193.41796875
6300-461,53248.35546875
6300-462,17685.81640625
6300-463,1024.6156005859375
6300-464,50.331871032714844
6300-465,7896.25732421875
6300-466,2210.44873046875
6300-467,945.1790161132812
6300-468,2330.581298828125
6300-469,1110.4005126953125
6300-470,80.4918212890625
6300-471,4.100210189819336
6300-472,501.6947326660156
6300-473,372.6697082519531
6300-474,314.1556091308594
6300-475,484.8788757324219
6300-476,287.0625
6300-477,183.796630859375
6300-478,22.647838592529297
6300-479,570.2203369140625
6300-480,296.40606689453125
6300-481,144.56097412109375
6300-482,87.40367889404297
6300-483,137.2692108154297
6300-484,16.603755950927734
6300-485,1.006091833114624
6300-486,150.02870178222656
7832-457,256810.5
7832-458,144537.046875
7832-459,149640.1875
7832-460,33309.078125
7832-461,14552.4130859375
7832-462,8697.1337890625
7832-463,8157.8603515625
7832-464,3016.13232421875
7832-465,6660.47509765625
7832-466,2150.797607421875
7832-467,1746.529052734375
7832-468,2786.53466796875
7832-469,1897.9566650390625
7832-470,802.0595703125
7832-471,357.5826721191406
7832-472,247.51824951171875
7832-473,234.89730834960938
7832-474,155.87338256835938
7832-475,212.14990234375
7832-476,232.9495086669922
7832-477,163.5751495361328
7832-478,83.90776062011719
7832-479,94.58830261230469
7832-480,67.26220703125
7832-481,35.55353927612305
7832-482,34.78800964355469
7832-483,23.08988380432129
7832-484,19.634666442871094
7832-485,39.108062744140625
7832-486,41.45779800415039
8099-457,797446.625
8099-458,654807.0625
8099-459,1129124.0
8099-460,240334.8125
8099-461,163726.78125
8099-462,46704.19921875
8099-463,12687.5810546875
8099-464,6647.26171875
8099-465,5629.314453125
8099-466,7839.81640625
8099-467,6399.68408203125
8099-468,6332.41796875
8099-469,4873.173828125
8099-470,2191.386962890625
8099-471,1016.7249145507812
8099-472,519.7608642578125
8099-473,684.136962890625
8099-474,550.9397583007812
8099-475,525.6876831054688
8099-476,1172.8616943359375
8099-477,613.6766357421875
8099-478,278.641845703125
8099-479,590.6679077148438
8099-480,565.725341796875
8099-481,197.35523986816406
8099-482,110.89018249511719
8099-483,129.079833984375
8099-484,78.34723663330078
8099-485,128.55435180664062
8099-486,242.5845947265625
5992-457,211130.359375
5992-458,247440.875
5992-459,164740.78125
5992-460,31284.71484375
5992-461,13843.1865234375
5992-462,5469.6982421875
5992-463,5081.0654296875
5992-464,3159.4443359375
5992-465,6827.55859375
5992-466,2598.856689453125
5992-467,2831.502685546875
5992-468,3230.3740234375
5992-469,2128.563720703125
5992-470,1075.987548828125
5992-471,307.78155517578125
5992-472,285.0083923339844
5992-473,343.6159362792969
5992-474,237.72874450683594
5992-475,295.40313720703125
5992-476,221.32981872558594
5992-477,123.06055450439453
5992-478,107.53733825683594
5992-479,142.88339233398438
5992-480,95.74131774902344
5992-481,38.09640121459961
5992-482,37.67083740234375
5992-483,26.15561294555664
5992-484,20.391075134277344
5992-485,27.602262496948242
5992-486,42.808319091796875
3501-457,284.9158020019531
3501-458,1093.6817626953125
3501-459,392.82281494140625
3501-460,532.79541015625
3501-461,321.10223388671875
3501-462,180.7345428466797
3501-463,250.31549072265625
3501-464,114.46826934814453
3501-465,200.95433044433594
3501-466,231.02796936035156
3501-467,601.6787719726562
3501-468,198.07907104492188
3501-469,211.24917602539062
3501-470,266.3065490722656
3501-471,112.37982177734375
3501-472,89.76823425292969
3501-473,187.38922119140625
3501-474,60.39970016479492
3501-475,22.505090713500977
3501-476,18.01346206665039
3501-477,35.08444595336914
3501-478,3.61261248588562
3501-479,17.47922134399414
3501-480,8.686224937438965
3501-481,18.49903106689453
3501-482,15.024478912353516
3501-483,30.425201416015625
3501-484,15.638042449951172
3501-485,20.806018829345703
3501-486,33.05056381225586
6536-457,33055.65625
6536-458,98238.90625
6536-459,138209.6875
6536-460,67313.7734375
6536-461,30348.88671875
6536-462,12360.5849609375
6536-463,3590.93115234375
6536-464,1759.1319580078125
6536-465,3161.09033203125
6536-466,6516.4033203125
6536-467,6598.3681640625
6536-468,2035.6419677734375
6536-469,1397.397216796875
6536-470,278.25421142578125
6536-471,118.34326171875
6536-472,216.96937561035156
6536-473,247.35630798339844
6536-474,202.9414520263672
6536-475,311.47052001953125
6536-476,155.60865783691406
6536-477,80.21388244628906
6536-478,48.5956916809082
6536-479,171.3548126220703
6536-480,167.51329040527344
6536-481,76.32406616210938
6536-482,78.69791412353516
6536-483,81.76222229003906
6536-484,55.52716827392578
6536-485,15.20219898223877
6536-486,78.88229370117188
7997-457,492554.1875
7997-458,325159.375
7997-459,275956.9375
7997-460,119396.0
7997-461,138324.9375
7997-462,11467.9072265625
7997-463,5854.365234375
7997-464,14078.84765625
7997-465,9669.4423828125
7997-466,8491.9228515625
7997-467,3561.7685546875
7997-468,4208.07958984375
7997-469,4109.9609375
7997-470,1533.9932861328125
7997-471,860.5965576171875
7997-472,486.60845947265625
7997-473,481.22235107421875
7997-474,597.9821166992188
7997-475,352.9748840332031
7997-476,568.0787963867188
7997-477,136.6920623779297
7997-478,137.8990936279297
7997-479,171.1476593017578
7997-480,148.1602325439453
7997-481,39.703792572021484
7997-482,33.51288604736328
7997-483,37.12579345703125
7997-484,25.870447158813477
7997-485,56.32487487792969
7997-486,70.55093383789062
5641-457,1301861.625
5641-458,436970.5
5641-459,809054.1875
5641-460,192488.359375
5641-461,119443.15625
5641-462,77871.4765625
5641-463,12708.6533203125
5641-464,5316.45263671875
5641-465,8609.9677734375
5641-466,15182.6650390625
5641-467,6674.943359375
5641-468,6527.33935546875
5641-469,7836.7138671875
5641-470,2680.73291015625
5641-471,1031.1573486328125
5641-472,612.692626953125
5641-473,711.3960571289062
5641-474,385.03070068359375
5641-475,372.3309631347656
5641-476,609.9308471679688
5641-477,280.7532653808594
5641-478,150.27886962890625
5641-479,258.76324462890625
5641-480,355.3149108886719
5641-481,119.68936920166016
5641-482,116.97649383544922
5641-483,74.76725769042969
5641-484,57.68379211425781
5641-485,160.6160888671875
5641-486,84.9586181640625
4722-457,641257.625
4722-458,492845.96875
4722-459,856041.375
4722-460,48318.25390625
4722-461,50026.43359375
4722-462,24816.318359375
4722-463,16648.7421875
4722-464,3063.5107421875
4722-465,10028.1015625
4722-466,16148.306640625
4722-467,11473.662109375
4722-468,7436.2333984375
4722-469,2720.1376953125
4722-470,582.3633422851562
4722-471,804.193359375
4722-472,681.6920776367188
4722-473,488.05377197265625
4722-474,512.493896484375
4722-475,781.2845458984375
4722-476,1800.9049072265625
4722-477,585.6639404296875
4722-478,568.66796875
4722-479,890.9063720703125
4722-480,549.5513305664062
4722-481,210.7489776611328
4722-482,99.85469818115234
4722-483,136.32814025878906
4722-484,64.15196990966797
4722-485,126.97193145751953
4722-486,157.46807861328125
5661-457,3911545.5
5661-458,786940.8125
5661-459,1326120.125
5661-460,265855.8125
5661-461,278103.25
5661-462,90599.421875
5661-463,20244.78515625
5661-464,13820.5751953125
5661-465,11790.818359375
5661-466,4740.4443359375
5661-467,12029.228515625
5661-468,6492.21435546875
5661-469,6762.52001953125
