id,volume
5651-459,1445314.0
5651-460,1663097.5
5651-461,1724191.75
5651-462,1706503.125
5651-463,1969355.625
7011-457,2047024.875
7011-458,1857135.75
7011-459,1575368.5
7011-460,1410710.875
7011-461,1491715.25
7011-462,1390202.125
7011-463,1203226.25
5699-457,1430315.875
5699-458,1088988.375
5699-459,1198562.75
5699-460,1158893.875
5699-461,1228815.0
5699-462,1229890.0
5699-463,1643811.25
5942-457,255084.28125
5942-458,279423.71875
5942-459,285245.65625
5942-460,284499.625
5942-461,294386.25
5942-462,290924.625
5942-463,309053.6875
7298-457,89784.5234375
7298-458,109337.34375
7298-459,127737.6875
7298-460,145853.890625
7298-461,149151.78125
7298-462,140981.625
7298-463,122028.375
7999-457,117921.9609375
7999-458,95487.0
7999-459,128399.90625
7999-460,109425.0703125
7999-461,145774.90625
7999-462,172651.515625
7999-463,123988.71875
5712-457,3546636.5
5712-458,2340189.5
5712-459,2557410.25
5712-460,2301931.5
5712-461,1898031.5
5712-462,2094288.0
5712-463,4657602.0
5511-457,343819.5625
5511-458,289376.71875
5511-459,300483.25
5511-460,420983.6875
5511-461,431646.125
5511-462,388498.65625
5511-463,516735.1875
5422-457,13739.7216796875
5422-458,20855.904296875
5422-459,19216.267578125
5422-460,27591.7265625
5422-461,23671.158203125
5422-462,29328.92578125
5422-463,27160.546875
5399-457,230231.65625
5399-458,265249.53125
5399-459,281304.46875
5399-460,279951.875
5399-461,273579.71875
5399-462,235958.65625
5399-463,277019.28125
4900-457,1266967.25
4900-458,1555481.75
4900-459,1507220.75
4900-460,1851918.375
4900-461,1874504.25
4900-462,1715598.75
4900-463,1245488.25
7538-457,310345.25
7538-458,349407.53125
7538-459,451125.75
7538-460,416776.8125
7538-461,343470.875
7538-462,495163.40625
7538-463,452464.4375
5949-457,21005.09765625
5949-458,36815.53515625
5949-459,42305.60546875
5949-460,15430.2177734375
5949-461,20162.123046875
5949-462,27988.55859375
5949-463,32638.923828125
5977-457,2057036.75
5977-458,2089434.375
5977-459,2055264.0
5977-460,2217589.5
5977-461,2139396.0
5977-462,2022842.5
5977-463,2544793.25
5948-457,144937.34375
5948-458,80991.328125
5948-459,99249.90625
5948-460,92574.296875
5948-461,63031.9296875
5948-462,47509.421875
5948-463,101325.765625
5631-457,228033.59375
5631-458,217526.8125
5631-459,207446.9375
5631-460,188834.953125
5631-461,229031.5625
5631-462,229477.578125
5631-463,263519.625
5311-457,1484715.5
5311-458,1216363.875
5311-459,1281689.125
5311-460,1519724.5
5311-461,1486227.0
5311-462,1433078.0
5311-463,1602551.75
5462-457,8889.8017578125
5462-458,14944.7412109375
5462-459,15289.775390625
5462-460,15550.1044921875
5462-461,16556.6640625
5462-462,18739.20703125
5462-463,18909.2578125
4112-457,1114276.25
4112-458,1163566.125
4112-459,1360769.75
4112-460,1378349.875
4112-461,1434946.25
4112-462,1393349.125
4112-463,1187774.375
8999-457,917572.0
8999-458,1025001.0625
8999-459,1307962.0
8999-460,1142196.25
8999-461,1238390.125
8999-462,1150037.625
8999-463,947580.5
8021-457,42952.9921875
8021-458,238969.453125
8021-459,228675.59375
8021-460,242355.1875
8021-461,270609.09375
8021-462,219219.09375
8021-463,189669.53125
5714-457,39549.734375
5714-458,61041.7109375
5714-459,76846.515625
5714-460,71698.34375
5714-461,73152.4453125
5714-462,79947.109375
5714-463,81914.2421875
5251-457,283373.1875
5251-458,219799.390625
5251-459,261269.96875
5251-460,258889.125
5251-461,305247.78125
5251-462,287338.6875
5251-463,309972.5625
4789-457,41860.078125
4789-458,63367.16796875
4789-459,61780.46875
4789-460,70141.703125
4789-461,58615.5390625
4789-462,71149.3984375
4789-463,65451.3046875
7542-457,55809.859375
7542-458,59281.72265625
7542-459,64435.9453125
7542-460,65766.7890625
7542-461,66478.734375
7542-462,80082.1015625
7542-463,70113.546875
5947-457,147137.8125
5947-458,146966.71875
5947-459,152378.984375
5947-460,155965.203125
5947-461,161230.390625
5947-462,180547.375
5947-463,198294.3125
3000-457,1985545.5
3000-458,2039246.5
3000-459,2621265.5
3000-460,1703616.875
3000-461,2521406.5
3000-462,2122882.75
3000-463,2233386.5
8043-457,161518.03125
8043-458,195232.875
8043-459,222890.78125
8043-460,187138.984375
8043-461,204174.875
8043-462,185769.09375
8043-463,222795.796875
5944-457,964658.5625
5944-458,927926.875
5944-459,1219103.375
5944-460,1196193.25
5944-461,1267186.0
5944-462,1082548.75
5944-463,1284288.0
5734-457,98426.171875
5734-458,73078.671875
5734-459,92767.671875
5734-460,76819.5546875
5734-461,71013.8828125
5734-462,79844.09375
5734-463,98308.8125
5611-457,216447.21875
5611-458,156394.3125
5611-459,130433.0
5611-460,183299.5
5611-461,93542.1796875
5611-462,164134.1875
5611-463,280622.78125
5532-457,103462.3046875
5532-458,76148.203125
5532-459,129737.765625
5532-460,66892.8125
5532-461,49744.59765625
5532-462,89723.921875
5532-463,56258.15625
4816-457,215370.125
4816-458,274845.6875
4816-459,288880.9375
4816-460,265833.75
4816-461,264881.46875
4816-462,257938.59375
4816-463,234741.921875
7311-457,196183.4375
7311-458,285853.75
7311-459,256385.1875
7311-460,267897.25
7311-461,277433.59375
7311-462,238831.15625
7311-463,212546.15625
5655-457,459549.40625
5655-458,332889.0625
5655-459,351955.59375
5655-460,465787.0625
5655-461,379997.03125
5655-462,343273.75
5655-463,492274.78125
6051-457,407373.46875
6051-458,440641.78125
6051-459,499547.96875
6051-460,524760.0
6051-461,498468.1875
6051-462,540471.5625
6051-463,472194.5
7994-457,205542.84375
7994-458,209852.4375
7994-459,200422.34375
7994-460,225050.21875
7994-461,220829.5625
7994-462,221036.046875
7994-463,267693.4375
5995-457,375009.8125
5995-458,364292.3125
5995-459,394766.4375
5995-460,389047.375
5995-461,450285.0
5995-462,437310.25
5995-463,419772.125
5309-457,40897.46484375
5309-458,39593.5859375
5309-459,40480.35546875
5309-460,32561.259765625
5309-461,20422.224609375
5309-462,28268.65234375
5309-463,39549.28125
5964-457,281560.5
5964-458,318351.53125
5964-459,360971.96875
5964-460,301435.84375
5964-461,367348.4375
5964-462,307528.65625
5964-463,277046.5
8299-457,224.80882263183594
8299-458,594.7510986328125
8299-459,1861.6964111328125
8299-460,1295.890380859375
8299-461,1413.369873046875
8299-462,1002.8536987304688
8299-463,849.33935546875
8244-457,0.6650388240814209
8244-458,1.7794572114944458
8244-459,1.4665569067001343
8244-460,1.2117879390716553
8244-461,1.2117879390716553
8244-462,1.5259819030761719
8244-463,2.3849549293518066
4111-457,119132.46875
4111-458,126739.0234375
4111-459,133162.953125
4111-460,140539.4375
4111-461,136021.0
4111-462,133606.40625
4111-463,131650.96875
4511-457,2426078.25
4511-458,4857688.0
4511-459,3320477.0
4511-460,3433327.5
4511-461,4358882.0
4511-462,2887423.5
4511-463,2461094.0
9399-457,26490.2890625
9399-458,52127.36328125
9399-459,88118.390625
9399-460,98894.375
9399-461,57266.80859375
9399-462,53896.85546875
9399-463,52375.52734375
5441-457,14602.5341796875
5441-458,17498.70703125
5441-459,26304.947265625
5441-460,24447.94921875
5441-461,26155.875
5441-462,25823.712890625
5441-463,18728.666015625
7922-457,99101.515625
7922-458,251844.515625
7922-459,227896.1875
7922-460,209434.390625
7922-461,233310.40625
7922-462,273842.0625
7922-463,189673.3125
5261-457,2053622.125
5261-458,1352084.625
5261-459,1590421.875
5261-460,1574713.75
5261-461,1645365.5
5261-462,1590441.625
5261-463,2131961.75
7699-457,30.701709747314453
7699-458,23.69898223876953
7699-459,45.65406799316406
7699-460,51.58033752441406
7699-461,82.61542510986328
7699-462,174.00164794921875
7699-463,93.53302001953125
7995-457,1571638.0
7995-458,1723770.875
7995-459,1847418.375
7995-460,2457533.75
7995-461,1519394.0
7995-462,1647395.625
7995-463,1901664.25
7629-457,0.8779202699661255
7629-458,1.6503583192825317
7629-459,2.168196678161621
7629-460,1.6663490533828735
7629-461,1.5156958103179932
7629-462,2.2231030464172363
7629-463,1.6717188358306885
5816-457,36268.33203125
5816-458,46389.5546875
5816-459,49676.61328125
5816-460,53346.3046875
5816-461,49691.7265625
5816-462,50073.87890625
5816-463,59046.828125
5735-457,197994.21875
5735-458,257418.59375
5735-459,260074.21875
5735-460,241322.859375
5735-461,233393.421875
5735-462,248216.8125
5735-463,248021.59375
5039-457,706.5751953125
5039-458,696.155517578125
5039-459,849.5932006835938
5039-460,1997.4024658203125
5039-461,789.130615234375
5039-462,947.5338745117188
5039-463,3166.13037109375
5300-457,282605.375
5300-458,245027.8125
5300-459,261339.75
5300-460,244785.375
5300-461,270917.9375
5300-462,307391.71875
5300-463,374773.84375
5199-457,211.99404907226562
5199-458,271.0967712402344
5199-459,202.45211791992188
5199-460,225.9252471923828
5199-461,385.69244384765625
5199-462,375.3873291015625
5199-463,204.46612548828125
4121-457,216532.28125
4121-458,216421.421875
4121-459,230199.15625
4121-460,251338.484375
4121-461,225031.34375
4121-462,245712.265625
4121-463,265209.8125
5065-457,54.286216735839844
5065-458,56.74993896484375
5065-459,150.48460388183594
5065-460,151.33187866210938
5065-461,88.26739501953125
5065-462,108.02029418945312
5065-463,166.00071716308594
7399-457,275274.5625
7399-458,306306.0625
7399-459,325284.6875
7399-460,310782.125
7399-461,331098.0
7399-462,306569.0625
7399-463,297081.9375
7299-457,39193.4375
7299-458,93976.8359375
7299-459,88469.015625
7299-460,62091.578125
7299-461,99528.390625
7299-462,94177.984375
7299-463,89037.734375
8011-457,32967.40625
8011-458,86718.0625
8011-459,107010.984375
8011-460,110963.78125
8011-461,88008.125
8011-462,75491.6484375
8011-463,89072.71875
7230-457,327894.09375
7230-458,318501.84375
7230-459,340566.3125
7230-460,336788.34375
7230-461,319252.09375
7230-462,429950.1875
7230-463,353491.5
9222-457,1279.0556640625
9222-458,983.622802734375
9222-459,1037.818115234375
9222-460,613.7120971679688
9222-461,890.68994140625
9222-462,1832.511962890625
9222-463,512.0966186523438
5946-457,188.97906494140625
5946-458,457.1334533691406
5946-459,325.05047607421875
5946-460,409.0672607421875
5946-461,513.4759521484375
5946-462,343.8049621582031
5946-463,570.8577880859375
5131-457,4.555336952209473
5131-458,4.105559349060059
5131-459,4.7586517333984375
5131-460,5.464106559753418
5131-461,6.422055721282959
5131-462,4.231429100036621
5131-463,4.667862892150879
5994-457,109.41026306152344
5994-458,531.887451171875
5994-459,520.6991577148438
5994-460,490.501953125
5994-461,471.65228271484375
5994-462,463.450439453125
5994-463,264.478759765625
5231-457,835.679931640625
5231-458,1997.556884765625
5231-459,1398.6134033203125
5231-460,737.485107421875
5231-461,1706.7119140625
5231-462,2878.54296875
5231-463,4839.376953125
8071-457,273.8716735839844
8071-458,924.3067626953125
8071-459,1090.24267578125
8071-460,999.3291625976562
8071-461,929.6516723632812
8071-462,1003.3970947265625
8071-463,883.10888671875
5094-457,6.791003704071045
5094-458,5.662304878234863
5094-459,9.498979568481445
5094-460,7.194855213165283
5094-461,4.927455425262451
5094-462,6.42429256439209
5094-463,13.155295372009277
5047-457,2.922311782836914
5047-458,3.4325098991394043
5047-459,3.604783535003662
5047-460,5.103895664215088
5047-461,3.699957847595215
5047-462,4.281944274902344
5047-463,3.394620895385742
5072-457,29.688514709472656
5072-458,25.69260025024414
5072-459,39.83934783935547
5072-460,49.411685943603516
5072-461,31.77576446533203
5072-462,23.051692962646484
5072-463,33.80735778808594
7210-457,5.93007755279541
7210-458,10.972108840942383
7210-459,11.216708183288574
7210-460,11.796527862548828
7210-461,8.41537857055664
7210-462,15.967011451721191
7210-463,15.971603393554688
5976-457,31.771310806274414
5976-458,30.7763671875
5976-459,57.809234619140625
5976-460,42.674198150634766
5976-461,62.66202926635742
5976-462,57.70623779296875
5976-463,78.60235595703125
5045-457,4750.615234375
5045-458,12650.244140625
5045-459,4414.6865234375
5045-460,16632.82421875
5045-461,4390.919921875
5045-462,11318.3349609375
5045-463,8544.716796875
7932-457,2.1121089458465576
7932-458,0.8905839920043945
7932-459,1.1407036781311035
7932-460,1.0442821979522705
7932-461,1.9136563539505005
7932-462,1.454278588294983
7932-463,2.164853572845459
4215-457,516.2089233398438
4215-458,1510.1103515625
4215-459,1097.3826904296875
4215-460,1338.616455078125
4215-461,2792.20556640625
4215-462,2135.7236328125
4215-463,881.1170654296875
5542-457,14374.001953125
5542-458,12533.548828125
5542-459,23213.91796875
5542-460,26684.470703125
5542-461,17462.396484375
5542-462,25060.794921875
5542-463,14210.091796875
5099-457,253.63925170898438
5099-458,788.9524536132812
5099-459,518.913330078125
5099-460,442.8851318359375
5099-461,370.427490234375
5099-462,605.0250854492188
5099-463,531.009033203125
5713-457,117.67794036865234
5713-458,231.47439575195312
5713-459,143.9285888671875
5713-460,115.07252502441406
5713-461,143.56504821777344
5713-462,109.0484848022461
5713-463,190.91323852539062
4899-457,29883.484375
4899-458,37976.5390625
4899-459,33454.85546875
4899-460,41356.95703125
4899-461,26029.95703125
4899-462,29334.240234375
4899-463,35558.13671875
7933-457,100.75215148925781
7933-458,13.660643577575684
7933-459,28.902114868164062
7933-460,17.703214645385742
7933-461,23.174800872802734
7933-462,15.359720230102539
7933-463,99.49317169189453
5681-457,29600.7421875
5681-458,3470.711181640625
5681-459,5493.818359375
5681-460,3902.267822265625
5681-461,4126.47998046875
5681-462,7338.11328125
5681-463,7847.93359375
5193-457,115.26751708984375
5193-458,145.01429748535156
5193-459,134.43820190429688
5193-460,253.036865234375
5193-461,96.76374816894531
5193-462,161.0919647216797
5193-463,335.1026611328125
1711-457,6.16981840133667
1711-458,9.699947357177734
1711-459,13.819746971130371
1711-460,19.220703125
1711-461,17.882583618164062
1711-462,14.668427467346191
1711-463,24.419857025146484
6211-457,8936.7880859375
6211-458,47797.828125
6211-459,47069.75
6211-460,36598.6640625
6211-461,55732.578125
6211-462,38044.4375
6211-463,30572.1953125
8398-457,126.75469207763672
8398-458,274.1329040527344
8398-459,378.1722717285156
8398-460,174.98382568359375
8398-461,394.3990783691406
8398-462,355.36114501953125
8398-463,386.46746826171875
5599-457,30.999282836914062
5599-458,34.806365966796875
5599-459,32.73115539550781
5599-460,55.01029968261719
5599-461,48.20619201660156
5599-462,56.603790283203125
5599-463,34.08744812011719
5993-457,2535.580078125
5993-458,9522.83984375
5993-459,13200.7392578125
5993-460,9462.296875
5993-461,13067.2333984375
5993-462,10126.26171875
5993-463,11317.87109375
8062-457,290.1362609863281
8062-458,1471.9085693359375
8062-459,2003.92431640625
8062-460,2500.6591796875
8062-461,1477.402587890625
8062-462,891.0612182617188
8062-463,899.346923828125
5169-457,16.855623245239258
5169-458,17.13254165649414
5169-459,28.112993240356445
5169-460,20.554080963134766
5169-461,41.7390251159668
5169-462,27.342981338500977
5169-463,19.177610397338867
4214-457,137.49778747558594
4214-458,2515.29541015625
4214-459,4123.97705078125
4214-460,2890.08056640625
4214-461,1454.477294921875
4214-462,5846.7255859375
4214-463,1522.966064453125
5733-457,9.817649841308594
5733-458,14.951489448547363
5733-459,13.00047492980957
5733-460,12.160594940185547
5733-461,11.110189437866211
5733-462,14.876289367675781
5733-463,15.505392074584961
5013-457,1969.57861328125
5013-458,2329.78662109375
5013-459,2698.60888671875
5013-460,2632.52001953125
5013-461,2755.1494140625
5013-462,2230.848876953125
5013-463,3639.817626953125
7221-457,73.76295471191406
7221-458,90.85433959960938
7221-459,93.47769165039062
7221-460,132.68788146972656
7221-461,103.11404418945312
7221-462,118.8661880493164
7221-463,130.15933227539062
5571-457,8.142898559570312
5571-458,5.97060489654541
5571-459,23.423049926757812
5571-460,8.635763168334961
5571-461,8.301332473754883
5571-462,14.964988708496094
5571-463,8.722952842712402
7993-457,4311.24951171875
7993-458,7231.638671875
7993-459,6324.16064453125
7993-460,11753.5751953125
7993-461,6424.6806640625
7993-462,6068.4501953125
7993-463,8781.244140625
5971-457,1.384995460510254
5971-458,1.6249890327453613
5971-459,1.6009957790374756
5971-460,1.6832599639892578
5971-461,2.9929251670837402
5971-462,1.6017955541610718
5971-463,2.4642651081085205
5968-457,135.97335815429688
5968-458,170.31478881835938
5968-459,241.12664794921875
5968-460,213.25961303710938
5968-461,292.90753173828125
5968-462,177.66619873046875
5968-463,172.72805786132812
7372-457,53.32096481323242
7372-458,64.42324829101562
7372-459,107.53614807128906
7372-460,93.70194244384766
7372-461,111.81771087646484
7372-462,151.91175842285156
7372-463,81.42007446289062
5074-457,63.42689514160156
5074-458,92.7028579711914
5074-459,107.18623352050781
5074-460,117.1015625
5074-461,104.39631652832031
5074-462,135.52642822265625
5074-463,98.44745635986328
5044-457,2.9488463401794434
5044-458,4.005705833435059
5044-459,3.4871315956115723
5044-460,7.020073413848877
5044-461,3.89931583404541
5044-462,5.184925556182861
5044-463,4.692019939422607
5811-457,7643.7060546875
5811-458,10862.4736328125
5811-459,14938.115234375
5811-460,12293.6640625
5811-461,16731.083984375
5811-462,14970.1767578125
5811-463,14722.4619140625
5111-457,15.209416389465332
5111-458,40.17097854614258
5111-459,44.12069320678711
5111-460,26.16205596923828
5111-461,34.92486572265625
5111-462,24.520156860351562
5111-463,29.61892318725586
8641-457,8138.5009765625
8641-458,21044.560546875
8641-459,28512.771484375
8641-460,30068.650390625
8641-461,25346.955078125
8641-462,10006.43359375
8641-463,15533.3544921875
7512-457,6.8717851638793945
7512-458,11.749713897705078
7512-459,6.983724117279053
7512-460,7.730373382568359
7512-461,11.41242790222168
7512-462,5.351415634155273
7512-463,5.070298671722412
7523-457,4512.85791015625
7523-458,23474.265625
7523-459,26228.6171875
7523-460,27892.177734375
7523-461,31522.935546875
7523-462,25071.6953125
7523-463,27190.94921875
9311-457,13.560717582702637
9311-458,24.416589736938477
9311-459,67.22722625732422
9311-460,52.617828369140625
9311-461,60.910186767578125
9311-462,97.84684753417969
9311-463,20.573516845703125
8220-457,14.68064022064209
8220-458,25.933746337890625
8220-459,29.830228805541992
8220-460,51.10286331176758
8220-461,25.338132858276367
8220-462,28.873497009277344
8220-463,18.379854202270508
7991-457,3073.656982421875
7991-458,201.567626953125
7991-459,238.01271057128906
7991-460,677.9415283203125
7991-461,299.12451171875
7991-462,402.1316833496094
7991-463,515.8807983398438
7996-457,72.57196044921875
7996-458,43.05400848388672
7996-459,90.2248306274414
7996-460,96.58895111083984
7996-461,121.50556945800781
7996-462,123.54830932617188
7996-463,89.8431396484375
4784-457,995.8170166015625
4784-458,4041.716796875
4784-459,2828.544921875
4784-460,4160.74072265625
4784-461,4739.86083984375
4784-462,4329.25048828125
4784-463,2171.13623046875
5931-457,599.9251708984375
5931-458,314.7214660644531
5931-459,480.074462890625
5931-460,1353.6513671875
5931-461,674.9528198242188
5931-462,396.6411437988281
5931-463,970.8963012695312
7841-457,1177.032470703125
7841-458,1017.6492919921875
7841-459,1212.1973876953125
7841-460,993.1327514648438
7841-461,1104.399169921875
7841-462,965.1841430664062
7841-463,1697.3941650390625
3351-457,2.816748857498169
3351-458,4.269766807556152
3351-459,4.362045764923096
3351-460,8.783631324768066
3351-461,5.500486373901367
3351-462,5.85024356842041
3351-463,9.760811805725098
4411-457,0.5991171598434448
4411-458,1.4215505123138428
4411-459,1.1179107427597046
4411-460,0.9194749593734741
4411-461,0.8310234546661377
4411-462,0.8469253778457642
4411-463,1.399860143661499
1799-457,6.862408638000488
1799-458,4.820348739624023
1799-459,6.415981292724609
1799-460,8.21138858795166
1799-461,6.853385925292969
1799-462,9.018719673156738
1799-463,5.351881980895996
5192-457,349.2908020019531
5192-458,672.4755249023438
5192-459,758.206787109375
5192-460,710.7095336914062
5192-461,794.6896362304688
5192-462,624.2319946289062
5192-463,612.0924072265625
5122-457,373.4938049316406
5122-458,658.599853515625
5122-459,603.939208984375
5122-460,1070.8193359375
5122-461,606.4053344726562
5122-462,969.4630126953125
5122-463,959.9563598632812
742-457,453.47027587890625
742-458,520.3807983398438
742-459,805.308349609375
742-460,286.4621887207031
742-461,811.725341796875
742-462,551.9911499023438
742-463,437.06964111328125
6513-457,31.340375900268555
6513-458,4.687264442443848
6513-459,5.203492641448975
6513-460,5.06729793548584
6513-461,10.645599365234375
6513-462,4.861461639404297
6513-463,8.095916748046875
7278-457,13.73741340637207
7278-458,32.55359649658203
7278-459,33.27375793457031
7278-460,31.58435821533203
7278-461,22.03416633605957
7278-462,20.120519638061523
7278-463,19.336994171142578
5969-457,1.518141508102417
5969-458,1.848299264907837
5969-459,1.9789931774139404
5969-460,2.1934545040130615
5969-461,2.663350820541382
5969-462,2.191340923309326
5969-463,1.8658918142318726
5970-457,72.10340118408203
5970-458,143.568359375
5970-459,141.83599853515625
5970-460,140.0684814453125
5970-461,277.9305419921875
5970-462,206.6754608154297
5970-463,107.32989501953125
4131-457,122.61708068847656
4131-458,246.94961547851562
4131-459,236.71923828125
4131-460,558.8976440429688
4131-461,241.2305908203125
4131-462,285.360595703125
4131-463,236.74191284179688
5965-457,12.629619598388672
5965-458,15.300753593444824
5965-459,26.481775283813477
5965-460,23.76820182800293
5965-461,30.59512710571289
5965-462,12.31387996673584
5965-463,22.291154861450195
7395-457,6.383701801300049
7395-458,6.500072002410889
7395-459,6.171785354614258
7395-460,9.750818252563477
7395-461,7.549233436584473
7395-462,7.174237251281738
7395-463,6.174469470977783
5950-457,149.65719604492188
5950-458,376.2782287597656
5950-459,450.48284912109375
5950-460,244.96820068359375
5950-461,287.6270446777344
5950-462,417.7085876464844
5950-463,586.93505859375
5085-457,2.1074647903442383
5085-458,3.9962215423583984
5085-459,4.434391021728516
5085-460,5.4217400550842285
5085-461,4.533199310302734
5085-462,5.313005447387695
5085-463,6.413214683532715
7273-457,149.30416870117188
7273-458,314.1330871582031
7273-459,208.5590362548828
7273-460,180.01507568359375
7273-461,277.15966796875
7273-462,176.4991912841797
7273-463,236.09356689453125
5137-457,10.54269790649414
5137-458,8.033334732055664
5137-459,12.754148483276367
5137-460,23.164445877075195
5137-461,12.43097972869873
5137-462,10.787288665771484
5137-463,10.352365493774414
5310-457,92.67672729492188
5310-458,141.99539184570312
5310-459,196.98397827148438
