id,volume
4900-457,1305133.5
4900-458,1548002.625
4900-459,1563553.25
4900-460,1733247.75
4900-461,1668565.75
4900-462,1716854.0
4900-463,1323328.125
7538-457,321946.0
7538-458,383401.3125
7538-459,428026.53125
7538-460,403794.84375
7538-461,406922.65625
7538-462,530205.4375
7538-463,345392.78125
5949-457,10344.91015625
5949-458,24126.42578125
5949-459,23298.8671875
5949-460,24459.4921875
5949-461,12683.8662109375
5949-462,18335.806640625
5949-463,23117.69921875
5977-457,2180138.0
5977-458,2111152.5
5977-459,2027274.75
5977-460,2223249.75
5977-461,2196484.75
5977-462,2171207.75
5977-463,2680741.25
5948-457,196203.640625
5948-458,70627.546875
5948-459,95962.71875
5948-460,60133.68359375
5948-461,56716.92578125
5948-462,121644.0078125
5948-463,105067.5625
5631-457,214829.1875
5631-458,202362.9375
5631-459,184996.84375
5631-460,182415.875
5631-461,224452.0
5631-462,233087.78125
5631-463,251101.53125
5311-457,1507557.0
5311-458,1122604.5
5311-459,1130752.25
5311-460,1375394.125
5311-461,1380909.0
5311-462,1378424.75
5311-463,1602443.25
5462-457,8732.8759765625
5462-458,14865.57421875
5462-459,15780.55859375
5462-460,17926.70703125
5462-461,15902.60546875
5462-462,20048.033203125
5462-463,24437.318359375
4112-457,1069118.75
4112-458,1123323.0
4112-459,1335319.625
4112-460,1346037.75
4112-461,1381846.875
4112-462,1388314.125
4112-463,1205561.25
8999-457,858796.25
8999-458,1010910.125
8999-459,1233688.0
8999-460,1044221.125
8999-461,1226218.5
8999-462,1089273.0
8999-463,1035519.0
8021-457,12779.892578125
8021-458,301560.0625
8021-459,255444.8125
8021-460,296684.40625
8021-461,330372.21875
8021-462,305027.5
8021-463,224862.078125
5714-457,44036.62109375
5714-458,55738.63671875
5714-459,75968.4609375
5714-460,67397.34375
5714-461,71784.546875
5714-462,68160.21875
5714-463,71624.8046875
5251-457,278414.8125
5251-458,229416.75
5251-459,295048.71875
5251-460,300643.46875
5251-461,328789.65625
5251-462,297636.34375
5251-463,351700.59375
4789-457,41037.0625
4789-458,73092.40625
4789-459,69072.3515625
4789-460,80462.421875
4789-461,61773.28125
4789-462,87470.84375
4789-463,81438.234375
7542-457,34744.44921875
7542-458,44472.0078125
7542-459,45743.4375
7542-460,44220.40625
7542-461,49597.1328125
7542-462,58270.41796875
7542-463,54748.9140625
5947-457,136781.71875
5947-458,123098.8125
5947-459,136926.46875
5947-460,139122.828125
5947-461,141443.0
5947-462,153504.421875
5947-463,183237.625
3000-457,1790079.0
3000-458,1966692.375
3000-459,2534330.5
3000-460,1595197.75
3000-461,2339160.75
3000-462,2110566.75
3000-463,2137752.0
8043-457,181755.484375
8043-458,170148.484375
8043-459,230425.609375
8043-460,200221.5625
8043-461,205190.703125
8043-462,189490.53125
8043-463,238407.4375
5944-457,979196.75
5944-458,887983.5625
5944-459,1200222.375
5944-460,1180228.25
5944-461,1134492.75
5944-462,1142220.25
5944-463,1238885.0
5734-457,110022.15625
5734-458,54879.234375
5734-459,109336.71875
5734-460,56653.1875
5734-461,81560.8828125
5734-462,94858.640625
5734-463,59616.796875
5611-457,280924.5625
5611-458,194145.953125
5611-459,156564.890625
5611-460,205105.59375
5611-461,273077.65625
5611-462,225759.609375
5611-463,382249.4375
5532-457,10198.568359375
5532-458,4133.09814453125
5532-459,8834.0166015625
5532-460,48639.0234375
5532-461,28819.650390625
5532-462,53480.6328125
5532-463,25729.853515625
4816-457,206795.703125
4816-458,270390.84375
4816-459,280987.53125
4816-460,267106.15625
4816-461,261429.734375
4816-462,262422.40625
4816-463,248661.53125
7311-457,182954.234375
7311-458,242378.53125
7311-459,268561.59375
7311-460,255873.9375
7311-461,257293.921875
7311-462,233593.828125
7311-463,206577.890625
5655-457,511391.5
5655-458,335035.0625
5655-459,369048.65625
5655-460,481761.71875
5655-461,394190.875
5655-462,374605.53125
5655-463,597509.1875
6051-457,367771.53125
6051-458,475258.0
6051-459,458381.1875
6051-460,483558.75
6051-461,451863.3125
6051-462,552120.9375
6051-463,474260.5625
7994-457,201947.859375
7994-458,217934.625
7994-459,189711.5
7994-460,204902.46875
7994-461,210411.15625
7994-462,212155.09375
7994-463,291942.15625
5995-457,352322.65625
5995-458,314519.625
5995-459,369111.3125
5995-460,352704.5625
5995-461,441169.0625
5995-462,380872.5
5995-463,395818.21875
5309-457,26278.392578125
5309-458,22485.68359375
5309-459,6795.45068359375
5309-460,17635.673828125
5309-461,11750.16796875
5309-462,22072.359375
5309-463,9688.0712890625
5964-457,339959.8125
5964-458,392365.0625
5964-459,408531.6875
5964-460,363253.625
5964-461,473186.6875
5964-462,357571.0625
5964-463,332034.90625
8299-457,62.596675872802734
8299-458,123.36866760253906
8299-459,911.896240234375
8299-460,429.66497802734375
8299-461,899.6058349609375
8299-462,141.88279724121094
8299-463,227.94345092773438
8244-457,1.1637589931488037
8244-458,1.6788897514343262
8244-459,1.7389824390411377
8244-460,1.8035504817962646
8244-461,1.8035504817962646
8244-462,1.7621867656707764
8244-463,1.056917667388916
4111-457,113195.0
4111-458,123694.75
4111-459,134967.609375
4111-460,134374.640625
4111-461,132581.703125
4111-462,139145.25
4111-463,113171.46875
4511-457,2602526.5
4511-458,4099456.0
4511-459,3422014.0
4511-460,3505507.5
4511-461,4127985.0
4511-462,3287935.5
4511-463,2664177.5
9399-457,26433.330078125
9399-458,42785.5703125
9399-459,54511.85546875
9399-460,66352.1171875
9399-461,56530.56640625
9399-462,38402.30078125
9399-463,61466.51953125
5441-457,14393.990234375
5441-458,15657.685546875
5441-459,20716.40234375
5441-460,19261.625
5441-461,24725.08203125
5441-462,17978.72265625
5441-463,21711.7890625
7922-457,110642.125
7922-458,242908.453125
7922-459,181259.375
7922-460,175151.4375
7922-461,196435.25
7922-462,242949.0
7922-463,202309.296875
5261-457,2197746.25
5261-458,1329692.625
5261-459,1555477.375
5261-460,1590314.25
5261-461,1666930.625
5261-462,1712316.5
5261-463,2137523.75
7699-457,12.15357780456543
7699-458,10.421855926513672
7699-459,71.39781188964844
7699-460,44.48541259765625
7699-461,107.53691864013672
7699-462,130.39645385742188
7699-463,90.09746551513672
7995-457,1624193.875
7995-458,1720565.0
7995-459,1703607.125
7995-460,2325896.25
7995-461,1505522.625
7995-462,1691833.25
7995-463,1991477.5
7629-457,0.9992364048957825
7629-458,0.48518693447113037
7629-459,1.2368098497390747
7629-460,1.405059814453125
7629-461,0.8430805802345276
7629-462,0.7047771215438843
7629-463,0.9418386220932007
5816-457,109431.4375
5816-458,72435.1796875
5816-459,175122.03125
5816-460,90571.515625
5816-461,188283.078125
5816-462,138677.859375
5816-463,174761.34375
5735-457,190304.21875
5735-458,245927.46875
5735-459,249514.09375
5735-460,213159.796875
5735-461,225959.0625
5735-462,237916.59375
5735-463,237044.65625
5039-457,1258.68212890625
5039-458,827.5585327148438
5039-459,2560.73046875
5039-460,3276.884521484375
5039-461,742.3272705078125
5039-462,3945.81591796875
5039-463,2768.7880859375
5300-457,263188.84375
5300-458,262667.78125
5300-459,246434.59375
5300-460,231466.953125
5300-461,268924.25
5300-462,303983.8125
5300-463,364166.90625
5199-457,104.7601547241211
5199-458,302.7232360839844
5199-459,203.89083862304688
5199-460,213.89501953125
5199-461,639.9654541015625
5199-462,183.67947387695312
5199-463,225.46604919433594
4121-457,218469.625
4121-458,207960.78125
4121-459,216947.96875
4121-460,259062.25
4121-461,229194.78125
4121-462,235334.796875
4121-463,271604.0
5065-457,39.959510803222656
5065-458,35.74153518676758
5065-459,85.29290771484375
5065-460,97.94615936279297
5065-461,57.78456115722656
5065-462,57.83352279663086
5065-463,114.0106430053711
7399-457,252287.3125
7399-458,289292.84375
7399-459,305193.0625
7399-460,315465.5625
7399-461,303217.09375
7399-462,288122.375
7399-463,281440.25
7299-457,34820.37890625
7299-458,83550.984375
7299-459,87292.0859375
7299-460,56106.203125
7299-461,73929.6796875
7299-462,68765.34375
7299-463,67104.8203125
8011-457,28461.640625
8011-458,117060.53125
8011-459,85079.21875
8011-460,104071.6015625
8011-461,77262.0078125
8011-462,76158.2265625
8011-463,79011.5390625
7230-457,303113.03125
7230-458,322415.1875
7230-459,305820.0625
7230-460,352167.78125
7230-461,353243.15625
7230-462,461362.125
7230-463,351226.3125
9222-457,190.465087890625
9222-458,339.418212890625
9222-459,696.3716430664062
9222-460,285.53814697265625
9222-461,1234.976318359375
9222-462,2904.73046875
9222-463,219.841064453125
5946-457,470.51348876953125
5946-458,524.6953735351562
5946-459,300.4678649902344
5946-460,186.51620483398438
5946-461,696.8885498046875
5946-462,1289.42626953125
5946-463,479.0860900878906
5131-457,1.2522858381271362
5131-458,3.8959109783172607
5131-459,10.906116485595703
5131-460,10.746147155761719
5131-461,7.786027908325195
5131-462,2.561464786529541
5131-463,8.051495552062988
5994-457,94.35490417480469
5994-458,1293.544921875
5994-459,2995.96923828125
5994-460,574.7968139648438
5994-461,3564.545654296875
5994-462,534.7770385742188
5994-463,251.0318145751953
5231-457,335.6078796386719
5231-458,1969.981689453125
5231-459,1306.631103515625
5231-460,185.42193603515625
5231-461,1456.284912109375
5231-462,915.4443359375
5231-463,2340.525146484375
8071-457,183.17196655273438
8071-458,371.3639831542969
8071-459,1277.8134765625
8071-460,611.5626220703125
8071-461,654.8836059570312
8071-462,564.2919311523438
8071-463,329.5047607421875
5094-457,17.47934913635254
5094-458,7.989327430725098
5094-459,3.2442150115966797
5094-460,13.20474910736084
5094-461,3.4183945655822754
5094-462,9.59782600402832
5094-463,14.444886207580566
5047-457,3.4669177532196045
5047-458,2.7461602687835693
5047-459,2.639820098876953
5047-460,28.157777786254883
5047-461,2.6948115825653076
5047-462,2.887990713119507
5047-463,3.3478121757507324
5072-457,6.394166946411133
5072-458,11.016932487487793
5072-459,11.141307830810547
5072-460,23.31857681274414
5072-461,10.210908889770508
5072-462,12.55274772644043
5072-463,92.24995422363281
7210-457,9.135567665100098
7210-458,34.85481262207031
7210-459,17.212526321411133
7210-460,29.754852294921875
7210-461,20.163707733154297
7210-462,29.991676330566406
7210-463,26.4303035736084
5976-457,54.98589324951172
5976-458,150.6182861328125
5976-459,243.15533447265625
5976-460,247.91958618164062
5976-461,281.607421875
5976-462,138.82872009277344
5976-463,117.04351043701172
5045-457,4958.4892578125
5045-458,13013.5166015625
5045-459,3108.04931640625
5045-460,36159.8828125
5045-461,7997.32275390625
5045-462,3023.00537109375
5045-463,11887.5302734375
7932-457,10.913291931152344
7932-458,0.3344329595565796
7932-459,0.7234785556793213
7932-460,0.5032143592834473
7932-461,0.24849241971969604
7932-462,0.46682047843933105
7932-463,1.0747203826904297
4215-457,707.0851440429688
4215-458,1811.0013427734375
4215-459,3298.374267578125
4215-460,351.8882141113281
4215-461,6466.7392578125
4215-462,9706.060546875
4215-463,797.0367431640625
5542-457,7458.08251953125
5542-458,14447.3671875
5542-459,18948.595703125
5542-460,17333.189453125
5542-461,14383.3544921875
5542-462,21478.56640625
5542-463,18907.255859375
5099-457,62.13420486450195
5099-458,320.26025390625
5099-459,136.99842834472656
5099-460,143.88644409179688
5099-461,256.9617004394531
5099-462,348.9278564453125
5099-463,526.1595458984375
5713-457,280.89532470703125
5713-458,296.6781921386719
5713-459,481.611083984375
5713-460,397.1517028808594
5713-461,102.72272491455078
5713-462,199.597900390625
5713-463,2185.12548828125
4899-457,30682.578125
4899-458,29139.3359375
4899-459,27124.74609375
4899-460,56299.21875
4899-461,26872.845703125
4899-462,26625.31640625
4899-463,26178.935546875
7933-457,515.372802734375
7933-458,9.715882301330566
7933-459,19.763748168945312
7933-460,11.761751174926758
7933-461,29.687482833862305
7933-462,23.787601470947266
7933-463,207.26025390625
5681-457,15697.2939453125
5681-458,11361.2939453125
5681-459,94.01539611816406
5681-460,9907.015625
5681-461,5520.89306640625
5681-462,5177.12060546875
5681-463,55428.953125
5193-457,34.14727783203125
5193-458,263.1590576171875
5193-459,83.97734832763672
5193-460,87.9194564819336
5193-461,299.72760009765625
5193-462,220.55999755859375
5193-463,205.21914672851562
1711-457,4.549944877624512
1711-458,8.024553298950195
1711-459,10.289328575134277
1711-460,9.315058708190918
1711-461,15.16157341003418
1711-462,6.6035661697387695
1711-463,11.49450969696045
6211-457,5044.8984375
6211-458,32713.779296875
6211-459,11957.2119140625
6211-460,18958.447265625
6211-461,27630.119140625
6211-462,10764.6396484375
6211-463,6645.29638671875
8398-457,50.70363235473633
8398-458,79.3623046875
8398-459,316.1875915527344
8398-460,210.76321411132812
8398-461,485.95880126953125
8398-462,369.55377197265625
8398-463,375.2823486328125
5599-457,15.360433578491211
5599-458,10.151530265808105
5599-459,12.413158416748047
5599-460,23.004531860351562
5599-461,11.95863151550293
5599-462,17.486690521240234
5599-463,12.283371925354004
5993-457,5357.7646484375
5993-458,10542.0556640625
5993-459,13069.1650390625
5993-460,11293.458984375
5993-461,15550.845703125
5993-462,6099.4736328125
5993-463,12384.658203125
8062-457,204.87841796875
8062-458,2509.881591796875
8062-459,1448.089599609375
8062-460,2610.294677734375
8062-461,874.6468505859375
8062-462,1717.885498046875
8062-463,628.9293212890625
5169-457,5.478006839752197
5169-458,6.0359787940979
5169-459,8.61697006225586
5169-460,7.287410259246826
5169-461,18.91621971130371
5169-462,19.856220245361328
5169-463,8.489889144897461
4214-457,50.099403381347656
4214-458,1152.3642578125
4214-459,8866.8359375
4214-460,9222.341796875
4214-461,985.2481689453125
4214-462,19034.05078125
4214-463,600.2312622070312
5733-457,3.4610724449157715
5733-458,4.75872802734375
5733-459,18.590789794921875
5733-460,7.2549333572387695
5733-461,4.892556190490723
5733-462,21.90320587158203
5733-463,2.5455195903778076
5013-457,1065.0804443359375
5013-458,949.5773315429688
5013-459,1438.156494140625
5013-460,6047.509765625
5013-461,8018.22705078125
5013-462,5078.93798828125
5013-463,6263.34326171875
7221-457,70.06230163574219
7221-458,102.54581451416016
7221-459,99.01783752441406
7221-460,47.782447814941406
7221-461,50.652462005615234
7221-462,88.24368286132812
7221-463,55.24742889404297
5571-457,19.291297912597656
5571-458,6.511282920837402
5571-459,36.609893798828125
5571-460,11.03303337097168
5571-461,22.760833740234375
5571-462,10.343143463134766
5571-463,3.000873565673828
7993-457,8801.6279296875
7993-458,10529.9873046875
7993-459,10236.80859375
7993-460,13661.26953125
7993-461,15641.56640625
7993-462,11414.39453125
7993-463,12061.890625
5971-457,0.8427491784095764
5971-458,0.9462814927101135
5971-459,1.1993746757507324
5971-460,1.1252720355987549
5971-461,4.159974098205566
5971-462,1.3173670768737793
5971-463,4.2283830642700195
5968-457,96.94381713867188
5968-458,56.074764251708984
5968-459,101.5569076538086
5968-460,213.91787719726562
5968-461,214.68609619140625
5968-462,171.34585571289062
5968-463,222.75262451171875
7372-457,47.56853103637695
7372-458,40.09563446044922
7372-459,168.09799194335938
7372-460,97.86325073242188
7372-461,135.01141357421875
7372-462,179.96475219726562
7372-463,62.657779693603516
5074-457,35.51310729980469
5074-458,41.643306732177734
5074-459,86.12113189697266
5074-460,42.59333419799805
5074-461,44.21003723144531
5074-462,129.79708862304688
5074-463,102.66888427734375
5044-457,3.652924060821533
5044-458,5.361701011657715
5044-459,3.8882012367248535
5044-460,11.650742530822754
5044-461,6.3551106452941895
5044-462,5.426914691925049
5044-463,7.2807087898254395
5811-457,18695.3828125
5811-458,14731.548828125
5811-459,25128.59765625
5811-460,23415.5703125
5811-461,21887.908203125
5811-462,26672.384765625
5811-463,17012.59375
5111-457,4.444705009460449
5111-458,13.730792045593262
5111-459,46.07810592651367
5111-460,4.808372497558594
5111-461,10.343578338623047
5111-462,8.831132888793945
5111-463,11.253500938415527
8641-457,6246.93017578125
8641-458,20899.0703125
8641-459,34868.296875
8641-460,41574.77734375
8641-461,23077.49609375
8641-462,21804.859375
8641-463,16211.28125
7512-457,3.489731550216675
7512-458,34.259857177734375
7512-459,45.649993896484375
7512-460,15.768196105957031
7512-461,27.09946632385254
7512-462,10.923851013183594
7512-463,22.55535125732422
7523-457,3966.9052734375
7523-458,13713.380859375
7523-459,17494.251953125
7523-460,16744.98828125
7523-461,23842.013671875
7523-462,15330.7919921875
7523-463,13294.1728515625
9311-457,9.005952835083008
9311-458,6.662028789520264
9311-459,37.53799819946289
9311-460,15.249704360961914
9311-461,11.68083381652832
9311-462,23.01152229309082
9311-463,13.787357330322266
8220-457,1.2235355377197266
8220-458,39.31557083129883
8220-459,7.290477275848389
8220-460,6.012341499328613
8220-461,2.485521078109741
8220-462,7.040536403656006
8220-463,5.908751010894775
7991-457,3598.0908203125
7991-458,202.68458557128906
7991-459,181.52928161621094
7991-460,948.2845458984375
7991-461,203.27392578125
7991-462,936.7715454101562
7991-463,360.92572021484375
7996-457,24.955806732177734
7996-458,48.831321716308594
7996-459,63.62843322753906
7996-460,102.8138198852539
7996-461,188.82504272460938
7996-462,34.417545318603516
7996-463,91.51734924316406
4784-457,3900.753173828125
4784-458,13267.939453125
4784-459,11718.0703125
4784-460,8670.2158203125
4784-461,15802.3515625
4784-462,12648.990234375
4784-463,5904.708984375
5931-457,317.1016845703125
5931-458,249.85836791992188
5931-459,200.86988830566406
5931-460,1312.0025634765625
5931-461,667.1640625
5931-462,113.0582275390625
5931-463,924.6029052734375
7841-457,2736.733154296875
7841-458,1997.5416259765625
7841-459,1981.5577392578125
7841-460,1654.5145263671875
7841-461,1282.76171875
7841-462,2050.243896484375
7841-463,2804.215576171875
3351-457,0.0
3351-458,11.313554763793945
3351-459,3.4808759689331055
3351-460,32.25196838378906
3351-461,5.6545562744140625
3351-462,5.965158462524414
3351-463,27.804773330688477
4411-457,1.1235129833221436
4411-458,2.178546667098999
4411-459,1.7446205615997314
4411-460,2.5397443771362305
4411-461,1.329486608505249
4411-462,1.3339178562164307
4411-463,0.6947060823440552
1799-457,7.917298316955566
1799-458,7.794094085693359
1799-459,9.896738052368164
1799-460,9.057778358459473
1799-461,9.917903900146484
1799-462,13.409939765930176
1799-463,8.782394409179688
5192-457,259.4912109375
5192-458,571.1258544921875
5192-459,1010.3821411132812
5192-460,1676.025634765625
5192-461,2119.025634765625
5192-462,1693.1162109375
5192-463,1145.682861328125
5122-457,167.64215087890625
5122-458,701.1307373046875
5122-459,580.4487915039062
5122-460,617.7639770507812
5122-461,410.689697265625
5122-462,973.5010375976562
5122-463,690.3546142578125
742-457,402.30780029296875
742-458,658.3215942382812
742-459,533.9688110351562
742-460,425.3929138183594
742-461,858.3095703125
742-462,649.7288818359375
742-463,385.82171630859375
6513-457,297.31890869140625
6513-458,1.649746060371399
6513-459,4.4049072265625
6513-460,3.120406150817871
6513-461,86.94782257080078
6513-462,6.364682197570801
6513-463,2.523923873901367
7278-457,34.23415756225586
7278-458,96.59783935546875
7278-459,112.4013900756836
7278-460,28.22854232788086
7278-461,28.42702293395996
7278-462,34.74423599243164
7278-463,48.3515510559082
5969-457,2.7821710109710693
5969-458,1.530559778213501
5969-459,5.61050271987915
5969-460,1.8070337772369385
5969-461,2.1612796783447266
5969-462,1.7488713264465332
5969-463,1.675407886505127
5970-457,43.96543884277344
5970-458,64.913330078125
5970-459,38.979923248291016
5970-460,72.55684661865234
5970-461,148.23892211914062
5970-462,90.83747863769531
5970-463,82.36775970458984
4131-457,128.57826232910156
4131-458,393.57904052734375
4131-459,206.3782958984375
4131-460,520.5526123046875
4131-461,173.89862060546875
4131-462,190.17788696289062
4131-463,324.9010925292969
5965-457,9.399577140808105
5965-458,14.821211814880371
5965-459,20.96693992614746
5965-460,14.3138427734375
5965-461,20.255294799804688
5965-462,16.679668426513672
5965-463,19.720027923583984
7395-457,3.743821620941162
7395-458,4.846426010131836
7395-459,6.023034572601318
7395-460,6.079866886138916
7395-461,6.910219669342041
7395-462,4.882026672363281
7395-463,5.05748987197876
5950-457,90.98916625976562
5950-458,252.35736083984375
5950-459,320.4740295410156
5950-460,77.52275848388672
5950-461,128.78298950195312
5950-462,472.365478515625
5950-463,507.203125
5085-457,2.432314872741699
5085-458,18.07478141784668
5085-459,3.8454015254974365
5085-460,3.839184522628784
5085-461,0.9705366492271423
5085-462,5.105945587158203
5085-463,18.672901153564453
7273-457,214.16221618652344
7273-458,538.45263671875
7273-459,468.59124755859375
7273-460,519.72314453125
7273-461,919.6785278320312
7273-462,111.37085723876953
7273-463,1068.345947265625
5137-457,28.50580596923828
5137-458,17.539215087890625
5137-459,29.21857452392578
5137-460,43.990360260009766
5137-461,53.8796272277832
5137-462,48.79710388183594
5137-463,73.88011932373047
