id,volume
5499-482,6462131.5
5499-483,6954443.0
5499-484,7078215.0
5499-485,6248087.5
5499-486,6060274.0
5541-457,7254685.5
5541-458,7509956.5
5541-459,7468545.5
5541-460,7648946.0
5541-461,7408135.5
5541-462,7485552.0
5541-463,7539450.5
5541-464,7140121.0
5541-465,7444595.5
5541-466,7127650.5
5541-467,7515273.0
5541-468,7458723.0
5541-469,7658238.0
5541-470,7407429.0
5541-471,7122052.0
5541-472,6909423.0
5541-473,7337374.0
5541-474,7122052.0
5541-475,7277525.0
5541-476,7547954.0
5541-477,7547954.0
5541-478,7673693.0
5541-479,7407429.0
5541-480,7211573.0
5541-481,7515273.0
5541-482,7658238.0
5541-483,7658238.0
5541-484,7673693.0
5541-485,7241027.0
5541-486,7651135.0
5200-457,1039073.375
5200-458,1271647.0
5200-459,1029437.8125
5200-460,917968.5
5200-461,1090281.125
5200-462,1173750.5
5200-463,1263571.75
5200-464,979087.5
5200-465,1177262.75
5200-466,1122927.75
5200-467,947683.5
5200-468,1045902.4375
5200-469,944536.375
5200-470,1192002.5
5200-471,1027882.9375
5200-472,1306437.375
5200-473,1182903.375
5200-474,995497.5
5200-475,1028258.4375
5200-476,965962.125
5200-477,1209991.25
5200-478,1060029.125
5200-479,1205280.75
5200-480,1109098.25
5200-481,1124964.375
5200-482,1026249.125
5200-483,1087137.25
5200-484,1325062.0
5200-485,1162620.0
5200-486,1243422.0
5732-457,1928003.875
5732-458,1793522.25
5732-459,1873012.125
5732-460,2205016.5
5732-461,1973444.75
5732-462,1837727.375
5732-463,2448438.25
5732-464,2185934.0
5732-465,2045727.0
5732-466,1925130.375
5732-467,2285479.75
5732-468,2067499.75
5732-469,2048048.125
5732-470,2487935.0
5732-471,2148459.75
5732-472,2815631.5
5732-473,1988759.625
5732-474,2487154.5
5732-475,2294716.0
5732-476,1888087.625
5732-477,2418501.0
5732-478,2210918.75
5732-479,2320253.5
5732-480,1909524.125
5732-481,2303539.0
5732-482,2037378.5
5732-483,1915024.375
5732-484,2489952.5
5732-485,2639452.0
5732-486,2650156.5
6010-457,67549.53125
6010-458,20865330.0
6010-459,8277584.5
6010-460,16399610.0
6010-461,11938789.0
6010-462,14319472.0
6010-463,8767670.0
6010-464,120324.7578125
6010-465,17596160.0
6010-466,12992648.0
6010-467,29063224.0
6010-468,10389628.0
6010-469,16353849.0
6010-470,5436613.0
6010-471,169644.578125
6010-472,25352200.0
6010-473,20290756.0
6010-474,24128016.0
6010-475,20178408.0
6010-476,25214568.0
6010-477,1281745.375
6010-478,120914.875
6010-479,7057353.5
6010-480,8818067.0
6010-481,387732.125
6010-482,7895363.5
6010-483,10759250.0
6010-484,2863109.75
6010-485,26188.3984375
6010-486,6620861.0
5331-457,2105607.0
5331-458,7359505.5
5331-459,2269786.25
5331-460,1942427.0
5331-461,2645555.75
5331-462,5112000.5
5331-463,4577545.5
5331-464,4275801.0
5331-465,4779618.0
5331-466,4751930.0
5331-467,3668373.5
5331-468,4280819.5
5331-469,4498105.5
5331-470,4817959.5
5331-471,4732343.0
5331-472,4947765.5
5331-473,4345873.5
5331-474,3923575.5
5331-475,4871638.0
5331-476,4868749.5
5331-477,5203617.0
5331-478,4172993.5
5331-479,4063250.25
5331-480,3668943.5
5331-481,3954016.75
5331-482,3966760.0
5331-483,4417250.5
5331-484,5641684.5
5331-485,4044604.0
5331-486,3886465.0
5912-457,3578768.0
5912-458,4200576.0
5912-459,4269110.5
5912-460,4328146.5
5912-461,4493124.0
5912-462,4661423.5
5912-463,4059745.0
5912-464,3507641.0
5912-465,4668154.5
5912-466,4184446.75
5912-467,4184446.75
5912-468,4478642.5
5912-469,4290874.0
5912-470,4009265.0
5912-471,3607490.25
5912-472,4588704.5
5912-473,4427727.0
5912-474,4315007.5
5912-475,4523422.0
5912-476,4483950.5
5912-477,4280146.0
5912-478,3620421.5
5912-479,4679271.0
5912-480,4682628.0
5912-481,4417461.0
5912-482,4627173.5
5912-483,4582909.5
5912-484,4148744.5
5912-485,3564248.0
5912-486,4920384.5
5411-457,28557030.0
5411-458,26360104.0
5411-459,26360104.0
5411-460,26984652.0
5411-461,28364050.0
5411-462,29668174.0
5411-463,30173110.0
5411-464,28558772.0
5411-465,26116634.0
5411-466,26972044.0
5411-467,26453990.0
5411-468,27819260.0
5411-469,30173110.0
5411-470,30173110.0
5411-471,29042998.0
5411-472,26453990.0
5411-473,27272134.0
5411-474,27177574.0
5411-475,28485222.0
5411-476,29681248.0
5411-477,30173110.0
5411-478,28364050.0
5411-479,26116634.0
5411-480,27107580.0
5411-481,28292728.0
5411-482,27819260.0
5411-483,29696764.0
5411-484,30173110.0
5411-485,29997860.0
5411-486,26453990.0
5812-457,4518817.0
5812-458,3783373.0
5812-459,4054703.25
5812-460,3726977.0
5812-461,4268459.0
5812-462,4997573.5
5812-463,4982398.0
5812-464,5045332.0
5812-465,3572320.0
5812-466,3996747.25
5812-467,3773309.0
5812-468,4521067.0
5812-469,5395380.0
5812-470,5540283.5
5812-471,4357269.5
5812-472,3774950.25
5812-473,4008714.5
5812-474,3963474.0
5812-475,4387781.0
5812-476,4910774.0
5812-477,5111708.0
5812-478,4516878.0
5812-479,3760914.5
5812-480,4195359.5
5812-481,3597334.75
5812-482,4150679.5
5812-483,4807192.0
5812-484,6982421.0
5812-485,4318745.5
5812-486,3578549.5
6012-457,1390055.0
6012-458,1744867.125
6012-459,2030750.0
6012-460,1542695.625
6012-461,1739440.75
6012-462,1834540.5
6012-463,1671003.75
6012-464,1524516.25
6012-465,1641932.625
6012-466,1611705.0
6012-467,1342692.875
6012-468,1555152.5
6012-469,1560115.5
6012-470,1434091.125
6012-471,1567293.0
6012-472,1674305.75
6012-473,1668857.0
6012-474,1486512.0
6012-475,1701999.375
6012-476,1741291.5
6012-477,1461341.625
6012-478,2102651.25
6012-479,2050874.25
6012-480,2143114.5
6012-481,2171584.5
6012-482,1761837.375
6012-483,2398929.75
6012-484,1914949.5
6012-485,2136201.25
6012-486,2134154.75
5719-457,419754.9375
5719-458,337167.875
5719-459,430511.46875
5719-460,458300.75
5719-461,414514.625
5719-462,532223.75
5719-463,443927.125
5719-464,409432.65625
5719-465,393425.4375
5719-466,352879.84375
5719-467,396973.5
5719-468,347560.375
5719-469,377940.59375
5719-470,546580.1875
5719-471,566947.625
5719-472,546938.4375
5719-473,618192.375
5719-474,571385.0
5719-475,635655.375
5719-476,624084.0
5719-477,850577.6875
5719-478,743733.0
5719-479,614239.6875
5719-480,479118.0
5719-481,556256.0625
5719-482,572548.5
5719-483,499843.4375
5719-484,965355.25
5719-485,578896.0
5719-486,483852.125
5722-457,2989143.0
5722-458,2831276.0
5722-459,2653844.0
5722-460,2385037.25
5722-461,2482353.5
5722-462,2555001.75
5722-463,3147235.0
5722-464,2550838.5
5722-465,2313029.0
5722-466,2166824.5
5722-467,1963935.375
5722-468,2008207.25
5722-469,2410844.25
5722-470,3006201.5
5722-471,2593596.75
5722-472,1929955.75
5722-473,2275046.0
5722-474,1848073.875
5722-475,1882813.75
5722-476,2257843.0
5722-477,2917531.0
5722-478,2830377.0
5722-479,1909070.75
5722-480,2107065.5
5722-481,1930224.5
5722-482,1809550.125
5722-483,2119868.25
5722-484,2868310.5
5722-485,2940326.5
5722-486,2156957.0
5621-457,1067501.875
5621-458,996175.625
5621-459,832392.0625
5621-460,964674.1875
5621-461,1112596.375
5621-462,990247.125
5621-463,1156158.375
5621-464,1230292.375
5621-465,1117776.875
5621-466,1080799.25
5621-467,1161917.25
5621-468,1176687.0
5621-469,1082112.25
5621-470,1363339.125
5621-471,1238633.375
5621-472,1063821.875
5621-473,1128713.75
5621-474,1162127.75
5621-475,1133488.125
5621-476,1099770.625
5621-477,1348930.5
5621-478,1260713.0
5621-479,1015093.25
5621-480,1094208.125
5621-481,1088165.125
5621-482,1037798.8125
5621-483,1054117.625
5621-484,1415262.875
5621-485,1286017.25
5621-486,1011467.5625
5814-457,2200090.75
5814-458,2112391.25
5814-459,2162107.75
5814-460,2056262.0
5814-461,2141884.5
5814-462,2282489.25
5814-463,2267147.0
5814-464,2218814.25
5814-465,2105026.75
5814-466,2178674.75
5814-467,2151217.25
5814-468,2157131.75
5814-469,2219026.0
5814-470,2281649.0
5814-471,2360040.0
5814-472,2201702.75
5814-473,2286018.25
5814-474,2279750.25
5814-475,2279750.25
5814-476,2388465.25
5814-477,2414067.5
5814-478,2336180.25
5814-479,2117839.5
5814-480,2257158.5
5814-481,2247782.0
5814-482,2337651.0
5814-483,2360040.0
5814-484,2402792.25
5814-485,2251663.0
5814-486,2151045.0
5921-457,1313870.375
5921-458,1327315.75
5921-459,1247770.875
5921-460,1377803.125
5921-461,1449885.0
5921-462,1773907.25
5921-463,1734689.75
5921-464,1224409.5
5921-465,1215438.5
5921-466,1250497.625
5921-467,1317761.75
5921-468,1343842.0
5921-469,1748261.75
5921-470,1707204.75
5921-471,1336264.875
5921-472,1251443.75
5921-473,1241327.25
5921-474,1413642.75
5921-475,1465426.5
5921-476,1757665.25
5921-477,1764904.75
5921-478,1397793.0
5921-479,1306636.75
5921-480,1375833.625
5921-481,1445800.75
5921-482,1445866.875
5921-483,1844478.5
5921-484,1820578.125
5921-485,1285351.5
5921-486,1187110.75
5941-457,1705279.75
5941-458,1425605.5
5941-459,1364178.0
5941-460,1465560.75
5941-461,1524721.25
5941-462,1421104.25
5941-463,1838172.625
5941-464,1743965.5
5941-465,1572423.625
5941-466,1401933.0
5941-467,1610144.0
5941-468,1420543.25
5941-469,1689692.0
5941-470,1965578.625
5941-471,1857038.375
5941-472,1758416.5
5941-473,1470422.875
5941-474,1522130.75
5941-475,1443327.75
5941-476,1686779.375
5941-477,1917025.25
5941-478,2083508.625
5941-479,1724430.25
5941-480,1696915.25
5941-481,1566566.75
5941-482,1544052.75
5941-483,1754704.25
5941-484,2203738.25
5941-485,1915455.5
5941-486,1620658.375
5691-457,4918958.0
5691-458,3928720.25
5691-459,3393645.25
5691-460,3622880.75
5691-461,4353572.5
5691-462,3937219.5
5691-463,5592343.0
5691-464,4696022.0
5691-465,4116973.0
5691-466,3525294.25
5691-467,3722650.5
5691-468,4183293.75
5691-469,3853801.25
5691-470,5671029.5
5691-471,4845852.0
5691-472,4242045.0
5691-473,3152657.25
5691-474,3529506.0
5691-475,4226179.5
5691-476,3667589.75
5691-477,7076973.0
5691-478,5624949.5
5691-479,3948481.25
5691-480,3440276.0
5691-481,3542266.0
5691-482,4264874.5
5691-483,4190461.0
5691-484,6821252.0
5691-485,6977574.5
5691-486,4039704.5
5813-457,322577.28125
5813-458,201063.484375
5813-459,214127.390625
5813-460,241017.421875
5813-461,243879.171875
5813-462,274995.125
5813-463,333246.09375
5813-464,310647.0
5813-465,176861.515625
5813-466,209950.734375
5813-467,194527.5625
5813-468,233267.46875
5813-469,226357.4375
5813-470,336395.75
5813-471,335316.03125
5813-472,179443.453125
5813-473,232397.9375
5813-474,257808.5
5813-475,259617.25
5813-476,265534.25
5813-477,356082.625
5813-478,320948.1875
5813-479,189389.0
5813-480,247786.828125
5813-481,215133.84375
5813-482,240281.40625
5813-483,245474.296875
5813-484,359268.875
5813-485,304553.6875
5813-486,186873.078125
5211-457,3270482.0
5211-458,4077372.0
5211-459,3557106.75
5211-460,3923381.0
5211-461,3788333.75
5211-462,4322693.0
5211-463,5025437.0
5211-464,3217147.5
5211-465,3975891.25
5211-466,3488060.0
5211-467,3726287.5
5211-468,3613019.75
5211-469,3750627.5
5211-470,5165683.5
5211-471,2792665.25
5211-472,3255554.5
5211-473,3255604.0
5211-474,3186220.0
5211-475,2968122.5
5211-476,3715734.0
5211-477,3940450.0
5211-478,2898724.5
5211-479,3908674.0
5211-480,3568305.5
5211-481,3584708.0
5211-482,3629877.0
5211-483,4124541.75
5211-484,4228925.5
5211-485,2421905.5
5211-486,2901075.25
4812-457,1008296.0625
4812-458,1401616.125
4812-459,1357194.0
4812-460,1313712.5
4812-461,1204997.0
4812-462,1300506.625
4812-463,1313016.125
4812-464,1126502.875
4812-465,1457339.0
4812-466,1403484.75
4812-467,1426077.25
4812-468,1202252.375
4812-469,1333686.75
4812-470,1322149.875
4812-471,1174238.75
4812-472,1325053.125
4812-473,1195977.625
4812-474,1309911.875
4812-475,1202019.625
4812-476,1232422.625
4812-477,1281703.75
4812-478,1229650.75
4812-479,1375186.875
4812-480,1339388.125
4812-481,1386123.25
4812-482,1244102.875
4812-483,1375963.5
4812-484,1301130.625
4812-485,1190389.375
4812-486,1240107.25
5945-457,989121.125
5945-458,827724.0
5945-459,889833.3125
5945-460,857342.875
5945-461,878063.5
5945-462,928310.125
5945-463,1131594.75
5945-464,957090.375
5945-465,865035.125
5945-466,902833.875
5945-467,880996.75
5945-468,849135.875
5945-469,943814.1875
5945-470,1171267.0
5945-471,982568.125
5945-472,817839.625
5945-473,870740.25
5945-474,874574.375
5945-475,923327.75
5945-476,889869.8125
5945-477,1152205.75
5945-478,996749.625
5945-479,812960.875
5945-480,807266.125
5945-481,840910.3125
5945-482,861677.4375
5945-483,943486.625
5945-484,1145674.25
5945-485,1032150.0625
5945-486,809257.9375
5983-457,1039691.875
5983-458,1084875.25
5983-459,1084312.5
5983-460,1180778.75
5983-461,1149891.75
5983-462,1216643.5
5983-463,1181613.5
5983-464,1114599.375
5983-465,1089079.75
5983-466,1082441.5
5983-467,1155097.125
5983-468,1128318.875
5983-469,1294839.75
5983-470,1188269.5
5983-471,1003113.0
5983-472,1106400.125
5983-473,1035872.625
5983-474,1150106.75
5983-475,1120149.0
5983-476,1225830.25
5983-477,1173289.5
5983-478,1053759.875
5983-479,1075439.375
5983-480,1063240.625
5983-481,1107750.5
5983-482,1086030.5
5983-483,1179232.625
5983-484,1121733.375
5983-485,1129283.375
5983-486,1077863.625
5999-457,3005803.0
5999-458,3545892.5
5999-459,3381182.0
5999-460,3972620.5
5999-461,3730565.0
5999-462,3805116.25
5999-463,3986081.25
5999-464,2822923.25
5999-465,3078249.0
5999-466,2747801.5
5999-467,3042502.25
5999-468,3193694.75
5999-469,3255573.0
5999-470,3262805.75
5999-471,3306828.25
5999-472,3534514.75
5999-473,3447505.0
5999-474,3661149.25
5999-475,3322143.0
5999-476,3292852.5
5999-477,4096669.5
5999-478,3060948.0
5999-479,3008108.75
5999-480,2984719.5
5999-481,3358929.0
5999-482,3320853.75
5999-483,3619044.25
5999-484,4100187.25
5999-485,3597310.75
5999-486,3741164.5
5943-457,194013.421875
5943-458,183647.875
5943-459,214830.625
5943-460,221094.4375
5943-461,185877.375
5943-462,204942.53125
5943-463,185895.09375
5943-464,171927.234375
5943-465,193488.109375
5943-466,202308.90625
5943-467,175143.421875
5943-468,199133.640625
5943-469,193777.84375
5943-470,204423.09375
5943-471,189507.15625
5943-472,171387.34375
5943-473,197531.203125
5943-474,194785.03125
5943-475,192643.171875
5943-476,176349.34375
5943-477,214958.09375
5943-478,153358.390625
5943-479,173438.03125
5943-480,180413.46875
5943-481,152224.15625
5943-482,175548.9375
5943-483,159644.65625
5943-484,164219.21875
5943-485,151099.03125
5943-486,183710.59375
5533-457,2235099.5
5533-458,3233088.75
5533-459,3065639.75
5533-460,2859674.0
5533-461,2992466.0
5533-462,4063579.75
5533-463,2935891.0
5533-464,1837857.125
5533-465,2933987.5
5533-466,3314639.5
5533-467,3327625.5
5533-468,3216705.5
5533-469,3642986.0
5533-470,3177105.0
5533-471,2179115.25
5533-472,2840964.25
5533-473,3235467.0
5533-474,3219467.75
5533-475,3144064.0
5533-476,4622908.0
5533-477,2991981.0
5533-478,2243220.5
5533-479,2880797.5
5533-480,2991130.75
5533-481,2655849.25
5533-482,2757122.75
5533-483,4247550.5
5533-484,2968547.0
5533-485,2184167.0
5533-486,2691112.75
6300-457,4197.16357421875
6300-458,214766.90625
6300-459,304211.75
6300-460,164475.3125
6300-461,73323.9921875
6300-462,288201.53125
6300-463,39905.234375
6300-464,1092.7525634765625
6300-465,259951.71875
6300-466,290528.96875
6300-467,158455.3125
6300-468,153441.765625
6300-469,266672.4375
6300-470,41840.36328125
6300-471,2101.617919921875
6300-472,95119.8125
6300-473,106234.3203125
6300-474,43622.8828125
6300-475,123070.171875
6300-476,135455.8125
6300-477,35777.8828125
6300-478,2652.999267578125
6300-479,115044.375
6300-480,138755.25
6300-481,57803.1640625
6300-482,13365.685546875
6300-483,96857.984375
6300-484,17721.205078125
6300-485,1298.166748046875
6300-486,167108.0
7832-457,224983.0625
7832-458,157681.828125
7832-459,158338.84375
7832-460,172428.875
7832-461,195460.890625
7832-462,199021.25
7832-463,239514.984375
7832-464,208926.484375
7832-465,152624.1875
7832-466,134018.078125
7832-467,171438.5
7832-468,188336.78125
7832-469,191951.25
7832-470,222201.4375
7832-471,219696.921875
7832-472,172004.15625
7832-473,163114.4375
7832-474,176673.21875
7832-475,200515.25
7832-476,215204.234375
7832-477,244877.828125
7832-478,254256.09375
7832-479,178345.078125
7832-480,169937.828125
7832-481,198461.171875
7832-482,225802.25
7832-483,225884.09375
7832-484,272107.75
7832-485,247745.25
7832-486,174493.21875
8099-457,790822.875
8099-458,1445144.5
8099-459,1356864.0
8099-460,1429890.375
8099-461,1271927.25
8099-462,1086801.375
8099-463,1168911.375
8099-464,858468.6875
8099-465,1462801.5
8099-466,1400153.25
8099-467,1410561.5
8099-468,1424027.875
8099-469,1173433.875
8099-470,1330519.625
8099-471,707826.3125
8099-472,1171111.75
8099-473,1132729.5
8099-474,1219962.875
8099-475,1258145.0
8099-476,1123515.875
8099-477,1130755.5
8099-478,673834.375
8099-479,1179369.75
8099-480,1094677.75
8099-481,1198888.5
8099-482,1168789.875
8099-483,1013358.0
8099-484,1091746.125
8099-485,797827.6875
8099-486,1207248.0
5992-457,266922.8125
5992-458,298914.125
5992-459,275991.40625
5992-460,257899.484375
5992-461,281211.90625
5992-462,293334.75
5992-463,297053.3125
5992-464,274228.84375
5992-465,277053.125
5992-466,257574.53125
5992-467,240848.78125
5992-468,306303.71875
5992-469,279624.71875
5992-470,343612.0625
5992-471,285798.96875
5992-472,334329.375
5992-473,296416.3125
5992-474,282154.28125
5992-475,337729.4375
5992-476,325921.25
5992-477,340980.34375
5992-478,293537.65625
5992-479,336013.5625
5992-480,275804.84375
5992-481,267979.03125
5992-482,342859.875
5992-483,320516.28125
5992-484,373157.875
5992-485,251112.546875
5992-486,352714.625
3501-457,2433.017333984375
3501-458,1712.1103515625
3501-459,3253.4296875
3501-460,1016.4080200195312
3501-461,1199.5244140625
3501-462,1848.90771484375
3501-463,1170.4093017578125
3501-464,147.5536346435547
3501-465,1046.0330810546875
3501-466,383.70928955078125
3501-467,479.8185119628906
3501-468,89.5323486328125
3501-469,278.9530944824219
3501-470,1216.85107421875
3501-471,1545.8487548828125
3501-472,2107.0068359375
3501-473,3243.884521484375
3501-474,2305.7724609375
3501-475,621.0037841796875
3501-476,452.8067626953125
3501-477,890.9361572265625
3501-478,320.824951171875
3501-479,1925.6923828125
3501-480,2479.9072265625
3501-481,1432.64697265625
3501-482,964.050048828125
3501-483,1862.852294921875
3501-484,1559.806884765625
3501-485,1555.16748046875
3501-486,1851.3721923828125
6536-457,298165.03125
6536-458,362096.3125
6536-459,461650.40625
6536-460,41038.27734375
6536-461,417896.0
6536-462,333158.375
6536-463,221185.125
6536-464,131965.484375
6536-465,145033.03125
6536-466,110828.625
6536-467,82336.859375
6536-468,169819.5625
6536-469,177355.0625
6536-470,132303.453125
6536-471,103944.046875
6536-472,140430.90625
6536-473,167892.0
6536-474,192833.21875
6536-475,213799.484375
6536-476,108805.1796875
6536-477,100201.15625
6536-478,112572.75
6536-479,147550.8125
6536-480,126828.6171875
6536-481,198613.96875
6536-482,128260.0234375
6536-483,89594.296875
6536-484,126229.5
6536-485,12405.8076171875
6536-486,241481.25
7997-457,163974.296875
7997-458,220611.484375
7997-459,232631.4375
7997-460,236472.046875
7997-461,187776.5
7997-462,258111.328125
7997-463,215940.4375
7997-464,264019.6875
7997-465,311432.46875
7997-466,295508.875
7997-467,328311.8125
7997-468,297168.34375
7997-469,297379.28125
7997-470,115423.515625
7997-471,238712.296875
7997-472,340209.875
7997-473,275388.0
7997-474,303392.6875
7997-475,238623.984375
7997-476,304529.3125
7997-477,331100.5
7997-478,212229.15625
7997-479,376458.53125
7997-480,346179.28125
7997-481,344516.40625
7997-482,265619.875
7997-483,362438.6875
7997-484,256904.796875
7997-485,345079.6875
7997-486,476570.125
5641-457,1469385.5
5641-458,1155821.0
5641-459,1130703.75
5641-460,1248307.625
5641-461,1253884.375
5641-462,1209709.75
5641-463,1514310.75
5641-464,1578781.25
5641-465,1311879.625
5641-466,1258972.0
5641-467,1284553.75
5641-468,1381491.125
5641-469,1319937.625
5641-470,1600805.875
5641-471,1540502.125
5641-472,1353905.25
5641-473,1394572.125
5641-474,1479688.875
5641-475,1395651.25
5641-476,1360813.875
5641-477,1858335.125
5641-478,1646246.0
5641-479,1165646.375
5641-480,1309006.5
5641-481,1429917.75
5641-482,1306977.0
5641-483,1391174.25
5641-484,1755938.0
5641-485,1426259.5
5641-486,1004712.8125
4722-457,540162.375
4722-458,1163868.0
4722-459,900038.25
4722-460,1288960.5
4722-461,1182054.25
4722-462,1018811.625
4722-463,650979.6875
4722-464,385771.375
4722-465,548780.6875
4722-466,534265.5625
4722-467,798549.375
4722-468,539372.75
4722-469,605736.6875
4722-470,237732.65625
4722-471,388821.875
4722-472,859402.5
4722-473,304007.0
4722-474,917390.875
4722-475,821828.6875
4722-476,564052.625
4722-477,491165.71875
4722-478,556085.25
4722-479,780372.375
4722-480,368930.78125
4722-481,789240.6875
4722-482,593218.5
4722-483,611698.0
4722-484,277147.96875
4722-485,783936.375
4722-486,740834.1875
5661-457,4102929.25
5661-458,2681503.25
5661-459,2683936.25
5661-460,2797874.25
5661-461,2873836.0
5661-462,2820372.25
5661-463,3794057.25
5661-464,4472671.0
5661-465,2975020.0
5661-466,2658299.75
5661-467,3099331.25
5661-468,3096882.0
5661-469,2978128.5
5661-470,3910605.5
5661-471,4367691.0
5661-472,2750662.0
5661-473,2641595.0
5661-474,2545536.0
5661-475,2948247.5
5661-476,3081547.5
5661-477,3776765.0
5661-478,4773368.0
5661-479,2763377.25
5661-480,2845717.75
5661-481,2705809.75
5661-482,3456624.25
5661-483,3101208.75
5661-484,4324251.5
5661-485,4218786.5
5661-486,2765439.0
5651-457,1992300.0
5651-458,1513485.0
5651-459,1447627.375
5651-460,1562648.375
5651-461,1878647.25
5651-462,1621012.375
5651-463,2016705.625
5651-464,2094793.375
5651-465,1680110.25
5651-466,1654389.25
5651-467,1937978.75
5651-468,1963545.75
5651-469,1826057.25
5651-470,2104611.25
5651-471,1783668.25
5651-472,1477294.75
5651-473,1342550.75
5651-474,1594922.375
5651-475,1582014.125
5651-476,1646836.5
5651-477,1866697.625
5651-478,3539989.75
5651-479,1577760.75
5651-480,1671386.25
5651-481,1686401.375
5651-482,1821901.625
5651-483,1797647.5
5651-484,2046944.875
5651-485,2696795.75
5651-486,1519989.75
7011-457,1576755.875
7011-458,1638214.75
7011-459,1982716.625
7011-460,1528648.0
7011-461,1360684.125
7011-462,1434593.125
7011-463,1620168.5
7011-464,1744076.875
7011-465,1640863.5
7011-466,1886694.5
7011-467,1493859.25
7011-468,1555547.125
7011-469,1816710.5
7011-470,1500211.0
7011-471,1442686.5
7011-472,1463813.25
7011-473,1862783.5
7011-474,1525807.75
7011-475,1517514.375
7011-476,1369561.625
7011-477,1372368.75
7011-478,1313373.0
7011-479,1304109.5
7011-480,1582142.375
7011-481,1487291.875
7011-482,1392877.5
7011-483,1442915.0
7011-484,1286987.75
7011-485,1436974.25
7011-486,1573229.125
5699-457,1712664.375
5699-458,1518452.5
5699-459,2185661.0
5699-460,1355777.5
5699-461,1484935.0
5699-462,1365655.5
5699-463,2060454.875
5699-464,1778323.0
5699-465,1563960.375
5699-466,1815119.0
5699-467,1474049.5
5699-468,1478540.75
5699-469,1565197.25
5699-470,2011049.5
5699-471,1742085.375
5699-472,1392444.5
5699-473,1399874.125
5699-474,1473244.25
5699-475,1399912.875
5699-476,1480221.0
5699-477,1660804.125
5699-478,1704887.875
5699-479,1233577.375
5699-480,1424550.75
5699-481,1383705.0
5699-482,1325814.125
5699-483,1341071.5
5699-484,1792038.25
5699-485,1450988.875
5699-486,1188014.5
5942-457,258114.53125
5942-458,319963.5
5942-459,301962.375
5942-460,303844.96875
5942-461,319634.71875
5942-462,311785.53125
5942-463,318481.1875
5942-464,238365.828125
5942-465,273899.0
5942-466,241177.234375
5942-467,270874.25
5942-468,311039.1875
5942-469,265915.90625
5942-470,293411.6875
5942-471,268783.71875
5942-472,289275.4375
5942-473,260252.109375
5942-474,282428.875
5942-475,277205.875
5942-476,267910.78125
5942-477,286761.34375
5942-478,272111.375
5942-479,258500.3125
5942-480,281636.78125
5942-481,280725.3125
5942-482,317614.9375
5942-483,280177.8125
5942-484,288337.625
5942-485,264359.0625
5942-486,250189.609375
7298-457,159378.578125
7298-458,127589.390625
7298-459,156883.25
7298-460,161256.53125
7298-461,188033.46875
7298-462,160914.40625
7298-463,167432.625
7298-464,192231.71875
7298-465,143313.125
7298-466,170534.953125
7298-467,181809.234375
7298-468,195225.59375
7298-469,164129.65625
7298-470,175890.625
