id,volume
5722-486,1151349.0
5621-457,898484.25
5621-458,878246.0625
5621-459,674167.3125
5621-460,983910.875
5621-461,928191.5
5621-462,1031780.0
5621-463,1359991.375
5621-464,1195400.625
5621-465,1403914.5
5621-466,1392499.0
5621-467,1227882.5
5621-468,1340427.0
5621-469,1128232.75
5621-470,1044887.5625
5621-471,1063057.125
5621-472,1257329.375
5621-473,1440723.125
5621-474,1454442.75
5621-475,1393225.5
5621-476,1314742.75
5621-477,1175645.0
5621-478,891059.5625
5621-479,1952113.375
5621-480,1352612.125
5621-481,1204075.625
5621-482,1013310.6875
5621-483,1143524.875
5621-484,1334015.0
5621-485,1192275.375
5621-486,958756.6875
5814-457,2187489.75
5814-458,2032048.0
5814-459,1952202.75
5814-460,2019394.25
5814-461,1996349.25
5814-462,2526177.0
5814-463,2477396.5
5814-464,1951715.0
5814-465,1986168.625
5814-466,1976115.25
5814-467,2194558.5
5814-468,2052582.5
5814-469,2446482.25
5814-470,2465263.5
5814-471,2253770.75
5814-472,2302076.5
5814-473,1866605.125
5814-474,1974677.875
5814-475,1963999.0
5814-476,2628931.0
5814-477,2344073.75
5814-478,2100979.5
5814-479,2335055.25
5814-480,2287789.25
5814-481,2064548.125
5814-482,2114039.75
5814-483,2513078.75
5814-484,2462704.5
5814-485,2155020.0
5814-486,1049569.5
5921-457,1199674.25
5921-458,1152706.875
5921-459,1233402.0
5921-460,1306309.0
5921-461,1399652.5
5921-462,1717014.5
5921-463,1787266.125
5921-464,1378424.75
5921-465,1270113.875
5921-466,1351473.625
5921-467,1235258.5
5921-468,1425093.0
5921-469,1838653.0
5921-470,1805284.0
5921-471,1431339.25
5921-472,1127856.25
5921-473,1339877.5
5921-474,1564927.25
5921-475,1578520.75
5921-476,1762445.75
5921-477,1717379.75
5921-478,1393781.0
5921-479,1788123.75
5921-480,1394834.25
5921-481,1412861.0
5921-482,1483818.0
5921-483,1629801.5
5921-484,1627597.375
5921-485,1179320.375
5921-486,764422.25
5941-457,1919496.75
5941-458,1342970.75
5941-459,1885964.0
5941-460,1505235.5
5941-461,1641090.5
5941-462,1866272.25
5941-463,2574289.5
5941-464,1816509.5
5941-465,1870818.125
5941-466,1820062.5
5941-467,1543508.0
5941-468,1577013.0
5941-469,1857243.75
5941-470,2124355.0
5941-471,1649530.5
5941-472,1611234.75
5941-473,1474010.125
5941-474,1721387.25
5941-475,1564169.25
5941-476,2216830.5
5941-477,2004940.75
5941-478,1965953.5
5941-479,1351233.875
5941-480,1718226.75
5941-481,1758500.25
5941-482,1773604.5
5941-483,1654458.625
5941-484,1673075.0
5941-485,1958567.25
5941-486,789691.625
5691-457,3874715.0
5691-458,3630566.0
5691-459,4325720.0
5691-460,3699176.25
5691-461,3965602.5
5691-462,4295529.5
5691-463,4792192.0
5691-464,4478301.0
5691-465,5117376.0
5691-466,3502483.25
5691-467,4598513.0
5691-468,4408522.5
5691-469,4707599.5
5691-470,4167095.75
5691-471,4798938.0
5691-472,4063072.0
5691-473,5692633.5
5691-474,4250135.5
5691-475,5430421.0
5691-476,4391435.5
5691-477,5488829.0
5691-478,5175136.0
5691-479,3491441.25
5691-480,6032710.5
5691-481,4050591.0
5691-482,4001182.5
5691-483,7219858.0
5691-484,6979618.0
5691-485,5408888.5
5691-486,2702137.5
5813-457,338490.75
5813-458,265346.4375
5813-459,191474.78125
5813-460,281203.34375
5813-461,229051.875
5813-462,305226.53125
5813-463,126471.21875
5813-464,270115.84375
5813-465,214014.296875
5813-466,192067.703125
5813-467,235010.71875
5813-468,268078.1875
5813-469,257450.265625
5813-470,325530.15625
5813-471,246484.65625
5813-472,198547.875
5813-473,211796.671875
5813-474,252136.734375
5813-475,269096.125
5813-476,442810.0
5813-477,419942.71875
5813-478,232614.34375
5813-479,180814.28125
5813-480,323754.59375
5813-481,261853.921875
5813-482,257784.15625
5813-483,302076.75
5813-484,310875.5
5813-485,280619.3125
5813-486,136937.046875
5211-457,4034033.5
5211-458,3409004.5
5211-459,4252548.0
5211-460,3325084.5
5211-461,3793970.25
5211-462,3586479.5
5211-463,4061902.0
5211-464,3496359.5
5211-465,3291207.5
5211-466,3406563.75
5211-467,3562321.25
5211-468,3610192.0
5211-469,3914180.0
5211-470,3572408.5
5211-471,2852573.0
5211-472,3388858.75
5211-473,4241426.0
5211-474,4141214.0
5211-475,3970226.75
5211-476,3725541.5
5211-477,4173566.5
5211-478,3142988.0
5211-479,2925072.5
5211-480,2658507.5
5211-481,3292906.0
5211-482,3495766.0
5211-483,2610655.25
5211-484,3276891.5
5211-485,2764850.75
5211-486,1787411.0
4812-457,1166056.625
4812-458,1390883.75
4812-459,1111605.75
4812-460,1187467.5
4812-461,1221232.875
4812-462,1319653.125
4812-463,1384552.5
4812-464,1033881.9375
4812-465,1817984.25
4812-466,1589563.625
4812-467,1313215.25
4812-468,1275072.75
4812-469,1417124.0
4812-470,1378883.625
4812-471,1240936.625
4812-472,1583052.5
4812-473,1528715.0
4812-474,1437476.0
4812-475,1376710.375
4812-476,1485279.125
4812-477,1387541.125
4812-478,1391524.5
4812-479,2045054.125
4812-480,1308026.875
4812-481,1034395.75
4812-482,1224256.625
4812-483,1312818.25
4812-484,1411977.5
4812-485,872668.125
4812-486,786680.4375
5945-457,770030.625
5945-458,813390.5
5945-459,910078.9375
5945-460,901948.375
5945-461,913275.875
5945-462,863790.3125
5945-463,1042334.6875
5945-464,771039.5
5945-465,987770.25
5945-466,886083.5625
5945-467,876317.625
5945-468,631163.5625
5945-469,1021429.625
5945-470,1291333.875
5945-471,833527.25
5945-472,735837.0
5945-473,960949.9375
5945-474,812398.9375
5945-475,1113179.0
5945-476,1089309.375
5945-477,1229978.0
5945-478,945631.4375
5945-479,802325.625
5945-480,213585.296875
5945-481,876232.375
5945-482,911971.25
5945-483,1058793.5
5945-484,1327062.625
5945-485,865138.25
5945-486,547520.3125
5983-457,1059236.875
5983-458,1187315.75
5983-459,1291813.0
5983-460,1304428.0
5983-461,1093771.0
5983-462,1465148.5
5983-463,1434927.0
5983-464,1079713.375
5983-465,1153643.875
5983-466,1207666.0
5983-467,1228203.375
5983-468,1261911.0
5983-469,1525653.5
5983-470,1461283.125
5983-471,969888.9375
5983-472,1105978.25
5983-473,1100980.5
5983-474,1337796.25
5983-475,1228838.375
5983-476,1404016.25
5983-477,1381869.25
5983-478,1056580.5
5983-479,1089937.0
5983-480,1446836.5
5983-481,1382017.0
5983-482,1306061.125
5983-483,1530915.125
5983-484,1439809.75
5983-485,1045528.5
5983-486,554806.0
5999-457,2711448.75
5999-458,3587522.75
5999-459,4207628.5
5999-460,2826552.0
5999-461,3005513.5
5999-462,3258704.0
5999-463,3955265.0
5999-464,2854516.0
5999-465,3668604.25
5999-466,3281585.5
5999-467,4375980.0
5999-468,4146426.5
5999-469,4174956.0
5999-470,3731536.5
5999-471,2824089.25
5999-472,2983225.25
5999-473,3423594.0
5999-474,3728640.75
5999-475,4823099.0
5999-476,3931092.5
5999-477,3298324.5
5999-478,2391225.25
5999-479,3487790.5
5999-480,4810361.0
5999-481,3998485.75
5999-482,3492144.0
5999-483,3284344.0
5999-484,3791210.5
5999-485,3561652.0
5999-486,1944664.125
5943-457,136608.34375
5943-458,165010.90625
5943-459,177502.4375
5943-460,173891.671875
5943-461,158204.046875
5943-462,166681.75
5943-463,190862.5625
5943-464,141641.296875
5943-465,155183.59375
5943-466,179440.1875
5943-467,213036.4375
5943-468,202827.03125
5943-469,201131.953125
5943-470,182368.21875
5943-471,161844.140625
5943-472,150348.84375
5943-473,168257.296875
5943-474,179295.140625
5943-475,199922.9375
5943-476,221009.28125
5943-477,195918.125
5943-478,132485.515625
5943-479,104313.9609375
5943-480,47530.1328125
5943-481,181539.640625
5943-482,115417.90625
5943-483,134206.484375
5943-484,169530.5625
5943-485,113053.453125
5943-486,169926.15625
5533-457,2143909.75
5533-458,1952662.625
5533-459,2366822.25
5533-460,3180415.5
5533-461,2793965.25
5533-462,2888081.75
5533-463,2287926.75
5533-464,2390208.5
5533-465,2924894.0
5533-466,2610202.0
5533-467,3096580.5
5533-468,3069911.25
5533-469,2795274.0
5533-470,3452654.25
5533-471,2405080.25
5533-472,2661506.0
5533-473,3406128.5
5533-474,3080392.75
5533-475,3528284.25
5533-476,3856191.0
5533-477,2561327.75
5533-478,2625383.5
5533-479,2531118.0
5533-480,3166756.5
5533-481,2619975.75
5533-482,3185636.75
5533-483,2489551.25
5533-484,2022155.875
5533-485,2041093.0
5533-486,1099140.375
6300-457,2476.385498046875
6300-458,79766.15625
6300-459,5713.638671875
6300-460,102175.03125
6300-461,25460.826171875
6300-462,162112.46875
6300-463,62413.23828125
6300-464,1349.4869384765625
6300-465,31929.255859375
6300-466,543429.4375
6300-467,79712.7734375
6300-468,656564.1875
6300-469,475917.9375
6300-470,1668.4364013671875
6300-471,502.8951721191406
6300-472,77476.3515625
6300-473,157727.09375
6300-474,383302.59375
6300-475,125157.2578125
6300-476,352815.5625
6300-477,1000.6981201171875
6300-478,1282.581787109375
6300-479,121642.84375
6300-480,7448.904296875
6300-481,327368.53125
6300-482,358672.84375
6300-483,24654.60546875
6300-484,41648.03515625
6300-485,127.18580627441406
6300-486,277604.28125
7832-457,211512.875
7832-458,191571.03125
7832-459,140625.109375
7832-460,165682.984375
7832-461,174437.46875
7832-462,70201.4609375
7832-463,209650.21875
7832-464,262227.78125
7832-465,253353.484375
7832-466,264288.5
7832-467,200694.515625
7832-468,208591.421875
7832-469,143094.0625
7832-470,211990.46875
7832-471,206397.5
7832-472,190051.5625
7832-473,172951.4375
7832-474,164731.34375
7832-475,187983.09375
7832-476,142110.265625
7832-477,208201.28125
7832-478,198532.53125
7832-479,182135.84375
7832-480,167891.203125
7832-481,201025.90625
7832-482,177517.171875
7832-483,193145.5625
7832-484,231091.328125
7832-485,218094.515625
7832-486,223823.984375
8099-457,675241.875
8099-458,1149600.0
8099-459,1296802.25
8099-460,771879.0
8099-461,1199280.75
8099-462,1400855.75
8099-463,1244755.5
8099-464,955184.625
8099-465,1655063.0
8099-466,1413753.375
8099-467,961399.125
8099-468,1356175.75
8099-469,1153282.0
8099-470,936652.5
8099-471,591514.0625
8099-472,1308507.25
8099-473,1145524.5
8099-474,955416.9375
8099-475,1052478.25
8099-476,1230718.375
8099-477,1105967.625
8099-478,730394.0625
8099-479,1417668.75
8099-480,971743.375
8099-481,1350649.0
8099-482,1483324.25
8099-483,1643088.625
8099-484,1482815.0
8099-485,762759.75
8099-486,780251.8125
5992-457,195836.875
5992-458,225901.53125
5992-459,242415.53125
5992-460,289913.4375
5992-461,308878.0625
5992-462,320044.375
5992-463,264328.3125
5992-464,228181.515625
5992-465,229031.125
5992-466,274250.28125
5992-467,238058.90625
5992-468,260266.75
5992-469,391945.0625
5992-470,319670.375
5992-471,238867.140625
5992-472,316950.15625
5992-473,249515.046875
5992-474,249917.046875
5992-475,240323.34375
5992-476,286578.1875
5992-477,263741.125
5992-478,193770.640625
5992-479,247055.359375
5992-480,64317.578125
5992-481,240938.59375
5992-482,240532.6875
5992-483,244734.015625
5992-484,214037.359375
5992-485,218199.359375
5992-486,271813.09375
3501-457,1130.629638671875
3501-458,356.0220642089844
3501-459,1313.603271484375
3501-460,161.0888671875
3501-461,11125.7373046875
3501-462,19103.9765625
3501-463,8437.3544921875
3501-464,3381.84228515625
3501-465,3866.909423828125
3501-466,41765.453125
3501-467,447.0687255859375
3501-468,56.285308837890625
3501-469,310.463134765625
3501-470,4850.66748046875
3501-471,1621.1529541015625
3501-472,1586.490478515625
3501-473,2202.141357421875
3501-474,237.46969604492188
3501-475,424.59747314453125
3501-476,6570.765625
3501-477,3336.238037109375
3501-478,5372.20068359375
3501-479,2795.71728515625
3501-480,387.88604736328125
3501-481,295.8090515136719
3501-482,329.4609375
3501-483,140.79446411132812
3501-484,636.9066162109375
3501-485,1703.8333740234375
3501-486,882.8167724609375
6536-457,111274.921875
6536-458,139538.734375
6536-459,155867.8125
6536-460,26779.744140625
6536-461,23486.0
6536-462,8558.705078125
6536-463,241198.15625
6536-464,64700.546875
6536-465,45040.07421875
6536-466,265620.875
6536-467,191531.578125
6536-468,420622.09375
6536-469,273044.84375
6536-470,121852.3046875
6536-471,117041.78125
6536-472,346583.9375
6536-473,456054.5
6536-474,11927.779296875
6536-475,65433.14453125
6536-476,83742.84375
6536-477,66766.875
6536-478,6298.3359375
6536-479,33250.55078125
6536-480,282.30279541015625
6536-481,30947.837890625
6536-482,106373.6171875
6536-483,152289.203125
6536-484,227614.25
6536-485,132939.0
6536-486,244886.0
7997-457,181352.578125
7997-458,198539.34375
7997-459,369493.4375
7997-460,309415.8125
7997-461,254695.359375
7997-462,348419.9375
7997-463,80220.6875
7997-464,221195.46875
7997-465,100409.03125
7997-466,224479.1875
7997-467,225335.859375
7997-468,67511.6640625
7997-469,101120.2421875
7997-470,306204.125
7997-471,257266.6875
7997-472,245972.515625
7997-473,241968.59375
7997-474,118305.8515625
7997-475,383390.34375
7997-476,536606.25
7997-477,331670.3125
7997-478,341144.25
7997-479,340406.875
7997-480,287181.4375
7997-481,318184.90625
7997-482,293729.46875
7997-483,641747.0625
7997-484,73198.15625
7997-485,478327.25
7997-486,575071.75
5641-457,1157032.0
5641-458,1227457.5
5641-459,1068752.75
5641-460,1199914.5
5641-461,1172490.875
5641-462,1332388.75
5641-463,1690186.75
5641-464,1607966.5
5641-465,1352443.25
5641-466,1305324.0
5641-467,1028460.5
5641-468,1478371.5
5641-469,1570095.0
5641-470,1695671.25
5641-471,1609906.0
5641-472,1322857.5
5641-473,1346003.125
5641-474,1271825.25
5641-475,1052815.625
5641-476,1398110.375
5641-477,1817797.125
5641-478,1439602.5
5641-479,1524397.0
5641-480,1666442.75
5641-481,1474419.25
5641-482,1299072.375
5641-483,784828.8125
5641-484,1585633.125
5641-485,1295959.0
5641-486,954823.0
4722-457,343510.84375
4722-458,486569.28125
4722-459,1541303.0
4722-460,533985.875
4722-461,867901.625
4722-462,1082347.5
4722-463,828953.1875
4722-464,425696.375
4722-465,384092.625
4722-466,760689.375
4722-467,1308180.25
4722-468,637435.25
4722-469,288977.65625
4722-470,610365.3125
4722-471,342121.375
4722-472,736640.1875
4722-473,1032701.4375
4722-474,1215995.0
4722-475,563856.375
4722-476,273275.65625
4722-477,17780.205078125
4722-478,415054.1875
4722-479,1296669.875
4722-480,1260556.625
4722-481,1398135.75
4722-482,727690.875
4722-483,557003.5
4722-484,338295.1875
4722-485,323687.28125
4722-486,446067.71875
5661-457,2724227.0
5661-458,2336975.75
5661-459,2442335.25
5661-460,2657808.0
5661-461,3116816.5
5661-462,3360409.0
5661-463,3334118.25
5661-464,2688598.75
5661-465,2584054.5
5661-466,2302643.0
5661-467,3026862.5
5661-468,2463294.0
5661-469,3269752.25
5661-470,3219532.25
5661-471,3002554.0
5661-472,2943598.0
5661-473,2879427.0
5661-474,3312876.0
5661-475,3174176.5
5661-476,3382611.0
5661-477,4139938.5
5661-478,4014740.25
5661-479,2400863.5
5661-480,2755740.0
5661-481,3035870.75
5661-482,2972864.75
5661-483,3259804.5
5661-484,3116819.5
5661-485,3979354.75
5661-486,1187479.875
5651-457,1752060.5
5651-458,1702046.5
5651-459,1866736.875
5651-460,1686740.75
5651-461,2742152.25
5651-462,2504979.0
5651-463,2419347.75
5651-464,2328568.5
5651-465,1645255.625
5651-466,1790106.375
5651-467,1729334.625
5651-468,1678063.875
5651-469,1747591.625
5651-470,1936000.375
5651-471,1546870.75
5651-472,3590134.25
5651-473,1652350.375
5651-474,2524151.75
5651-475,1847247.5
5651-476,2387574.75
5651-477,2107387.0
5651-478,1696957.25
5651-479,2417230.5
5651-480,2165382.5
5651-481,1724987.75
5651-482,2009736.25
5651-483,1964257.5
5651-484,2137780.75
5651-485,1661746.75
5651-486,789620.125
7011-457,1657465.5
7011-458,1995264.25
7011-459,1594642.5
7011-460,2003990.625
7011-461,1548950.75
7011-462,1476786.25
7011-463,1971714.125
7011-464,1232476.75
7011-465,1605606.75
7011-466,1009427.5
7011-467,1193476.75
7011-468,1146617.5
7011-469,1694746.5
7011-470,1753509.75
7011-471,1578715.0
7011-472,1202843.0
7011-473,1331235.5
7011-474,1345312.75
7011-475,1746508.625
7011-476,2045009.25
7011-477,1767567.875
7011-478,1318037.0
7011-479,1219140.625
7011-480,3278423.0
7011-481,1575902.0
7011-482,1611635.75
7011-483,1709091.125
7011-484,2072743.25
7011-485,1449767.5
7011-486,907001.3125
5699-457,1456769.25
5699-458,1596100.0
5699-459,1447903.5
5699-460,1477517.375
5699-461,1440165.5
5699-462,1523626.75
5699-463,1854942.625
5699-464,2013659.5
5699-465,1641204.75
5699-466,1364676.375
5699-467,1358561.5
5699-468,1261141.0
5699-469,1555388.375
5699-470,1905015.0
5699-471,1493694.0
5699-472,1343613.875
5699-473,1591972.75
5699-474,1553628.75
5699-475,1492468.0
5699-476,1710653.25
5699-477,1734914.75
5699-478,1725795.75
5699-479,1949733.75
5699-480,992115.875
5699-481,1151305.0
5699-482,1291007.5
5699-483,1794098.75
5699-484,1810734.375
5699-485,1372786.375
5699-486,907048.875
5942-457,198422.5625
5942-458,249028.421875
5942-459,199165.734375
5942-460,260973.875
5942-461,256962.875
5942-462,276960.90625
5942-463,216000.578125
5942-464,183427.15625
5942-465,241935.140625
5942-466,266996.90625
5942-467,284948.75
5942-468,309277.46875
5942-469,262117.765625
5942-470,266222.9375
5942-471,199109.328125
5942-472,248016.390625
5942-473,259549.171875
5942-474,251734.765625
5942-475,234162.140625
5942-476,264908.0
5942-477,288016.34375
5942-478,251832.984375
5942-479,258357.109375
5942-480,187270.203125
5942-481,227317.5
5942-482,236163.515625
5942-483,240759.671875
5942-484,293177.59375
5942-485,205857.703125
5942-486,227255.71875
7298-457,223509.578125
7298-458,271982.4375
7298-459,269294.5625
7298-460,243281.015625
7298-461,195931.015625
7298-462,191060.15625
7298-463,111015.546875
7298-464,155438.5
7298-465,124066.546875
7298-466,218486.515625
